Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
2,2,1,4,5,,2,7,3,6,,,,,,,,,,,,,,,,,
2,3,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,4,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
2,5,5,1,7,8,6,2,3,4,,,,,,,,,,,,,,,,,
2,6,,1,2,6,,5,4,3,,,,,,,,,,,,,,,,,
2,7,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,
2,8,4,1,3,5,8,2,6,7,,,,,,,,,,,,,,,,,
2,9,3,1,2,4,8,5,6,7,,,,,,,,,,,,,,,,,
2,10,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,11,2,1,4,6,3,5,,,,,,,,,,,,,,,,,,,
2,12,2,1,3,4,5,8,6,7,,,,,,,,,,,,,,,,,
2,13,2,1,,5,3,,6,4,,,,,,,,,,,,,,,,,
2,14,6,1,,3,,5,2,4,,,,,,,,,,,,,,,,,
2,15,2,1,4,3,5,,6,,,,,,,,,,,,,,,,,,
2,16,,1,4,2,5,6,3,,,,,,,,,,,,,,,,,,
2,18,5,1,2,6,4,,3,,,,,,,,,,,,,,,,,,
2,19,8,1,2,3,4,7,5,6,,,,,,,,,,,,,,,,,
2,20,,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,
2,21,2,1,3,7,4,6,5,8,,,,,,,,,,,,,,,,,
2,22,5,1,4,3,2,6,,,5,,1,,2,,,3,,4,,6,,,,,
2,23,5,1,2,7,3,4,6,8,,,,,,,,,,,,,,,,,
2,24,2,1,6,3,7,8,4,5,,,,,,,,,,,,,,,,,
2,25,4,1,5,,2,,6,3,,,,,,,,,,,,,,,,,
2,26,,1,6,2,3,5,4,,,,,,,,,,,,,,,,,,
2,27,5,1,,2,6,,3,4,,,,,,,,,,,,,,,,,
2,28,5,1,2,4,3,,6,,,,,,,,,,,,,,,,,,
2,29,3,1,2,,4,,5,6,,,,,,,,,,,,,,,,,
2,30,4,1,8,7,6,5,2,3,,,,,,,,,,,,,,,,,
2,31,2,,1,4,5,6,3,,,,,,,,,,,,,,,,,,
2,32,7,6,1,2,8,5,3,4,,,,,,,,,,,,,,,,,
2,33,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
2,34,2,,1,6,3,5,4,,,,,,,,,,,,,,,,,,
2,35,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
2,36,2,,1,6,3,,4,5,,,,,,,,,,,,,,,,,
2,37,5,4,1,3,2,8,7,6,,,,,,,,,,,,,,,,,
2,38,,4,1,5,3,6,2,,,,,,,,,,,,,,,,,,
2,39,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,40,4,2,1,8,3,6,5,7,,,,,,,,,,,,,,,,,
2,41,4,3,1,7,2,,5,6,,,,,,,,,,,,,,,,,
2,42,,2,1,4,3,6,5,7,,,,,,,,,,,,,,,,,
2,43,3,2,1,8,4,7,5,6,,,,,,,,,,,,,,,,,
2,44,5,7,1,2,3,8,4,6,,,,,,,,,,,,,,,,,
2,45,5,3,1,2,4,,,6,,,,,,,,,,,,,,,,,
2,46,4,,1,3,2,,6,5,,,,,,,,,,,,,,,,,
2,47,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
2,48,2,,1,4,3,6,5,,,,,,,,,,,,,,,,,,
2,49,4,2,1,8,3,6,5,7,,,,,,,,,,,,,,,,,
2,50,6,,1,5,2,,3,4,,,,,,,,,,,,,,,,,
3,1,2,1,3,4,6,8,5,7,,,,,,,,,,,,,,,,,
3,2,2,1,,,4,3,5,6,,,,,,,,,,,,,,,,,
3,3,,1,2,6,5,4,3,,,,,,,,,,,,,,,,,,
3,4,6,1,2,5,4,3,,,,,,,,,,,,,,,,,,,
3,5,3,1,4,5,,2,6,,,,,,,,,,,,,,,,,,
3,6,2,1,3,4,6,7,8,,,,,,,,,,,,,,,,,,
3,7,5,1,2,8,4,3,7,6,,,,,,,,,,,,,,,,,
3,8,8,1,7,2,6,3,4,5,,,,,,,,,,,,,,,,,
3,9,5,1,6,2,,4,,3,,,,,,,,,,,,,,,,,
3,10,6,1,2,,3,4,5,,,,,,,,,,,,,,,,,,
3,11,2,1,3,4,,,5,6,,,,,,,,,,,,,,,,,
3,12,4,1,4,5,,6,2,3,,,,,,,,,,,,,,,,,
3,13,6,1,3,,,2,4,5,,,,,,,,,,,,,,,,,
3,14,5,1,2,,3,,6,4,,,,,,,,,,,,,,,,,
3,15,4,1,6,3,2,7,8,,,,,,,,,,,,,,,,,,
3,16,8,1,2,6,7,3,4,5,,,,,,,,,,,,,,,,,
3,17,2,1,4,6,5,,3,,,,,,,,,,,,,,,,,,
3,18,3,1,2,6,4,5,,,,,,,,,,,,,,,,,,,
3,19,2,1,3,4,6,5,,,,,,,,,,,,,,,,,,,
3,20,2,1,,3,,5,6,4,,,,,,,,,,,,,,,,,
3,21,,1,2,,5,4,3,6,,,,,,,,,,,,,,,,,
3,22,4,1,,5,2,3,,6,,,,,,,,,,,,,,,,,
3,23,,1,2,6,3,,4,5,,,,,,,,,,,,,,,,,
3,24,3,1,,,6,2,4,5,,,,,,,,,,,,,,,,,
3,25,4,1,6,5,2,,3,,,,,,,,,,,,,,,,,,
3,26,2,1,3,7,4,5,6,8,,,,,,,,,,,,,,,,,
3,27,5,1,,6,2,,4,3,,,,,,,,,,,,,,,,,
3,28,5,1,4,3,2,6,,,,,,,,,,,,,,,,,,,
3,29,2,1,3,6,7,8,5,4,,,,,,,,,,,,,,,,,
3,30,5,1,2,4,3,,6,,,,,,,,,,,,,,,,,,
3,31,,1,3,5,,2,4,6,,,,,,,,,,,,,,,,,
3,32,3,1,2,4,,6,5,,,,,,,,,,,,,,,,,,
3,33,2,1,4,2,6,3,,8,,,,,,,,,,,,,,,,,
3,34,6,1,8,7,4,3,2,5,,,,,,,,,,,,,,,,,
3,35,6,1,,5,,4,2,3,,,,,,,,,,,,,,,,,
3,36,2,1,4,,,5,3,6,,,,,,,,,,,,,,,,,
3,37,2,1,,,6,5,3,4,,,,,,,,,,,,,,,,,
3,38,7,1,2,4,5,3,6,8,,,,,,,,,,,,,,,,,
3,39,4,1,2,6,5,3,,,,,,,,,,,,,,,,,,,
3,40,4,1,2,8,5,7,3,6,,,,,,,,,,,,,,,,,
3,41,3,1,4,,2,,5,6,,,,,,,,,,,,,,,,,
3,42,5,1,2,6,4,,3,,9,10,1,2,3,6,,,7,8,,,4,5,11,12,
3,43,2,1,3,7,6,7,,,,,,,,,,,,,,,,,,,
3,44,3,1,2,4,8,7,5,6,,,,,,,,,,,,,,,,,
3,45,3,1,2,4,5,6,,,,,,,,,,,,,,,,,,,
3,46,5,1,,4,3,2,6,,,,,,,,,,,,,,,,,,
3,47,2,1,3,5,6,,,,,,,,,,,,,,,,,,,,
3,49,,1,,,,,,,,,,,,,,,,,,,,,,,
3,50,2,1,,,,,,,,,,,,,,,,,,,,,,,
4,1,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,2,5,6,1,3,2,,4,7,,,,,,,,,,,,,,,,,
4,3,,,1,3,4,6,5,2,,,,,,,,,,,,,,,,,
4,4,6,,1,2,4,3,5,,,,,,,,,,,,,,,,,,
4,5,5,3,1,6,2,,4,,,,,,,,,,,,,,,,,,
4,6,4,5,1,,2,,3,6,,,,,,,,,,,,,,,,,
4,7,5,4,1,2,6,3,8,7,,,,,,,,,,,,,,,,,
4,8,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
4,9,4,5,1,,3,6,,2,,,,,,,,,,,,,,,,,
4,10,,5,1,3,4,6,,2,,,,,,,,,,,,,,,,,
4,11,3,4,1,6,2,,,5,,,,,,,,,,,,,,,,,
4,12,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
4,13,7,6,1,4,2,3,5,8,,,,,,,,,,,,,,,,,
4,14,5,7,1,6,2,8,3,4,,,,,,,,,,,,,,,,,
4,15,4,6,1,2,3,8,5,7,,,,,,,,,,,,,,,,,
4,16,4,5,1,8,2,7,6,3,,,,,,,,,,,,,,,,,
4,17,8,3,1,5,2,7,6,4,,,,,,,,,,,,,,,,,
4,18,4,5,1,2,3,8,6,7,,,,,,,,,,,,,,,,,
4,19,3,2,1,6,5,4,,,,,,,,,,,,,,,,,,,
4,20,7,8,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
4,21,5,,1,6,2,,3,4,,,,,,,,,,,,,,,,,
4,22,6,5,1,2,3,4,,,,,,,,,,,,,,,,,,,
4,23,6,,1,2,4,5,3,,,,,,,,,,,,,,,,,,
4,24,5,4,1,8,7,2,3,6,,,,,,,,,,,,,,,,,
4,25,,5,1,3,,4,6,2,,,,,,,,,,,,,,,,,
4,26,4,,1,2,3,5,6,,,,,,,,,,,,,,,,,,
4,27,4,3,1,5,2,6,8,7,,,,,,,,,,,,,,,,,
4,28,5,4,1,2,6,3,8,7,,,,,,,,,,,,,,,,,
4,29,8,7,1,6,2,2,4,5,,,,,,,,,,,,,,,,,
4,30,5,6,1,4,2,3,,,,,,,,,,,,,,,,,,,
4,31,2,3,1,7,6,8,5,4,6,7,8,9,1,2,17,,3,4,10,11,12,13,14,15,16
4,32,2,,1,4,3,6,5,,,,,,,,,,,,,,,,,,
4,33,,,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
4,34,2,4,1,3,5,6,7,8,,,,,,,,,,,,,,,,,
4,35,,4,1,5,2,3,6,,,,,,,,,,,,,,,,,,
4,36,,3,1,2,4,,6,5,,,,,,,,,,,,,,,,,
4,37,,,1,2,4,5,6,3,,,,,,,,,,,,,,,,,
4,38,6,4,1,,2,3,5,,,,,,,,,,,,,,,,,,
4,39,2,,1,6,4,5,3,,,,,,,,,,,,,,,,,,
4,40,2,3,1,,4,5,6,,,,,,,,,,,,,,,,,,
4,41,3,,1,4,5,,2,6,,,,,,,,,,,,,,,,,
4,42,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
4,43,,,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
4,44,5,6,1,8,2,7,3,4,,,,,,,,,,,,,,,,,
4,45,3,2,1,5,7,8,6,4,,,,,,,,,,,,,,,,,
4,46,5,,1,2,,3,4,6,,,,,,,,,,,,,,,,,
4,47,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
4,48,,,1,6,2,5,4,3,,,,,,,,,,,,,,,,,
4,49,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
4,50,8,7,1,6,4,5,3,2,,,,,,,,,,,,,,,,,
5,1,5,2,1,6,4,,3,,,,,,,,,,,,,,,,,,
5,2,,3,1,2,5,4,,6,,,,,,,,,,,,,,,,,
5,3,4,3,1,,2,,6,5,,,,,,,,,,,,,,,,,
5,4,,6,1,3,2,4,5,,,,,,,,,,,,,,,,,,
5,5,4,2,1,7,3,8,5,6,,,,,,,,,,,,,,,,,
5,6,,,1,6,3,4,5,2,,,,,,,,,,,,,,,,,
5,7,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
5,8,2,5,1,8,4,3,6,7,,,,,,,,,,,,,,,,,
5,9,8,6,1,2,7,3,4,5,,,,,,,,,,,,,,,,,
5,10,4,5,1,7,2,8,6,3,,,,,,,,,,,,,,,,,
5,11,4,6,1,2,3,8,5,7,,,,,,,,,,,,,,,,,
5,12,3,4,1,2,5,,6,,,,,,,,,,,,,,,,,,
5,13,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,14,5,,1,6,2,,3,4,,,,,,,,,,,,,,,,,
5,15,5,,1,,3,4,6,2,,,,,,,,,,,,,,,,,
5,16,6,5,1,,2,,3,4,,,,,,,,,,,,,,,,,
5,17,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,18,3,,1,4,2,6,5,,,,,,,,,,,,,,,,,,
5,19,3,4,1,2,6,,5,,,,,,,,,,,,,,,,,,
5,20,6,3,1,2,4,,5,,,,,,1,,2,,,,,,,,,,
5,21,,5,1,4,3,,6,,,,,,,,,,2,,,,,,,,
5,22,,,1,6,7,5,2,4,,,,,,,,,,,,,,,,,
5,23,5,7,1,6,4,,2,3,,,,,,,,,,,,,,,,,
5,24,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,
5,25,,7,1,3,4,5,2,6,,,,,,,,,,,,,,,,,
5,26,3,6,1,4,2,5,6,,,,,,,,,,,,,,,,,,
5,27,5,,1,6,2,4,3,,,,,,,,,,,,,,,,,,
5,28,,,1,3,6,2,4,5,,,,,,,,,,,,,,,,,
5,29,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
5,30,7,2,1,6,5,4,3,8,,,,,,,,,,,,,,,,,
5,31,3,4,1,2,,5,6,,,,,,,,,,,,,,,,,,
5,32,4,,1,6,2,3,5,,,,,,,,,,,,,,,,,,
5,33,,6,1,3,,5,2,4,,,,,,,,,,,,,,,,,
5,34,5,,1,3,6,2,4,,,,,,,,,,,,,,,,,,
5,35,,,1,4,2,6,3,5,,,,,,,,,,,,,,,,,
5,36,6,7,1,2,8,3,4,5,,,,,,,,,,,,,,,,,
5,37,4,3,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
5,38,4,3,1,7,2,,5,6,,,,,,,,,,,,,,,,,
5,39,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
5,40,5,2,1,,3,,4,6,,,,,,,,,,,,,,,,,
5,41,6,4,1,3,,2,,5,,,,,,,,,,,,,,,,,
5,42,5,2,1,6,7,8,3,4,,,,,,,,,,,,,,,,,
5,43,4,3,1,7,2,6,8,5,,,,,,,,,,,,,,,,,
5,44,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
5,45,3,5,1,4,2,,,6,,,,,,,,,,,,,,,,,
5,46,,5,1,2,3,4,6,7,,,,,,,,,,,,,,,,,
5,47,3,,1,2,4,,5,6,,,,,,,,,,,,,,,,,
5,48,2,,1,6,3,5,4,,,,,,,,,,,,,,,,,,
5,49,,3,1,6,5,4,2,,,,,,,,,,,,,,,,,,
5,50,6,5,1,4,2,,3,,,,,,,,,,,,,,,,,,
6,1,2,3,1,4,7,,5,6,,,,,,,,,,,,,,,,,
6,2,6,3,1,,2,,4,5,,,,,,,,,,,,,,,,,
6,3,3,5,1,8,2,7,4,6,,,,,,,,,,,,,,,,,
6,4,3,6,1,8,2,7,4,5,,,,,,,,,,,,,,,,,
6,5,6,,1,4,2,,5,3,,,,,,,,,,,,,,,,,
6,6,4,3,1,2,6,5,,,,,,,,,,,,,,,,,,,
6,7,5,6,1,,4,,2,3,,,,,,,,,,,,,,,,,
6,8,,,1,2,3,4,6,5,,,,,,,,,,,,,,,,,
6,9,5,6,1,7,2,8,4,3,,,,,,,,,,,,,,,,,
6,10,6,,1,2,4,3,5,,,,,,,,,,,,,,,,,,
6,11,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,12,8,6,1,3,2,7,5,4,,,,,,,,,,,,,,,,,
6,13,3,5,1,7,2,,4,6,,,,,,,,,,,,,,,,,
6,14,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,15,3,2,1,8,4,7,5,6,,,,,,,,,,,,,,,,,
6,16,3,2,1,5,4,,,6,,,,,,,,,,,,,,,,,
6,17,4,3,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
6,18,4,5,1,,3,,6,2,,,,,,,,,,,,,,,,,
6,19,,6,1,3,2,4,5,,,,,,,,,,,,,,,,,,
6,20,8,5,1,2,3,4,7,6,,,,,,,,,,,,,,,,,
6,21,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,22,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,23,6,,1,3,5,,2,4,,,,,,,,,,,,,,,,,
6,24,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,25,5,,1,2,6,3,,4,,,,,,,,,,,,,,,,,
6,26,,3,1,2,4,5,6,7,,,,,,,,,,,,,,,,,
6,27,4,5,1,,3,,2,6,,,,,,,,,,,,,,,,,
6,28,4,3,1,6,2,8,5,7,,,,,,,,,,,,,,,,,
6,29,4,6,1,5,2,3,,,,,,,,,,,,,,,,,,,
6,30,2,4,1,6,3,,,5,,,,,,,,,,,,,,,,,
6,31,6,7,1,5,2,,3,4,,,,,,,,,,,,,,,,,
6,32,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
6,33,5,3,1,,2,,4,6,,,,,,,,,,,,,,,,,
6,34,2,4,1,,3,,5,6,,,,,,,,,,,,,,,,,
6,35,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
6,36,2,4,1,,3,,5,6,,,,,,,,,,,,,,,,,
6,37,4,2,1,6,3,5,,,,,,,,,,,,,,,,,,,
6,38,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,39,5,6,1,,,3,2,4,,,,,,,,,,,,,,,,,
6,40,,,1,2,6,3,4,5,,,,,,,,,,,,,,,,,
6,41,6,5,1,,3,4,2,,,,,,,,,,,,,,,,,,
6,42,5,4,1,8,7,6,2,3,,,,,,,,,,,,,,,,,
6,43,,3,1,6,4,5,2,,,,,,,,,,,,,,,,,,
6,44,2,3,1,4,6,7,8,5,,,,,,,,,,,,,,,,,
6,45,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,46,4,3,1,6,2,5,,,,,,,,,,,,,,,,,,,
6,47,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
6,48,,,1,5,4,6,3,2,,,,,,,,,,,,,,,,,
6,49,6,,1,3,2,,4,5,,,,,,,,,,,,,,,,,
6,50,6,,1,3,4,2,5,,,,,,,,,,,,,,,,,,
7,1,3,8,1,6,2,7,4,5,,,,,,,,,,,,,,,,,
7,2,,,1,2,5,3,4,6,,,,,,,,,,,,,,,,,
7,3,3,6,1,4,2,5,,,,,,,,,,,,,,,,,,,
7,4,3,5,1,7,2,8,4,6,,,,,,,,,,,,,,,,,
7,5,,6,1,2,3,5,,,6,,,,,,,,,,,,,,,,
7,6,,,1,4,3,,,,,,,,2,,,,6,5,,,,,,,
7,7,4,5,1,2,3,,,,,,,,,,,,,,,,,,,,
7,8,2,,1,,3,5,6,,,,,,,,,,,,,,,,,,
7,9,,,1,,,,,,,,,,,,,,,,,,,,,,
7,10,6,5,1,8,2,7,3,4,,,,,,,,,,,,,,,,,
7,11,3,2,1,8,4,7,5,6,,,,,,,,,,,,,,,,,
7,12,5,2,1,,3,,6,4,,,,,,,,,,,,,,,,,
7,13,7,8,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
7,14,5,,1,2,4,,3,6,,,,,,,,,,,,,,,,,
7,15,3,4,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
7,16,4,,1,6,2,,3,5,,,,,,,,,,,,,,,,,
7,17,5,4,1,3,8,6,2,7,,,,,,,,,,,,,,,,,
7,18,3,,1,4,5,,2,6,,,,,,,,,,,,,,,,,
7,19,3,,1,6,2,5,4,,,,,,,,,,,,,,,,,,
7,20,,,1,6,3,4,2,5,,,,,,,,,,,,,,,,,
7,21,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
7,22,,5,1,3,2,6,4,,,,,,1,,,,,,,,,,,,
7,23,2,5,1,6,3,4,8,7,,,,,,,,,,,,,,,,,
7,24,2,5,1,3,4,6,,,,,,,,,,,,,,,,,,,
7,25,8,7,1,2,3,4,6,5,,,,,,,,,,,,,,,,,
7,26,,,1,6,2,5,3,4,,,,,,,,,,,,,,,,,
7,27,4,3,1,2,5,,,6,,,,,,,,,,,,,,,,,
7,28,5,,1,2,3,,4,6,,,,,,,,,,,,,,,,,
7,29,6,7,1,8,5,2,3,4,,,,,,,,,,,,,,,,,
7,30,3,4,1,6,2,,5,,,,,,,,,,,,,,,,,,
7,31,2,4,1,8,3,7,5,6,,,,,,,,,,,,,,,,,
7,32,4,,1,6,2,,3,5,,,,,,,,,,,,,,,,,
7,33,2,5,1,8,3,7,4,6,,,,,,,,,,,,,,,,,
7,34,3,2,1,,4,6,5,,,,,,,,,,,,,,,,,,
7,35,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,36,,,1,3,4,2,5,6,,,,,,,,,,,,,,,,,
7,37,4,6,1,5,2,7,3,8,,,,,,,,,,,,,,,,,
7,38,8,7,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
7,39,6,,1,5,3,,2,4,,,,,,,,,,,,,,,,,
7,40,4,3,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
7,41,,5,1,,6,2,4,3,,,,,,,,,,,,,,,,,
7,42,4,5,1,2,7,8,3,6,,,,,,,,,,,,,,,,,
7,43,5,3,1,6,4,,2,,,,,,,,,,,,,,,,,,
7,44,4,6,1,2,3,5,,,,,,,,,,,,,,,,,,,
7,45,2,4,1,3,5,6,,,,,,,,,,,,,,,,,,,
7,46,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,47,5,2,1,6,4,,3,,,,,,,,,,,,,,,,,,
7,48,4,,1,5,2,6,3,,,,,,,,,,,,,,,,,,
7,49,4,,1,3,2,7,6,5,,,,,,,,,,,,,,,,,
7,50,2,3,1,8,4,7,5,6,,,,,,,,,,,,,,,,,
8,1,4,3,1,6,2,7,5,8,,,,,,,,,,,,,,,,,
8,2,8,3,1,2,4,5,6,7,,,,,,,,,,,,,,,,,
8,3,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
8,4,3,2,1,4,5,,,6,,,,,,,,,,,,,,,,,
8,5,5,,1,3,2,,4,6,8,,,,1,,3,,2,,7,,5,,6,,
8,6,3,8,1,4,2,7,5,6,,,,,,,,,,,,,,,,,
8,7,,3,1,2,4,5,6,7,,,,,,,,,,,,,,,,,
8,8,,2,1,3,4,,6,5,,,,,,,,,,,,,,,,,
8,9,4,5,1,2,3,8,6,7,,,,,,,,,,,,,,,,,
8,10,2,5,1,6,4,7,3,,,,,,,,,,,,,,,,,,
8,11,5,2,1,3,6,,,4,5,,,4,1,,,,,,3,,,6,,2,
8,12,5,8,1,7,6,2,4,3,,,,,,,,,,,,,,,,,
8,13,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
8,14,2,7,1,6,4,,3,5,,,,,,,,,,,,,,,,,
8,15,5,6,1,2,3,8,4,7,,,,,,,,,,,,,,,,,
8,16,7,6,1,5,4,8,3,2,,,,,,,,,,,,,,,,,
8,17,2,5,1,4,3,,,6,,,,,,,,,,,,,,,,,
8,18,3,6,1,7,2,8,4,5,,,,,,,,,,,,,,,,,
8,19,3,,1,2,4,6,,5,,,,,,,,,,,,,,,,,
8,20,,5,1,2,6,4,3,,,,,,,,,,,,,,,,,,
8,21,,,1,4,5,6,3,2,,,,,,,,,,,,,,,,,
8,22,,2,1,7,6,5,3,4,,,,,,,,,,,,,,,,,
8,23,6,,1,2,5,,3,4,,,,,,,,,,,,,,,,,
8,24,2,7,1,3,4,,5,6,,,,,,,,,,,,,,,,,
