Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,30,1,6,2,3,7,8,4,5,,,,,,,,,,,,,,,,,
1,31,1,8,2,4,3,5,6,7,,,,,,,,,,,,,,,,,
1,32,1,,2,4,5,,6,3,,,,,,,,,,,,,,,,,
1,33,1,,6,2,3,,4,5,,,,,,,,,,,,,,,,,
1,34,1,8,3,4,2,7,5,6,,,,,,,,,,,,,,,,,
1,35,1,7,6,8,5,4,3,2,,,,,,,,,,,,,,,,,
1,36,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,37,1,6,4,2,,3,5,,,,,,,,,,,,,,,,,,
1,38,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,39,1,2,4,5,3,8,6,7,,,,,,,,,,,,,,,,,
1,40,1,2,3,4,5,6,,,1,2,2,,,4,4,,,6,,,,,,,
1,41,1,2,5,4,3,,,6,,,,,,,,,,,,,,,,,
1,42,1,,3,5,2,,4,6,,,,,,,,,,,,,,,,,
1,43,1,5,3,4,2,6,,,,,,,,,,,,,,,,,,,
1,44,1,4,2,3,6,5,,,,,,,,,,,,,,,,,,,
1,45,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,46,1,3,4,,2,,5,6,,,,,,,,,,,,,,,,,
1,47,1,3,2,6,5,4,,,,,,,,,,,,,,,,,,,
1,48,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,49,1,2,4,5,6,,,,,,,,,,,,,,,,,,,,
1,50,1,2,4,5,6,7,8,,,,,,,,,,,,,,,,,,
2,1,1,2,3,8,7,6,4,5,,,,,,,,,,,,,,,,,
2,2,1,7,2,6,3,5,4,8,,,,,,,,,,,,,,,,,
2,3,1,2,4,5,3,7,8,6,,,,,,,,,,,,,,,,,
2,4,1,2,,,3,5,4,6,,,,,,,,,,,,,,,,,
2,5,1,2,3,5,6,8,7,,10,,,,12,,11,9,4,8,,7,1,6,2,5,4
2,6,1,6,5,,4,2,3,,,,,,,,,,,,,,,,,,
2,7,1,,4,2,3,5,6,,,,,,,,,,,,,,,,,,
2,8,1,5,3,6,4,,2,,,,,,,,,,,,,,,,,,
2,9,1,,5,6,2,3,4,,,,,,,,,,,,,,,,,,
2,10,1,2,5,6,,3,4,7,,,,,,,,,,,,,,,,,
2,11,1,2,4,6,3,7,5,8,,,,,,,,,,,,,,,,,
2,12,1,2,5,6,3,,,4,,,,,,,,,,,,,,,,,
2,13,1,2,7,3,8,4,6,5,,,,,,,,,,,,,,,,,
2,14,1,2,,5,3,4,6,,,,,,,,,,,,,,,,,,
2,15,1,,2,3,5,6,4,,,,,,,,,,,,,,,,,,
2,16,1,2,5,6,,4,3,,,,,,,,,,,,,,,,,,
2,17,1,,3,4,2,,6,5,,,,,,,,,,,,,,,,,
2,18,1,4,2,,5,6,,3,,,,,,,,,,,,,,,,,
2,19,1,,,4,3,5,2,6,,,,,,,,,,,,,,,,,
2,20,1,,4,5,2,6,3,,,,,,,,,,,,,,,,,,
2,21,1,3,2,4,6,7,8,,,,,,,,,,,,,,,,,,
2,22,1,2,8,7,3,4,5,6,,,,,,,,,,,,,,,,,
2,23,1,,2,3,4,5,6,,,,,,,,,,,,,,,,,,
2,24,1,7,6,2,5,8,3,4,,,,,,,,,,,,,,,,,
2,25,1,,4,2,3,5,6,,,,,,,,,,,,,,,,,,
2,26,1,7,,2,3,4,5,6,,,,,,,,,,,,,,,,,
2,27,1,,2,6,3,5,4,,,,,,,,,,,,,,,,,,
2,28,1,2,5,4,3,8,7,6,1,10,11,2,3,12,13,4,5,14,15,6,7,16,17,8,9
2,29,1,6,2,4,3,7,5,8,,,,,,,,,,,,,,,,,
2,30,1,3,2,4,7,5,,6,,,,,,,,,,,,,,,,,
2,31,1,3,2,,4,6,5,,,,,,,,,,,,,,,,,,
2,32,1,,4,5,2,6,3,,,,,,,,,,,,,,,,,,
2,33,1,8,7,5,2,6,3,4,,,,,,,,,,,,,,,,,
2,34,1,,,4,3,6,2,5,,,,,,,,,,,,,,,,,
2,35,1,2,4,5,6,7,3,,,,,,,,,,,,,,,,,,
2,36,1,,2,6,,4,3,5,,,,,,,,,,,,,,,,,
2,37,1,6,2,3,4,8,5,7,,,,,,,,,,,,,,,,,
2,38,1,,2,3,4,6,,5,,,,,,,,,,,,,,,,,
2,39,1,,3,2,4,6,5,,,,,,,,,,,,,,,,,,
2,40,1,4,2,3,5,6,,,,,,,,,,,,,,,,,,,
2,41,1,3,5,2,6,4,7,,,,,,,,,,,,,,,,,,
2,42,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
2,43,1,6,7,2,5,4,,,,,,,,,,,,,,,,,,,
2,44,1,2,3,4,5,6,7,8,1,,2,,3,,4,,5,,6,,7,,8,,
2,45,1,2,3,4,5,6,7,8,1,10,2,11,3,12,4,13,5,14,6,15,7,16,8,17,9
2,46,1,5,7,6,8,4,2,3,,,,,,,,,,,,,,,,,
2,47,1,,5,6,2,,3,4,,,,,,,,,,,,,,,,,
2,48,1,3,8,4,2,6,5,7,,,,,,,,,,,,,,,,,
2,49,1,2,5,,6,,3,4,1,2,3,4,9,10,,,11,12,,,5,6,7,8,
2,50,1,7,,2,3,4,5,6,,,,,,,,,,,,,,,,,
3,1,1,2,3,5,4,6,,,,,,,,,,,,,,,,,,,
3,2,1,2,3,4,5,6,,,1,,,,,,,,,,,,,,,,
3,3,1,,5,6,4,2,3,,,,,,,,,,,,,,,,,,
3,4,1,7,3,8,2,4,5,6,,,,,,,,,,,,,,,,,
3,5,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,6,1,,5,4,2,6,,3,,,,,,,,,,,,,,,,,
3,7,1,6,4,3,2,5,,,,,,,,,,,,,,,,,,,
3,8,1,5,4,3,2,6,7,8,,,,,,,,,,,,,,,,,
3,9,1,2,3,6,5,,4,,,,,,,,,,,,,,,,,,
3,10,1,3,2,4,5,7,6,8,,,,,,,,,,,,,,,,,
3,11,1,,2,3,6,,4,5,,,,,,,,,,,,,,,,,
3,12,1,7,8,4,2,6,3,5,,,,,,,,,,,,,,,,,
3,13,1,6,4,5,2,3,,,,,,,,,,,,,,,,,,,
3,14,1,7,5,6,2,8,3,4,,,,,,,,,,,,,,,,,
3,15,1,2,7,8,5,4,3,6,,,,,,,,,,,,,,,,,
3,16,1,3,4,5,2,8,7,6,,,,,,,,,,,,,,,,,
3,17,1,4,3,2,5,6,8,7,,,,,,,,,,,,,,,,,
3,18,1,2,6,5,3,4,7,8,,,,,,,,,,,,,,,,,
3,19,1,6,,2,5,,4,3,,,,,,,,,,,,,,,,,
3,20,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
3,21,1,7,4,5,8,2,3,6,,,,,,,,,,,,,,,,,
3,22,1,2,4,3,5,6,7,8,,,,,,,,,,,,,,,,,
3,23,1,6,2,4,8,3,7,5,,,,,,,,,,,,,,,,,
3,24,1,5,,6,3,2,4,,,,,,,,,,,,,,,,,,
3,25,1,4,2,5,3,6,,,,,,,,,,,,,,,,,,,
3,26,1,3,2,4,5,,6,7,,,,,,,,,,,,,,,,,
3,27,1,6,,,5,4,3,2,,,,,,,,,,,,,,,,,
3,28,1,4,2,3,5,6,,,,,,,,,,,,,,,,,,,
3,29,1,5,6,7,4,8,2,3,,,,,,,,,,,,,,,,,
3,30,1,2,3,4,5,6,7,8,5,8,6,7,1,2,9,16,11,12,,,,,,,3
3,31,1,5,2,6,4,,,3,,,,,,,,,,,,,,,,,
3,32,1,6,3,7,2,8,5,4,,,,,,,,,,,,,,,,,
3,33,1,,2,6,,3,5,4,,,,,,,,,,,,,,,,,
3,34,1,2,3,,4,,6,5,,,,,,,,,,,,,,,,,
3,35,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,36,1,,2,,6,4,3,5,,,,,,,,,,,,,,,,,
3,37,1,2,3,4,5,,6,,,,,,,,,,,,,,,,,,
3,38,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,,
3,39,1,4,3,2,5,6,7,8,,,,,,,,,,,,,,,,,
3,40,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,,
3,41,1,,3,2,,4,6,5,,,,,,,,,,,,,,,,,
3,42,1,3,2,6,8,5,4,7,,,,,,,,,,,,,,,,,
3,43,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,44,1,5,2,4,,3,,6,,,,,,,,,,,,,,,,,
3,45,1,6,2,5,3,,,4,,,,,,,,,,,,,,,,,
3,46,1,4,2,6,3,5,8,7,,,,,,,,,,,,,,,,,
3,47,1,5,7,6,8,2,3,4,,,,,,,,,,,,,,,,,
3,48,1,4,3,7,2,6,5,8,,,,,,,,,,,,,,,,,
3,49,1,2,3,4,5,6,7,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,50,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,1,1,6,3,2,4,5,,,,,,,,,,,,,,,,,,,
4,2,1,,2,3,6,7,5,4,,,,,,,,,,,,,,,,,
4,3,1,7,5,6,4,8,2,3,,,,,,,,,,,,,,,,,
4,4,1,,6,,3,2,5,4,,,,,,,,,,,,,,,,,
4,5,1,2,5,3,4,8,7,6,,,,,,,,,,,,,,,,,
4,6,1,4,3,6,5,7,8,,,,,,,,,,,,,,,,,,
4,7,1,,6,,4,5,2,3,,,,,,,,,,,,,,,,,
4,8,1,2,,3,,4,5,6,,,,,,,,,,,,,,,,,
4,9,1,,6,,4,5,3,2,,,,,,,,,,,,,,,,,
4,10,1,2,3,4,5,6,,,1,,2,,3,,4,,5,,6,,,,,,
4,11,1,3,2,4,6,5,,,,,,,,,,,,,,,,,,,
4,12,1,,3,6,4,2,5,,,,,,,,,,,,,,,,,,
4,13,1,8,3,4,2,6,5,7,,,,,,,,,,,,,,,,,
4,14,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,15,1,3,,4,6,5,,2,,,,,,,,,,,,,,,,,
4,16,1,3,4,2,5,,6,,,,,,,,,,,,,,,,,,
4,17,1,2,7,8,3,4,5,6,,,,,,,,,,,,,,,,,
4,18,1,3,8,2,7,5,4,6,,,,,,,,,,,,,,,,,
4,19,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,20,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,21,1,7,2,6,3,5,4,8,,,,,,,,,,,,,,,,,
4,22,1,,2,,3,4,5,6,,,,,,,,,,,,,,,,,
4,23,1,,2,,6,3,5,4,,,,,,,,,,,,,,,,,
4,24,1,,2,3,5,,4,6,,,,,,,,,,,,,,,,,
4,25,1,,3,2,4,6,5,,,,,,,,,,,,,,,,,,
4,26,1,,4,6,2,3,,5,,,,,,,,,,,,,,,,,
4,27,1,6,2,4,3,,5,,,,,,,,,,,,,,,,,,
4,28,1,3,2,8,4,7,5,6,,,,,,,,,,,,,,,,,
4,29,1,2,3,4,5,6,7,,,,,,,,,,,,,1,,,,,
4,30,1,4,6,3,5,2,,,,,,,,,,,,,,,,,,,
4,31,1,,4,,2,6,3,5,,,,,,,,,,,,,,,,,
4,32,1,3,6,5,7,,2,4,,,,,,,,,,,,,,,,,
4,33,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,34,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,35,1,3,2,5,4,6,,,,,,,,,,,,,,,,,,,
4,36,1,5,,4,,2,3,6,,,,,,,,,,,,,,,,,
4,37,1,4,6,5,2,8,3,7,,,,,,,,,,,,,,,,,
4,38,1,2,4,5,3,8,7,6,,,,,,,,,,,,,,,,,
4,39,1,,6,3,4,2,5,,,,,,,,,,,,,,,,,,
4,40,1,,2,5,6,,3,4,,,,,,,,,,,,,,,,,
4,41,1,,3,5,6,7,2,4,,,,,,,,,,,,,,,,,
4,42,1,3,2,8,4,7,5,6,,,,,,,,,,,,,,,,,
4,43,1,4,,3,,5,2,6,,,,,,,,,,,,,,,,,
4,44,1,3,4,6,2,,5,,,,,,,,,,,,,,,,,,
4,45,1,2,6,4,,,3,5,,,,,,,,,,,,,,,,,
4,46,1,,3,4,2,6,5,,,,,,,,,,,,,,,,,,
4,47,1,2,,,5,6,3,4,,,,,,,,,,,,,,,,,
4,48,1,7,4,3,8,6,2,5,,,,,,,,,,,,,,,,,
4,49,1,2,4,,3,,6,5,,,,,,,,,,,,,,,,,
4,50,1,8,3,5,2,4,6,7,,,,,,,,,,,,,,,,,
5,1,4,1,7,6,2,5,3,,,,,,,,,,,,,,,,,,
5,2,5,1,7,4,3,2,6,,,,,,,,,,,,,,,,,,
5,3,8,1,2,7,3,4,5,6,,,,,,,,,,,,,,,,,
5,4,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,5,6,1,4,,2,,3,5,,,,,,,,,,,,,,,,,
5,6,2,1,4,3,5,,6,,,,,,,,,,,,,,,,,,
5,7,5,1,7,6,8,2,3,4,,,,,,,,,,,,,,,,,
5,8,3,1,,6,2,,4,5,,,,,,,,,,,,,,,,,
5,9,7,1,,6,2,5,3,4,,,,,,,,,,,,,,,,,
5,11,2,1,7,6,8,3,5,4,,,,,,,,,,,,,,,,,
5,12,6,1,5,4,3,2,,,,,,,,,,,,,,,,,,,
5,13,,1,6,,2,3,4,5,,,,,,,,,,,,,,,,,
5,14,2,1,6,4,3,,5,,,,,,,,,,,,,,,,,,
5,15,3,1,5,7,2,8,4,6,,,,,,,,,,,,,,,,,
5,16,,1,,6,2,3,4,5,,,,,,,,,,,,,,,,,
5,17,5,1,8,3,4,7,2,6,,,,,,,,,,,,,,,,,
5,18,5,1,,2,,3,4,6,,,,,,,,,,,,,,,,,
5,19,2,1,8,7,6,5,4,3,,,,,,,,,,,,,,,,,
5,20,4,1,3,5,2,6,7,8,2,,4,,,,3,,4,,5,,1,,7,,
5,21,,1,6,5,3,2,4,,,,,,,,,,,,,,,,,,
5,22,5,1,3,2,4,,6,,,,,,,,,,,,,,,,,,
5,23,3,1,,4,,2,5,6,,,,,,,,,,,,,,,,,
5,24,4,1,2,5,3,8,6,7,,,,,,,,,,,,,,,,,
5,25,2,1,4,6,3,8,7,5,,,,,,,,,,,,,,,,,
5,26,2,1,7,8,6,3,4,5,,,,,,,,,,,,,,,,,
5,27,,1,3,,6,2,5,4,,,,,,,,,,,,,,,,,
5,28,2,1,5,4,6,3,,,,,,,,,,,,,,,,,,,
5,29,4,1,2,6,3,5,,,,,,,,,,,,,,,,,,,
5,30,6,1,,2,4,3,,5,,,,,,,,,,,,,,,,,
5,31,3,1,2,8,4,5,6,7,,,,,,,,,,,,,,,,,
5,32,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,33,,1,2,4,5,3,6,,,,,,,,,,,,,,,,,,
5,34,5,1,4,3,2,,6,,,,,,,,,,,,,,,,,,
5,35,8,1,2,3,7,4,5,6,,,,,,,,,,,,,,,,,
5,36,4,1,8,2,7,3,5,6,,,,,,,,,,,,,,,,,
5,37,,1,,2,6,4,5,3,,,,,,,,,,,,,,,,,
5,38,4,1,,5,3,2,6,,,,,,,,,,,,,,,,,,
5,39,6,1,2,,3,4,5,,,,,,,,,,,,,,,,,,
5,40,4,1,2,5,3,6,,,,,,,,,,,,,,,,,,,
5,41,4,1,,3,,2,5,6,,,,,,,,,,,,,,,,,
5,42,2,1,7,8,3,5,4,6,,,,,,,,,,,,,,,,,
5,43,4,1,6,5,2,3,,,,,,,,,,,,,,,,,,,
5,44,5,1,4,3,6,,2,,,,,,,,,,,,,,,,,,
5,45,2,1,6,,4,3,,5,,,,,,,,,,,,,,,,,
5,46,4,1,,,2,6,3,5,,,,,,,,,,,,,,,,,
5,47,8,1,3,4,7,2,5,6,,,,,,,,,,,,,,,,,
5,48,2,1,3,4,5,8,6,7,,,,,,,,,,,,,,,,,
5,49,2,1,3,4,5,6,7,,,,,,,,,,,,,,,,,,
5,50,,1,,2,4,3,5,6,,,,,,,,,,,,,,,,,
6,1,2,1,3,5,4,8,7,6,,,,,,,,,,,,,,,,,
6,2,6,1,4,5,2,8,3,7,,,,,,,,,,,,,,,,,
6,3,6,1,7,8,2,3,4,5,,,,,,,,,,,,,,,,,
6,4,3,1,5,6,,4,2,,,,,,,,,,,,,,,,,,
6,5,2,1,6,5,,,3,4,,,,,,,,,,,,,,,,,
6,6,2,1,5,4,6,3,,,,,,,,,,,,,,,,,,,
6,7,4,1,7,8,6,2,3,5,,,,,,,,,,,,,,,,,
6,8,5,1,2,3,4,,6,,,,,,,,,,,,,,,,,,
6,9,,1,,6,2,5,3,4,,,,,,,,,,,,,,,,,
6,10,6,1,,,2,3,4,5,,,,,,,,,,,,,,,,,
6,11,,1,6,4,2,,3,5,,,,,,,,,,,,,,,,,
6,12,,1,,2,6,3,4,5,,,,,,,,,,,,,,,,,
6,13,2,1,3,5,8,7,4,6,,,,,,,,,,,,,,,,,
6,14,,1,5,4,,6,2,3,,,,,,,,,,,,,,,,,
6,15,4,1,3,2,5,8,6,7,,,,,,,,,,,,,,,,,
6,16,2,1,6,5,3,,4,7,,,,,,,,,,,,,,,,,
6,17,3,1,5,6,2,8,7,4,,,,,,,,,,,,,,,,,
6,18,6,1,2,8,3,7,4,5,,,,,,,,,,,,,,,,,
6,19,2,1,6,5,3,7,4,8,,,,,,,,,,,,,,,,,
6,20,4,1,3,2,5,,,6,,,,,,,,,,,,,,,,,
6,21,2,1,3,,4,,5,6,,,,,,,,,,,,,,,,,
6,22,2,1,8,5,4,7,3,6,,,,,,,,,,,,,,,,,
6,23,4,1,5,2,3,,,6,,,,,,,,,,,,,,,,,
6,24,7,1,8,2,5,3,4,6,,,,,,,,,,,,,,,,,
6,25,2,1,8,7,6,3,4,5,,,,,,,,,,,,,,,,,
6,26,4,1,,5,2,,3,6,,,1,,,,,,,,,,,,,,
6,27,4,1,2,3,,,5,6,,,,,,,,,,,,,,,,,
6,28,3,1,4,7,2,,5,6,,,,,,,,,,,,,,,,,
6,29,4,1,3,2,5,8,6,7,,,,,,,,,,,,,,,,,
6,30,,1,2,3,4,5,,6,,,,,,,,,,,,,,,,,
6,31,4,1,5,2,6,3,,,,,,,,,,,,,,,,,,,
6,32,4,1,2,5,3,7,6,8,,,,,,,,,,,,,,,,,
6,33,4,1,8,7,6,2,3,5,,,,,,,,,,,,,,,,,
6,34,5,1,3,2,7,4,6,8,,,,,,,,,,,,,,,,,
6,35,4,1,5,3,6,2,,,,,,,,,,,,,,,,,,,
6,36,,1,,5,2,3,4,6,,,,,,,,,,,,,,,,,
6,37,7,1,6,3,4,5,8,2,,,,,,,,,,,,,,,,,
6,38,,1,3,2,,6,5,4,,,,,,,,,,,,,,,,,
6,39,3,1,,2,,4,5,6,,,,,,,,,,,,,,,,,
6,40,4,1,7,6,3,2,,5,,,,,,,,,,,,,,,,,
6,41,4,1,5,2,3,8,7,6,,,,,,,,,,,,,,,,,
6,42,2,1,4,3,6,5,,,,,,,,,,,,,,,,,,,
6,43,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
6,44,2,1,7,8,4,6,3,5,,,,,,,,,,,,,,,,,
6,45,4,1,3,2,,,5,6,,,,,,,,,,,,,,,,,
6,46,,1,3,6,2,,4,5,,,,,,,,,,,,,,,,,
6,47,2,1,3,5,4,6,,,,,,,,,,,,,,,,,,,
6,48,,1,3,4,2,,6,5,,,,,,,,,,,,,,,,,
6,49,6,1,2,7,,4,3,5,,,,,,,,,,,,,,,,,
6,50,8,1,7,2,3,6,4,5,,,,,,,,,,,,,,,,,
7,1,4,1,3,6,2,8,5,7,,,,,,,,,,,,,,,,,
7,2,3,1,4,7,2,8,5,6,,,,,,,,,,,,,,,,,
7,3,4,1,,3,2,5,6,,,,,,,,,,,,,,,,,,
7,4,2,1,4,5,3,,,6,,,,,,,,,,,,,,,,,
7,5,7,1,6,4,5,8,2,3,,,,,,,,,,,,,,,,,
7,6,2,1,8,3,4,6,5,7,,,,,,,,,,,,,,,,,
7,7,,1,3,4,,2,5,6,,,,,,,,,,,,,,,,,
7,8,4,1,3,7,2,8,5,6,,,,,,,,,,,,,,,,,
7,9,5,1,2,7,3,,4,6,,,,,,,,,,,,,,,,,
7,10,4,1,6,7,2,,3,5,,,,,,,,,,,,,,,,,
7,11,6,1,2,,5,3,4,,,,,,,,,,,,,,,,,,
7,12,2,1,6,7,3,8,4,5,,,,,,,,,,,,,,,,,
7,13,3,1,2,5,6,,,4,,,,,,,,,,,,,,,,,
7,14,4,1,7,8,2,6,3,5,,,,,,,,,,,,,,,,,
7,15,6,1,2,3,8,7,5,4,,,,,,,,,,,,,,,,,
7,16,2,1,8,7,3,6,4,5,,,,,,,,,,,,,,,,,
7,17,5,1,4,6,7,8,3,2,,,,,,,,,,,,,,,,,
7,18,2,1,,4,3,6,7,5,,,,,,,,,,,,,,,,,
7,19,2,1,3,4,7,8,6,5,,,,,,,,,,,,,,,,,
7,20,2,1,5,4,3,8,6,7,,,,,,,,,,,,,,,,,
7,21,,1,3,6,2,,4,5,,,,,,,,,,,,,,,,,
7,22,6,1,8,5,2,3,4,7,,,,,,,,,,,,,,,,,
7,23,3,1,,6,7,2,4,5,,,,,,,,,,,,,,,,,
7,24,8,1,3,2,5,6,4,7,,,,,,,,,,,,,,,,,
7,25,4,1,2,6,3,5,7,8,,,,,,,,,,,,,,,,,
7,26,4,1,3,7,2,6,5,8,,,,,,,,,,,,,,,,,
7,27,4,1,5,2,6,3,7,8,,,,,,,,,,,,,,,,,
7,28,4,1,3,,2,,5,6,,,,,,,,,,,,,,,,,
7,29,5,1,2,8,7,4,3,6,,,,,,,,,,,,,,,,,
7,30,8,1,7,6,5,4,3,2,,,,,,,,,,,,,,,,,
7,31,4,1,5,2,7,8,3,6,,,,,,,,,,,,,,,,,
7,32,6,1,5,7,2,7,3,4,,,,,,,,,,,,,,,,,
7,33,3,1,,2,6,4,5,,,,,,,,,,,,,,,,,,
7,34,6,1,,2,5,3,4,,,,,,,,,,,,,,,,,,
7,35,5,1,2,8,3,4,6,7,,,,,,,,,,,,,,,,,
7,36,2,1,4,5,6,8,3,7,,,,,,,,,,,,,,,,,
7,37,3,1,4,2,7,5,6,8,,,,,,,,,,,,,,,,,
7,38,3,1,,2,,4,5,6,,,,,,,,,,,,,,,,,
7,39,4,1,5,6,3,2,7,,,,,,,,,,,,,,,,,,
7,40,6,1,,,2,3,4,5,,,,,,,,,,,,,,,,,
7,41,6,1,3,2,5,4,,,,,,,,,,,,,,,,,,,
7,42,3,1,,2,,4,5,6,,,,,,,,,,,,,,,,,
7,43,3,1,2,4,5,6,,,,,,,,,,,,,,,,,,,
7,44,4,1,2,7,3,8,6,5,,,,,,,,,,,,,,,,,
7,45,4,1,7,6,2,8,3,5,,,,,,,,,,,,,,,,,
7,46,5,1,8,7,3,2,4,6,,,,,,,,,,,,,,,,,
7,47,4,1,3,2,6,,5,,,,,,,,,,,,,,,,,,
7,48,,1,,2,5,6,4,3,,,,,,,,,,,,,,,,,
7,49,6,1,,4,3,2,5,,,,,,,,,,,,,,,,,,
7,50,,1,,4,6,2,3,5,,,,,,,,,,,,,,,,,
8,1,2,1,4,3,5,,6,,,,,,,,,,,,,,,,,,
8,2,3,1,4,5,6,7,2,8,,,,,,,,,,,,,,,,,
8,3,2,1,,6,3,4,5,,,,,,,,,,,,,,,,,,
8,4,4,1,5,2,,3,6,,,,,,,,,,,,,,,,,,
8,5,7,1,2,8,6,4,5,3,,,,,,,,,,,,,,,,,
8,6,3,1,4,7,2,8,5,6,,,,,,,,,,,,,,,,,
8,7,6,1,,5,,4,3,2,,,,,,,,,,,,,,,,,
8,8,2,1,,,5,3,4,6,,,,,,,,,,,,,,,,,
8,9,6,1,2,,5,3,4,,,,,,,,,,,,,,,,,,
8,10,8,1,6,5,2,4,3,7,,,,,,,,,,,,,,,,,
8,11,2,1,3,4,5,,6,,,,,,,,,,,,,,,,,,
8,12,2,1,6,5,4,,3,,,,,,,,,,,,,,,,,,
8,13,7,1,8,4,2,3,5,6,,,,,,,,,,,,,,,,,
8,14,2,1,,,3,6,4,5,,,,,,,,,,,,,,,,,
8,15,5,1,3,4,2,,,6,,,,,,,,,,,,,,,,,
8,16,4,1,6,,2,,3,5,,,,,,,,,,,,,,,,,
8,17,2,1,6,3,5,7,8,4,,,,,,,,,,,,,,,,,
8,18,6,1,2,8,3,7,5,4,,,,,,,,,,,,,,,,,
