Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
6,24,7,3,8,1,6,2,5,4,,,,,,,,,,,,,,,,,
6,25,5,7,8,1,6,2,3,4,,,,,,,,,,,,,,,,,
6,26,,3,4,1,6,5,,2,,,,,,,,,,,,,,,,,
6,27,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
6,28,6,8,3,1,7,2,4,5,,,,,,,,,,,,,,,,,
6,29,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,30,8,7,6,1,5,4,3,2,,,,,,,,,,,,,,,,,
6,31,8,2,6,1,5,3,7,4,,,,,,,,,,,,,,,,,
6,32,4,5,,1,6,3,2,,,,,,,,,,,,,,,,,,
6,33,4,5,,1,6,3,2,,,,,,,,,,,,,,,,,,
6,34,,5,3,1,4,2,6,,,,,,,,,,,,,,,,,,
6,35,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
6,36,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,37,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
6,38,5,4,2,1,3,8,6,7,,,,,,,,,,,,,,,,,
6,39,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
6,40,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,41,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
6,42,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,43,6,3,7,1,,2,4,5,,,,,,,,,,,,,,,,,
6,44,8,7,2,1,6,3,5,4,,,,,,,,,,,,,,,,,
6,45,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,46,5,,2,1,4,3,6,,,,,,,,,,,,,,,,,,
6,47,5,4,6,1,2,,,3,,,,,,,,,,,,,,,,,
6,48,5,,2,1,4,3,6,,,,,,,,,,,,,,,,,,
6,49,4,5,8,1,3,2,6,7,,,,,,,,,,,,,,,,,
6,50,4,8,3,1,6,2,5,7,,,,,,,,,,,,,,,,,
7,1,5,2,,3,,4,1,6,,,,,,,,,,,,,,,,,
7,2,2,3,4,5,6,,1,,,,,,,,,,,,,,,,,,
7,3,5,3,,6,,4,1,2,,,,,,,,,,,,,,,,,
7,4,5,2,4,1,6,3,7,8,,,,,,,,,,,,,,,,,
7,5,,4,5,1,,2,3,6,,,,,,,,,,,,,,,,,
7,6,4,5,2,1,3,,,6,,,,,,,,,,,,,,,,,
7,7,6,3,2,1,,5,4,,,,,,,,,,,,,,,,,,
7,8,4,8,7,1,6,5,2,3,,,,,,,,,,,,,,,,,
7,9,5,4,6,1,8,3,7,2,,,,,,,,,,,,,,,,,
7,10,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
7,11,4,3,2,1,6,8,5,7,,,,,,,,,,,,,,,,,
7,12,5,4,6,1,2,,,3,,,,,,,,,,,,,,,,,
7,13,4,3,5,1,2,6,,,,,,,,,,,,,,,,,,,
7,14,5,3,2,1,4,,6,,,,,,,,,,,,,,,,,,
7,15,5,4,6,1,3,2,,,,,,,,,,,,,,,,,,,
7,16,8,6,2,1,7,4,3,5,,,,,,,,,,,,,,,,,
7,17,3,4,7,1,8,2,5,6,,,,,,,,,,,,,,,,,
7,18,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,19,4,5,8,1,2,7,3,6,,,,,,,,,,,,,,,,,
7,20,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,21,3,,2,1,7,5,6,4,3,,6,,2,,1,,,,,,4,,5,,
7,22,6,,4,1,2,3,5,,,,,,,,,,,,,,,,,,
7,23,4,5,7,1,6,,2,3,,,,,,,,,,,,,,,,,
7,24,4,5,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,25,6,,3,1,,5,2,4,,,,,,,,,,,,,,,,,
7,26,,5,2,1,3,4,6,,,,,,,,,,,,,,,,,,
7,27,5,2,4,1,3,6,8,7,,,,,,,,,,,,,,,,,
7,28,,4,5,1,6,2,3,,,,,,,,,,,,,,,,,,
7,29,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,30,3,4,5,1,7,8,2,6,,,,,,,,,,,,,,,,,
7,31,4,,6,1,3,,2,5,,,,,,,,,,,,,,,,,
7,32,6,,2,1,3,5,4,,,,,,,,,,,,,,,,,,
7,33,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,34,6,5,,1,2,,4,3,,,,,,,,,,,,,,,,,
7,35,4,3,5,1,2,6,7,8,,,,,,,,,,,,,,,,,
7,36,7,5,6,1,8,2,3,4,,,,,,,,,,,,,,,,,
7,37,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
7,38,3,2,,1,4,,5,6,,,,,,,,,,,,,,,,,
7,39,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
7,40,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,41,6,2,5,1,4,3,,,,,,,,,,,,,,,,,,,
7,42,4,5,6,1,2,3,7,8,,,,,,,,,,,,,,,,,
7,43,8,2,3,1,5,4,6,7,,,,,,,,,,,,,,,,,
7,44,6,5,2,1,3,4,7,8,,,,,,,,,,,,,,,,,
7,45,2,,6,1,3,,4,5,,,,,,,,,,,,,,,,,
7,46,3,2,6,1,4,5,,,,,,,,,,,,,,,,,,,
7,47,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
7,48,5,4,6,1,7,2,3,8,,,,,,,,,,,,,,,,,
7,49,4,6,2,1,3,8,7,5,,,,,,,,,,,,,,,,,
7,50,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
8,1,8,7,6,2,3,1,4,5,,,,,,,,,,,,,,,,,
8,2,6,,2,3,,1,4,5,,,,,,,,,,,,,,,,,
8,3,8,7,5,6,2,1,3,4,,,,,,,,,,,,,,,,,
8,4,4,3,2,6,5,1,,7,,,,,,,,,,,,,,,,,
8,5,5,,3,2,,1,6,4,,,,,,,,,,,,,,,,,
8,6,4,3,,2,,1,5,6,,,,,,,,,,,,,,,,,
8,7,4,5,7,6,8,1,2,3,,,,,,,,,,,,,,,,,
8,8,4,5,7,6,8,1,2,3,,,,,,,,,,,,,,,,,
8,9,,6,,2,5,1,3,4,,,,,,,,,,,,,,,,,
8,10,3,,6,5,,1,4,2,,,,,,,,,,,,,,,,,
8,11,4,5,7,8,3,1,2,6,,,,,,,,,,,,,,,,,
8,12,,3,6,2,5,1,4,,,,,,,,,,,,,,,,,,
8,13,,3,,2,6,1,5,4,,,,,,,,,,,,,,,,,
8,14,6,7,3,2,8,1,4,5,4,4,,,3,3,2,2,,,1,1,,,,,
8,15,7,2,6,5,4,1,,3,,,,,,,,,,,,,,,,,
8,16,3,6,4,2,8,1,7,5,,,,,,,,,,,,,,,,,
8,17,,5,6,4,2,1,3,,,,,,,,,,,,,,,,,,
8,18,,3,5,2,6,1,4,,,,,,,,,,,,,,,,,,
