Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,42,5,6,1,3,2,4,7,8,,,,,,,,,,,,,,,,,
1,43,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
1,44,3,,1,2,6,,4,5,,,,,,,,,,,,,,,,,
1,45,,2,1,3,5,6,4,,,,,,,,,,,,,,,,,,
1,46,3,,1,4,2,,5,6,,,,,,,,,,,,,,,,,
1,47,7,8,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
1,48,4,3,1,6,2,,5,,,,,,,,,,,,,,,,,,
1,49,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
1,50,6,2,1,4,3,,,5,,,,,,,,,,,,,,,,,
2,1,2,1,4,3,5,6,7,8,,,,,,,,,,,,,,,,,
2,2,4,1,5,6,2,3,7,8,,,,,,,,,,,,,,,,,
2,3,3,1,2,8,4,5,7,6,,,,,,,,,,,,,,,,,
2,4,,1,4,3,2,5,,6,,,,,,,,,,,,,,,,,
2,5,4,1,5,6,3,7,8,2,,,,,,,,,,,,,,,,,
2,6,4,1,5,6,2,7,3,8,,,,,,,,,,,,,,,,,
2,7,8,1,2,3,4,6,5,7,,,,,,,,,,,,,,,,,
2,8,7,1,5,2,8,4,6,3,,,,,,,,,,,,,,,,,
2,9,,,5,4,1,2,3,6,,,,,,,,,,,,,,,,,
2,10,5,2,3,8,1,6,4,7,,,,,,,,,,,,,,,,,
2,11,7,8,2,5,1,6,3,4,,,,,,,,,,,,,,,,,
2,12,3,2,,4,1,,6,5,,,,,,,,,,,,,,,,,
2,13,5,2,,3,1,6,4,,,,,,,,,,,,,,,,,,
2,14,,,4,3,1,2,5,6,,,,,,,,,,,,,,,,,
2,15,3,2,4,6,1,5,7,8,,,,,,,,,,,,,,,,,
2,16,3,5,2,8,1,7,4,6,,,,,,,,,,,,,,,,,
2,17,7,6,2,3,1,8,4,5,,,,,,,,,,,,,,,,,
2,18,3,,2,4,1,6,,5,,,,,,,,,,,,,,,,,
2,19,5,4,2,3,1,8,7,6,,,,,,,,,,,,,,,,,
2,20,3,5,2,4,1,8,6,7,,,,,,,,,,,,,,,,,
2,21,3,4,2,8,1,7,5,6,,,,,,,,,,,,,,,,,
2,22,5,3,4,,1,6,7,2,,,,,,,,,,,,,,,,,
2,23,3,5,2,4,1,,6,,,,,,,,,,,,,,,,,,
2,24,,3,2,5,1,,6,4,,,,,,,,,,,,,,,,,
2,25,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
2,26,5,3,2,7,1,8,4,6,,,,,,,,,,,,,,,,,
2,27,3,2,4,5,1,7,8,6,,,,,,,,,,,,,,,,,
2,28,7,3,6,2,8,1,5,4,,,,,,,,,,,,,,,,,
2,29,,3,4,2,,1,5,6,,,,,,,,,,,,,,,,,
2,30,,4,5,2,,1,3,6,,,,,,,,,,,,,,,,,
2,31,6,3,2,,,1,5,4,,,,,,,,,,,,,,,,,
2,32,5,4,6,2,,1,,3,,,,,,,,,,,,,,,,,
2,33,5,4,7,2,8,1,6,3,,,,,,,,,,,,,,,,,
2,34,6,3,2,4,5,1,,,,,,,,,,,,,,,,,,,
2,35,4,6,,5,,1,3,2,,,,,,,,,,,,,,,,,
2,36,5,6,,3,,1,4,2,,,,,,,,,,,,,,,,,
2,37,8,3,7,5,2,1,4,6,,,,,,,,,,,,,,,,,
2,38,6,2,,3,,1,4,5,,,,,,,,,,,,,,,,,
2,39,,,,,3,2,,1,,,,,,,,,,,,,,,,,
2,40,3,5,6,4,8,7,2,1,,,,,,,,,,,,,,,,,
2,41,3,4,,6,,2,5,1,,,,,,,,,,,,,,,,,
2,42,7,5,8,6,2,3,4,1,,,,,,,,,,,,,,,,,
2,43,,4,6,3,,2,5,1,,,,,,,,,,,,,,,,,
2,44,4,3,,2,,6,5,1,,,,,,,,,,,,,,,,,
2,45,,,4,3,2,6,5,1,,,,,,,,,,,,,,,,,
2,46,6,4,2,3,,,5,1,,,,,,,,,,,,,,,,,
2,47,5,6,7,2,8,3,4,1,,,,,,,,,,,,,,,,,
2,48,4,2,6,,3,,5,1,,,,,,,,,,,,,,,,,
2,49,2,3,,4,,5,6,1,,,,,,,,,,,,,,,,,
2,50,5,6,8,7,3,4,2,1,,,,,,,,,,,,,,,,,
3,1,,,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
3,2,,6,5,1,,4,3,2,,,,,,,,,,,,,,,,,
3,3,,3,6,1,,2,5,4,,,,,,,,,,,,,,,,,
3,4,,4,2,1,,5,3,6,,,,,,,,,,,,,,,,,
3,5,8,4,5,1,7,3,6,2,,,,,,,,,,,,,,,,,
3,6,5,3,,1,,2,4,6,,,,,,,,,,,,,,,,,
3,7,4,3,8,1,2,5,6,7,,,,,,,,,,,,,,,,,
3,8,,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,
3,9,,,2,1,6,3,5,4,,,,,,,,,,,,,,,,,
3,10,5,6,3,1,2,7,4,8,,,,,,,,,,,,,,,,,
3,11,,6,2,1,3,4,5,,,,,,,,,,,,,,,,,,
3,12,,6,2,1,4,3,,5,,,,,,,,,,,,,,,,,
3,13,5,3,2,1,6,,4,,,,,,,,,,,,,,,,,,
3,14,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,15,5,,2,1,6,,3,4,,,,,,,,,,,,,,,,,
3,16,6,3,7,1,8,2,4,5,,,,,,,,,,,,,,,,,
3,17,,5,4,1,6,2,3,,,,,,,,,,,,,,,,,,
3,18,7,6,3,1,5,2,4,8,,,,,,,,,,,,,,,,,
3,20,3,4,7,1,8,2,5,6,,,,,,,,,,,,,,,,,
3,21,6,5,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
3,22,8,7,4,1,5,2,3,6,,,,,,,,,,,,,,,,,
3,23,6,5,,1,,3,4,2,,,,,,,,,,,,,,,,,
3,24,6,8,5,1,7,3,4,2,,,,,,,,,,,,,,,,,
3,25,6,5,,1,2,3,4,,,,,,,,,,,,,,,,,,
3,26,,6,4,1,,2,3,5,,,,,,,,,,,,,,,,,
3,27,2,4,8,1,3,7,5,6,,,,,,,,,,,,,,,,,
3,28,3,7,2,1,8,5,6,4,,,,,,,,,,,,,,,,,
3,29,8,7,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
3,30,,,3,1,6,2,4,5,,,,,,,,,,,,,,,,,
3,31,,5,6,1,,3,2,4,,,,,,,,,,,,,,,,,
3,32,,,4,1,6,2,3,5,,,,,,,,,,,,,,,,,
3,33,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
3,34,,2,6,1,4,3,,5,,,,,,,,,,,,,,,,,
3,35,6,,4,1,,2,3,5,,,,,,,,,,,,,,,,,
3,36,6,3,7,1,8,4,2,5,,,,,,,,,,,,,,,,,
3,37,6,,2,1,3,5,,4,,,,,,,,,,,,,,,,,
3,38,8,2,7,1,5,6,3,4,,,,,,,,,,,,,,,,,
3,39,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,40,,,2,1,4,5,3,6,,,,,,,,,,,,,,,,,
3,41,7,4,3,1,5,2,6,8,,,,,,,,,,,,,,,,,
3,42,6,7,8,1,2,3,4,5,,,,,,,,,,,,,,,,,
3,43,,,2,1,4,5,3,6,,,,,,,,,,,,,,,,,
3,44,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
3,45,,,4,1,3,6,5,2,,,,,,,,,,,,,,,,,
3,46,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,47,5,3,2,1,4,,,6,,,,,,,,,,,,,,,,,
3,48,5,2,6,1,,3,4,,,,,,,,,,,,,,,,,,
3,49,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,50,3,4,2,1,8,5,6,7,,,,,,,,,,,,,,,,,
4,2,,,6,1,,,,,,,,,,,,,,,,,,,,,
4,3,3,,,,,1,,,,,4,5,,,6,,,,1,2,,,,,12
4,7,,,,,,,,,12,13,10,11,15,14,1,2,17,16,3,4,5,6,8,9,7
4,8,,,,,,,,,,,5,6,8,7,1,9,,10,2,,3,11,4,12,
4,9,,,,,,,,,9,10,7,8,11,12,1,2,13,14,3,4,16,17,5,6,15
4,10,,,,,,,,,,,12,,7,8,1,2,,,3,4,5,6,9,10,11
4,11,,,,,,,,,9,8,17,16,13,12,1,3,15,14,4,5,7,6,11,10,2
4,12,,,,,,,,,7,12,13,11,14,9,1,15,,6,3,4,5,16,10,8,2
4,13,4,,2,3,1,,5,6,7,8,9,10,3,4,5,6,1,2,,,11,12,,,
4,14,,,,,,,,,3,7,11,2,10,17,16,5,4,12,1,6,8,14,15,9,13
4,15,,,,,,,,,11,12,9,10,,,7,8,,,1,2,3,4,5,6,
4,16,,,,,,,,,10,4,5,9,8,6,,,11,12,1,2,,7,3,,
