Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
2,50,,,1,6,4,5,3,2,,,,,,,,,,,,,,,,,
3,1,4,3,6,5,1,,2,,,,,,,,,,,,,,,,,,
3,2,7,5,2,4,1,8,3,6,,,,,,,,,,,,,,,,,
3,3,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
3,4,6,3,2,5,1,8,7,4,,,,,,,,,,,,,,,,,
3,5,3,2,5,6,1,,4,,,,,,,,,,,,,,,,,,
3,6,4,2,3,,1,6,5,7,,,,,,,,,,,,,,,,,
3,7,,6,4,5,1,,2,3,,,,,,,,,,,,,,,,,
3,8,,4,2,6,1,,,5,,,,,,,,,,,,,,,,,3
3,9,1,3,4,5,7,,,,,,,,,,,,,,,,,,,,
3,10,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,11,1,,2,4,3,6,,5,,,,,,,,,,,,,,,,,
3,12,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,13,2,1,8,3,7,4,5,6,,,,,,,,,,,,,,,,,
3,14,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,,
3,15,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,16,1,2,3,5,6,4,7,8,,,,,,,,,,,,,,,,,
3,17,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,18,1,7,2,8,6,3,5,4,,,,,,,,,,,,,,,,,
3,19,1,6,2,7,5,8,3,4,,,,,,,,,,,,,,,,,
3,20,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,1
3,21,1,2,3,5,6,4,,,,,,,,,,,,,,,,,,,
3,22,1,4,2,3,5,6,,,,,,,,,,,,,,,,,,,
3,23,1,,2,3,4,6,5,,,,,,,,,,,,,,,,,,
3,24,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,25,1,5,3,,4,,2,6,,,,,,,,,,,,,,,,,
3,26,1,3,4,2,6,,,,,,,,,,,,,,,,,,,,
3,27,1,4,5,6,3,2,,,,,,,,,,,,,,,,,,,
3,28,1,4,7,2,3,6,5,8,,,,,,,,,,,,,,,,,
3,29,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,30,,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,
3,31,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,32,1,3,4,5,6,7,,,,,,,,,,,,,,,,,,,
3,33,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,34,1,2,4,5,6,3,,,,,,,,,,,,,,,,,,,
3,36,1,4,2,5,6,,,,,,,,,,,,,,,,,,,,
3,37,1,6,8,7,5,4,3,,,,,,,,,,,,,,,,,,
3,38,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,39,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,40,1,3,4,5,6,,2,,,,,,,,,,,,,,,,,,1
3,41,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,42,1,3,4,5,6,,2,,,,,,,,,,,,,,,,,,1
3,43,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,44,1,,4,5,6,3,2,,,,,,,,,,,,,,,,,,1
3,45,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,46,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
3,47,1,3,2,4,5,6,,,,,,,,,,,,,,,,,,,
3,48,1,2,4,3,5,7,8,6,,,,,,,,,,,,,,,,,
3,49,1,3,4,,5,6,2,,,,,,1,,,,,,,,,,,,
3,50,1,4,2,3,5,6,,,,,,,1,,,,,,,,,,,,
4,1,7,5,1,2,8,3,4,6,,,,,,,,,,,,,,,,,
4,2,3,4,1,2,5,8,6,7,,,,,,,,,,,,,,,,,
4,3,,,1,6,4,5,2,3,,,,,,,,,,,,,,,,,
4,4,4,5,1,2,3,6,,,,,,,,,,,,,,,,,,,
4,5,5,,1,,2,,6,4,,,,,,,,,,,,,,,,,3
4,6,6,3,1,7,2,8,5,4,,,,,,,,,,,,,,,,,
4,7,6,,1,2,5,,3,4,,,,,,,,,,,,,,,,,
4,8,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,9,6,,1,2,,3,4,5,,,,,,,,,,,,,,,,,
4,10,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,11,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,12,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,13,,3,1,6,2,5,4,,,,,,,,,,,,,,,,,,
4,14,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,16,4,3,1,,2,,6,5,,,,,,,,,,,,,,,,,
4,17,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,18,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,19,,6,1,2,4,,5,3,,,,,,,,,,,,,,,,,
4,20,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,21,2,3,1,8,7,6,5,4,,,,,,,,,,,,,,,,,
4,22,,,1,5,2,6,3,4,,,,,,,,,,,,,,,,,
4,23,,,1,5,6,2,3,4,,,,,,,,,,,,,,,,,
4,24,2,4,1,6,,,3,5,,,,,1,,,,,,,,,,,,
4,25,2,6,1,7,8,3,4,5,,,,,,,,,,,,,,,,,
4,26,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,27,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,28,5,,1,4,3,6,2,,,,,,,,,,,,,,,,,,
4,29,4,2,1,7,8,3,5,6,,,,,,,,,,,,,,,,,
4,30,2,,1,5,3,,4,6,,,,,,,,,,,,,,,,,
4,31,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,32,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,33,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,34,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
4,35,,,1,4,6,3,2,5,,,,,5,,1,,2,,3,,4,,6,,
4,36,2,4,1,4,5,6,7,5,2,7,3,6,4,5,5,4,6,2,4,3,2,4,3,4,5
4,37,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
4,38,4,5,1,2,3,,,6,,,,,,,,,,,,,,,,,
4,39,4,3,1,2,5,6,7,,,,,,1,,,,,,,,,,,,
4,40,3,2,1,4,6,5,,,,,,,,,,,,,,,,,,,
4,41,6,4,1,2,5,,3,6,,,,,,,,,,,,,,,,,
4,42,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,43,,2,1,3,5,6,4,,,,,,,,,,,,,,,,,,
4,44,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
4,45,1,2,3,4,5,6,7,8,2,,3,,4,,5,,6,,7,,8,,9,,
4,46,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,47,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
4,48,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,49,,,1,4,3,5,6,2,,,,,,,,,,,,,,,,,
4,50,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,1,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,2,6,3,1,5,2,4,,,,,,,,,,,,,,,,,,,
5,3,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
5,4,2,,1,4,6,5,3,,,,,,,,,,,,,,,,,,
5,5,,,1,2,4,3,6,5,,,,,,,,,,,,,,,,,
5,6,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,7,6,5,1,2,4,3,8,7,5,6,3,4,1,3,2,7,8,11,9,12,10,13,14,16,15
5,8,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
5,9,,,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
5,10,2,5,1,3,6,4,,,,,,,,,,,,,,,,,,,
5,11,2,,1,6,5,3,4,,,,,,,,,,,,,,,,,,
5,12,2,5,1,4,3,8,6,7,9,10,7,8,1,2,3,4,5,6,11,12,,,,,
5,13,2,4,1,3,6,,5,,,,,,,,,,,,,,,,,,
5,14,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,16,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,17,,4,1,3,2,,,,,,,,1,,,,2,,,,,,,,3
5,18,4,3,1,5,2,,,,,,,,,,,,,,,,,,,,
5,19,8,7,1,4,3,5,2,6,,,,,,,,,,,,,,,,,
5,20,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,21,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,,
5,22,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,23,4,2,1,5,6,3,,,,,,,,,,,,,,,,,,,
5,24,,,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
5,25,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,26,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,27,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,28,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,29,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,30,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,31,2,5,1,4,3,6,7,8,,,,,,,,,,,,,,,,,
5,32,5,4,1,3,2,6,,,,,,,,,,,,,,,,,,,
5,33,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,34,5,,1,2,3,6,4,,,,,,,,,,,,,,,,,,
5,35,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,36,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,37,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,38,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,39,4,3,1,5,5,,,6,,,,,,,,,,,,,,,,,
5,40,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,41,5,2,1,8,3,4,7,6,,,,,,,,,,,,,,,3,,2
5,42,4,2,1,7,3,8,5,6,,,,,,,,,,,,,,,,,
5,43,3,2,1,7,4,8,5,6,,,,,,,,,,,,,,,,,
5,44,6,3,1,,2,,4,5,,,,,,,,,,,,,,,,,
5,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,46,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,47,6,,1,2,3,5,4,,,,,,,,,,,,,,,,,,
5,48,6,5,1,2,4,3,,,,,,,,,,,,,,,,,,,
5,49,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,50,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,1,,,,,,,,,8,10,12,6,1,4,3,2,5,9,11,7,,,,,
6,2,,,,,,,,,,,9,10,1,5,2,6,8,7,11,12,,,4,,3
