Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
2,16,4,3,1,6,2,7,8,5,,,,,,,,,,,,,,,,,
2,17,5,3,1,8,2,4,6,7,,,,,,,,,,,,,,,,,
2,18,6,,1,4,2,,3,5,,,,,,,,,,,,,,,,,
2,19,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
2,20,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,21,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,22,4,5,1,8,2,3,6,7,,,,,,,,,,,,,,,,,
2,23,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
2,24,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
2,25,6,2,1,7,3,8,4,5,,,,,,,,,,,,,,,,,
2,26,5,4,1,3,7,6,2,,,,,,,,,,,,,,,,,,
2,27,5,7,1,3,2,8,4,6,,,,,,,,,,,,,,,,,
2,28,4,2,1,5,3,6,7,8,,,,,,,,,,,,,,,,,
2,29,6,4,1,2,3,,,5,,,,,,,,,,,,,,,,,
2,30,6,8,1,2,7,3,5,4,,,,,,,,,,,,,,,,,
2,31,4,2,1,6,7,5,8,3,,,,,,,,,,,,,,,,,
2,32,4,3,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
2,33,3,2,1,6,,5,4,,,,,,,,,,,,,,,,,,
2,34,4,2,1,6,3,,5,,,,,,,,,,,,,,,,,,
2,35,2,3,1,8,4,7,5,6,,,,,,,,,,,,,,,,,
2,36,5,6,1,4,3,,,2,,,,,,,,,,,,,,,,,
2,37,5,4,1,7,6,,2,3,,,,,,,,,,,,,,,,,
2,38,5,6,1,,2,,3,4,,,,,,,,,,,,,,,,,
2,39,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,40,3,2,1,4,5,7,6,8,,,,,,,,,,,,,,,,,
2,41,4,7,1,8,2,3,5,6,,,,,,,,,,,,,,,,,
2,42,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
2,43,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,44,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
2,45,,7,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
2,46,5,6,1,2,,4,3,4,,,,,,,,,,,,,,,,,
2,47,3,7,1,5,,2,4,6,,,,,,,,,,,,,,,,,
2,48,3,2,1,5,7,8,4,6,,,,,,,,,,,,,,,,,
2,49,2,4,1,6,5,8,7,,,,,,,,,,,,,,,,,,
2,50,4,,1,3,2,,6,5,,,,,,,,,,,,,,,,,
3,1,4,3,6,1,,2,5,,,,,,,,,,,,,,,,,,
3,2,5,2,6,1,8,3,4,7,,,,,,,,,,,,,,,,,
3,3,3,,2,1,4,5,6,7,,,,,,,,,,,,,,,,,
3,4,,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,
3,5,4,6,,1,7,2,3,5,,,,,,,,,,,,,,,,,
3,6,,2,7,1,6,4,3,5,,,,,,,,,,,,,,,,,
3,7,6,7,2,1,8,5,4,3,,,,,,,,,,,,,,,,,
3,8,5,4,2,1,3,6,,,,,,,,,,,,,,,,,,,
3,9,5,7,2,1,3,8,4,6,,,,,,,,,,,,,,,,,
3,10,5,,2,1,4,6,3,,,,,,,,,,,,,,,,,,
3,11,5,4,3,1,7,8,2,6,,,,,,,,,,,,,,,,,
3,12,6,5,7,1,8,2,4,3,3,12,14,4,5,15,2,16,13,6,7,11,9,17,10,8,1
3,13,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
3,14,6,8,2,1,3,7,4,5,,,,,,,,,,,,,,,,,
3,15,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
3,16,8,7,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
3,17,,4,6,1,5,2,3,,,,,,,,,,,,,,,,,,
3,19,5,,6,1,,2,4,3,,,,,,,,,,,,,,,,,
3,20,5,,4,1,6,2,3,,,,,,,,,,,,,,,,,,
3,21,5,4,2,1,6,8,3,7,,,,,,,,,,,,,,,,,
3,22,6,,,1,3,2,5,4,,,,,,,,,,,,,,,,,
3,23,6,3,2,1,4,5,7,8,,,,,,,,,,,,,,,,,
3,24,6,7,2,1,,3,4,5,,,5,6,3,4,1,2,7,8,9,10,11,12,,,
3,25,5,6,4,1,7,2,,3,,,,,,,,,,,,,,,,,
3,26,6,2,7,1,3,5,8,4,9,11,2,8,12,16,1,10,7,3,15,13,4,14,6,5,17
3,27,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,28,5,,2,1,,4,3,6,,,,,,,,,,,,,,,,,
3,29,7,6,5,1,2,4,3,8,,,,,,,,,,,,,,,,,
3,30,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
3,31,,,4,1,2,3,5,6,,,11,10,8,9,2,1,5,12,3,4,6,,7,,
3,32,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,33,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
3,34,4,2,8,1,6,7,3,5,,,,,,,,,,,,,,,,,
3,35,7,8,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
3,36,7,8,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
3,37,5,8,6,1,7,2,4,3,,,,,,,,,,,,,,,,,
3,38,3,,2,1,4,,5,6,,,,,,,,,,,,,,,,,
3,39,3,,2,1,4,,5,6,,,,,,,,,,,,,,,,,
3,40,3,6,,1,,2,4,5,,,,,,,,,,,,,,,,,
3,41,4,3,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
3,42,4,6,3,1,2,,5,,1,2,,,3,4,5,6,7,8,,,9,10,11,12,
3,43,7,6,8,1,5,2,3,4,,,,,,,,,,,,,,,,,
3,44,4,3,6,1,5,2,,,,,,,,,1,,,,,,,,,,
3,45,3,2,8,1,4,5,6,7,,,,,,,,,,,,,,,,,
3,46,6,,5,1,3,2,4,,,,,,,,,,,,,,,,,,
3,47,2,5,3,1,4,,,6,,,,,,,,,,,,,,,,,
3,48,,6,2,1,,3,4,5,,,,,,,,,,,,,,,,,
3,49,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,50,6,,3,1,4,,2,5,,,,,,,,,,,,,,,,,
4,1,2,7,8,1,3,6,4,5,,,,,,,,,,,,,,,,,
4,2,8,3,2,1,7,6,5,4,,,,,,,,,,,,,,,,,
4,3,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,4,6,7,2,1,8,3,4,5,,,,,,,,,,,,,,,,,
4,5,,3,2,1,,6,5,4,,,,,,,,,,,,,,,,,
4,6,4,3,8,1,5,2,6,7,,,,,,,,,,,,,,,,,
4,7,,,6,1,3,2,,,,,,,,,,,,,,,,,,,
4,8,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,9,,2,6,1,,5,4,3,,,,,,,,,,,,,,,,,
4,10,,6,4,1,3,5,2,,,,,,,,,,,,,,,,,,
4,11,6,7,,1,3,2,4,5,,,,,,,,,,,,,,,,,
4,12,7,3,8,1,6,2,5,4,,,,,,,,,,,,,,,,,
4,13,,4,6,1,5,2,,3,,,,,,,,,,,,,,,,,
4,14,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,15,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,16,6,5,4,1,8,2,3,7,,,,,,,,,,,,,,,,,
4,17,7,8,6,1,3,2,5,4,,,,,,,,,,,,,,,,,
4,18,,2,3,1,4,5,,6,,,9,10,2,3,1,4,7,8,,,11,12,5,6,
4,19,6,,2,1,,5,3,4,,,,,,,,,,,,,,,,,
4,20,,6,3,1,2,,4,5,,,,,,,,,,,,,,,,,
4,21,5,6,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
4,22,3,4,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
4,23,6,3,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
4,24,6,4,,1,,2,3,5,,,,,,,,,,,,,,,,,
4,25,7,2,8,1,3,4,5,6,,,,,,,,,,,,,,,,,
4,26,6,5,2,1,8,3,4,7,,,,,,,,,,,,,,,,,
4,27,,3,6,1,4,,2,5,,,,,,,,,,,,,,,,,
4,28,4,6,7,1,,3,5,2,,,,,,,,,,,,,,,,,
4,29,,,6,1,2,4,5,3,,,,,,,,,,,,,,,,,
4,30,4,3,8,1,7,5,6,2,,,,,,,,,,,,,,,,,
4,31,,4,2,1,3,6,,5,,,,,,,,,,,,,,,,,
4,32,5,3,2,1,4,,6,,,,,,,,,,,,,,,,,,
4,33,5,4,6,1,2,8,7,3,,,,,,,,,,,,,,,,,
4,34,6,7,8,1,4,2,3,5,,,,,,,,,,,,,,,,,
4,35,5,6,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
4,36,4,6,8,1,7,2,3,5,,,,,,,,,,,,,,,,,
4,37,5,4,,1,,2,3,6,,,,,,,,,,,,,,,,,
4,38,5,4,,1,3,2,6,7,,,,,,,,,,,,,,,,,
4,39,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,40,8,3,4,1,2,5,6,7,,,,,,,,,,,,,,,,,
4,41,3,7,6,1,8,4,2,5,,,,,,,,,,,,,,,,,
4,42,7,8,3,1,6,4,5,2,,,,,,,,,,,,,,,,,
4,43,5,,,1,2,3,4,6,,,,,,,,,,,,,,,,,
4,44,3,7,8,1,5,2,4,6,,,,,,,,,,,,,,,,,
4,45,4,6,2,1,7,3,,5,,,,,,,,,,,,,,,,,
4,46,7,3,4,1,8,2,5,6,,,,,,,,,,,,,,,,,
4,47,,6,3,1,5,2,4,,,,,,,,,,,,,,,,,,
4,48,3,4,6,1,4,,2,,,,,,,,,,,,,,,,,,
4,49,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
4,50,2,3,4,1,,,5,6,,,,,,,,,,,,,,,,,
5,1,3,8,1,2,7,4,5,6,,,,,,,,,,,,,,,,,
5,2,3,2,1,5,4,,6,,,,,,,,,,,,,,,,,,
5,4,2,3,1,7,4,,5,6,,,,,,,,,,,,,,,,,
5,5,,,1,2,,3,,,,,,,,2,,1,,,,,,,,,
5,6,,3,1,6,4,7,2,5,,,,,,,,,,,,,,,,,
5,7,,3,1,2,6,4,5,,,,,,,,,,,,,,,,,,
5,8,7,2,1,8,3,4,5,6,,,,,,,,,,,,,,,,,
5,9,8,2,1,7,4,3,5,6,,,,,,,,,,,,,,,,,
5,10,6,3,1,,2,,4,5,,,,,,,,,,,,,,,,,
5,11,6,2,1,3,5,4,,,,,,,,,,,,,,,,,,,
5,12,,4,1,5,2,6,3,,,,,,,,,,,,,,,,,,
5,13,5,4,1,,6,3,2,,,,,,,,,,,,,,,,,,
5,14,3,,1,4,2,7,6,5,,,,,,,,,,,,,,,,,
5,15,5,3,1,,2,,4,6,,,,,,,,,,,,,,,,,
5,16,,,1,,,,,,,,,,,,,,,,,,,,,,
5,17,5,4,1,6,2,,,3,,,,,,,,,,,,,,,,,
5,18,2,,1,4,3,5,6,,3,,4,9,2,10,6,11,1,,5,,7,12,8,,
5,19,5,4,1,3,2,8,7,6,,,,,,,,,,,,,,,,,
5,20,2,,1,5,3,,4,6,,,,,,,,,,,,,,,,,
5,21,3,2,1,4,6,,5,,,2,,7,1,8,,4,3,11,12,6,5,16,,9,
5,22,2,3,1,5,6,,4,,,,,,,,,,,,,,,,,,
5,23,,,1,,,,,,,,,,,,,,,,,,,,,,
5,24,4,2,1,6,3,7,8,5,,,,,,,,,,,,,,,,,
5,25,4,7,1,2,5,8,3,6,,,,,,,,,,,,,,,,,
5,26,6,3,1,7,2,8,4,5,,,,,,,,,,,,,,,,,
5,27,3,2,1,7,4,8,6,5,,,,,,,,,,,,,,,,,
5,28,5,3,1,8,2,7,6,4,,,,,,,,,,,,,,,,,
5,29,3,6,1,,2,,5,4,5,6,,11,3,4,8,7,2,1,,,,10,9,,12
5,30,3,4,1,5,6,7,2,8,,,,,,,,,,,,,,,,,
5,31,2,,1,5,3,4,6,,,,,,,,,,,,,,,,,,
5,32,2,,1,3,,4,6,5,,,,,,,,,,,,,,,,,
5,33,5,6,1,,,2,3,4,,,,,,,,,,,,,,,,,
5,34,5,2,1,8,3,4,7,6,,,,,,,,,,,,,,,,,
5,35,8,7,1,5,6,2,4,3,1,10,2,9,3,8,14,7,5,11,12,6,13,4,15,16,17
5,36,,,1,2,6,5,4,3,,,,,,,,,,,,,,,,,
5,37,5,,1,4,2,,3,6,,,,,,,,,,,,,,,,,
5,38,5,4,1,2,8,6,3,7,,,,,,,,,,,,,,,,,
5,39,3,6,1,7,4,,2,5,,,,,,,,,,,,,,,,,
5,40,3,4,1,,2,6,,5,,,,,,,,,,,,,,,,,
5,41,4,6,1,3,2,8,7,5,,,,,,,,,,,,,,,,,
5,42,4,7,1,2,3,8,5,6,,,,,,,,,,,,,,,,,
5,43,3,2,1,6,5,4,7,8,,,,,,,,,,,,,,,,,
5,44,6,,1,3,,2,4,5,,,,,,,,,,,,,,,,,
5,45,5,4,1,3,2,6,7,8,,,,,,,,,,,,,,,,,
5,46,4,2,1,5,3,7,6,,,,,,,,,,,,,,,,,,
5,47,4,6,1,5,7,2,3,8,,,,,,,,,,,,,,,,,
5,48,6,2,1,3,4,,5,,,,,,,,,,,,,,,,,,
5,49,5,2,1,4,3,6,7,8,,,,,,,,,,,,,,,,,
5,50,4,3,1,2,,5,6,,,,,,,,,,,,,,,,,,
6,1,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
6,2,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,3,3,6,,1,,2,4,5,,,,,,,,,,,,,,,,,
6,4,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
6,5,6,,4,1,2,3,,5,,,,,,,,,,,,,,,,,
6,6,3,8,2,1,7,6,4,5,,,,,,,,,,,,,,,,,
6,7,6,,2,1,3,,5,4,,,,,,,,,,,,,,,,,
6,8,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,9,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,10,6,5,7,1,,2,4,3,,,,,,,,,,,,,,,,,
6,11,4,6,7,1,8,2,3,5,,,,,,,,,,,,,,,,,
6,12,6,5,,1,3,2,4,7,,,,,,,,,,,,,,,,,
6,13,4,,5,1,6,2,,3,,,,,,,,,,,,,,,,,
6,14,5,3,8,1,6,2,4,7,,,,,,,,,,,,,,,,,
6,15,3,8,2,1,4,5,6,7,,,,,,,,,,,,,,,,,
6,16,5,4,2,1,6,3,7,8,,,,,,,,,,,,,,,,,
6,17,3,,2,1,,5,6,4,,,,,,,,,,,,,,,,,
6,18,4,3,4,1,2,5,6,7,,,,,,,,,,,,,,,,,
6,19,5,6,4,1,2,3,7,8,,,,,,,,,,,,,,,,,
6,20,,,2,1,5,3,4,6,,,,,,,,,,,,,,,,,
6,21,,5,2,1,3,,4,6,,,,,,,,,,,,,,,,,
6,22,,,6,1,5,4,2,3,,,,,,,,,,,,,,,,,
6,23,2,,6,1,5,3,,4,,,,,,,,,,,,,,,,,
6,24,6,2,7,1,,3,4,5,,,,,,,,,,,,,,,,,
6,25,,,6,1,2,5,4,3,,,,,,,,,,,,,,,,,
6,26,5,4,3,1,6,2,7,8,,,,,,,,,,,,,,,,,
6,27,2,7,3,1,4,5,6,,,,,,,,,,,,,,,,,,
6,28,,4,6,1,5,7,2,3,,,,,,,,,,,,,,,,,
6,29,,2,,1,3,4,5,6,,,,,,,,,,,,,,,,,
6,30,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
6,31,7,5,8,1,3,2,4,6,,,,,,,,,,,,,,,,,
6,32,5,7,8,1,6,2,3,4,,,,,,,,,,,,,,,,,
6,33,5,4,3,1,2,,,6,7,8,5,6,,,1,2,3,4,12,,,,9,10,11
6,34,,2,,1,5,4,3,6,,,,,,,,,,,,,,,,,
6,35,4,3,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
6,36,,,2,1,6,5,4,3,,,,,,,,,,,,,,,,,
6,37,5,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
6,38,6,5,4,1,7,,2,3,,,,,,,,,,,,,,,,,
6,39,,3,6,1,5,2,4,,,,,,,,,,,,,,,,,,
6,40,3,7,2,1,6,5,4,8,,,,,,,,,,,,,,,,,
6,41,,,2,1,3,6,4,5,,,,,,,,,,,,,,,,,
6,42,7,8,5,1,3,6,2,4,,,,,,,,,,,,,,,,,
6,43,,,6,1,4,2,3,5,,,,,,,,,,,,,,,,,
6,44,6,5,7,1,,2,3,4,,,,,,,,,,,,,,,,,
6,45,8,,3,1,4,2,6,7,,,,,,,,,,,,,,,,,
6,46,4,,2,1,3,,6,5,,,,,,,,,,,,,,,,,
6,47,,,,1,,,,,,,,,,,,,,,,,,,,,
6,48,,3,4,1,6,5,2,,,,,,,,,,,,,,,,,,
6,49,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,50,4,2,3,1,6,8,5,7,,,,,,,,,,,,,,,,,
7,1,6,5,1,2,4,3,,,,,,,,,,,,,,,,,,,
7,2,3,5,1,6,2,7,4,,,,,,,,,,,,,,,,,,
7,3,3,2,1,7,4,8,5,6,,,,,,,,,,,,,,,,,
7,4,6,4,1,2,3,5,7,8,,,,,,,,,,,,,,,,,
7,5,6,7,1,2,3,8,4,5,,,,,,,,,,,,,,,,,
7,6,4,5,1,7,2,8,6,3,,,,,,,,,,,,,,,,,
7,7,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,8,7,1,6,5,4,3,2,8,,,,,,,,,,,,,,,,,
7,9,3,1,4,2,5,7,7,8,,,,,,,,,,,,,,,,,
7,10,,1,2,3,,6,5,4,,,5,6,2,4,12,11,,,10,9,7,3,8,9,1
7,11,7,1,2,6,3,5,4,8,,,,,,,,,,,,,,,,,
7,12,2,1,4,3,,,6,5,,,,,,,,,,,,,,,,,
7,13,5,1,2,6,3,,4,,,,,,,,,,,,,,,,,,
7,14,6,1,,,3,2,4,5,,,,,,,,,,,,,,,,,
7,15,4,1,8,6,2,5,3,7,4,12,9,2,13,8,6,14,1,10,15,5,11,3,7,16,
7,16,6,1,7,2,3,4,5,,,,,,,,,,,,,,,,,,
7,17,5,1,3,2,4,6,7,8,,,,,,,,,,,,,,,,,
7,18,5,1,8,4,3,2,6,7,,,,,,,,,,,,,,,,,
7,19,2,1,,,6,5,4,3,,,,,,,,,,,,,,,,,
7,20,2,1,7,5,3,6,4,8,,,,,,,,,,,,,,,,,
7,21,5,1,6,,,2,4,3,,,,,,,,,,,,,,,,,
7,22,,1,2,7,4,5,3,6,,,,,,,,,,,,,,,,,
7,23,2,1,3,5,4,6,,,1,,,5,,,2,4,6,7,3,8,9,11,10,12,
7,24,,1,,,,,,,,,,,,,,,,,,,,,,,
7,26,4,1,,3,5,,2,6,,,,,,,,,,,,,,,,,
7,27,2,1,3,4,5,6,,,,9,1,2,3,10,4,11,5,12,6,,7,,8,,
7,28,2,1,6,3,4,5,,,,,,,,,,,,,,,,,,,
7,29,2,1,8,3,6,7,5,4,2,10,1,9,8,11,3,12,7,13,6,14,5,15,4,16,17
7,30,2,1,4,5,3,,6,,,,,,,,,,,,,,,,,,
7,31,4,1,7,8,3,2,5,6,,,,,,,,,,,,,,,,,
7,32,5,1,,,3,2,4,6,,,,,,,,,,,,,,,,,
7,33,3,1,7,8,4,2,5,6,,,,,,,,,,,,,,,,,
7,34,3,1,4,,6,2,,5,5,6,3,4,10,11,,,,,1,2,8,9,12,,7
7,35,4,1,3,2,,5,6,,,,,,,,,,,,,,,,,,
7,36,4,1,5,2,6,8,3,7,,,,,,,,,,,,,,,,,
7,37,8,1,7,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,38,7,1,,6,2,5,4,3,,,,,,,,,,,,,,,,,
7,39,,1,2,6,3,4,5,7,,,,,,,,,,,,,,,,,
7,40,6,1,5,,3,2,4,,,,,,,,,,,,,,,,,,
7,41,2,1,6,5,4,3,7,8,,,,,,,,,,,,,,,,,
7,42,3,1,6,8,2,7,5,4,,,,,,,,,,,,,,,,,
7,43,2,1,6,,4,,3,5,,,,,,,,,,,,,,,,,
7,44,,1,2,6,3,,4,5,,,,,,,,,,,,,,,,,
7,45,3,1,6,,2,,4,5,,,,,,,,,,,,,,,,,
7,46,2,1,4,8,6,7,3,5,,,,,,,,,,,,,,,,,
7,47,6,1,2,,3,,4,5,,,,,,,,,,,,,,,,,
7,48,2,1,,6,,4,3,5,,,,,,,,,,,,,,,,,
7,49,4,1,2,3,6,,5,,,,,,,,,,,,,,,,,,
7,50,5,1,2,3,4,6,8,7,,10,12,3,1,2,6,,,5,7,11,,4,,9,8
8,1,5,3,1,4,2,8,6,7,,,,,,,,,,,,,,,,,
8,2,6,2,1,3,,5,4,,,,,,,,,,,,,,,,,,
8,3,4,5,1,,2,,3,6,,,,,,,,,,,,,,,,,
8,4,6,,1,3,,2,5,4,,,,,,,,,,,,,,,,,
8,5,3,5,1,4,,,6,2,,,,,,,,,,,,,,,,,
8,6,4,2,1,8,3,7,5,6,,,,,,,,,,,,,,,,,
8,7,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
8,8,7,5,1,4,3,2,6,8,,,,,,,,,,,,,,,,,
8,9,6,3,1,2,4,5,7,8,,,,,,,,,,,,,,,,,
8,10,7,6,1,8,2,3,4,5,,,,,,,,,,,,,,,,,
8,11,7,3,1,2,,6,5,4,,,,,,,,,,,,,,,,,
8,12,4,,1,2,,3,5,6,,,,,,,,,,,,,,,,,
8,13,3,4,1,5,2,,6,,,,,,,,,,,,,,,,,,
8,14,4,2,1,6,3,,5,,,,,,,,,,,,,,,,,,
8,15,5,3,1,4,2,6,7,8,,,,,,,,,,,,,,,,,
