Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,28,,5,1,,2,4,3,6,,,,,,,,,,,,,,,,,
1,29,4,3,1,2,5,6,7,8,,,,,,,,,,,,,,,,,
1,30,5,4,1,7,2,8,3,6,,,,,,,,,,,,,,,,,
1,31,5,3,1,4,2,6,7,8,,,,,,,,,,,,,,,,,
1,32,2,,1,4,5,,3,6,7,6,5,8,1,11,,10,2,9,,,12,,3,,4
1,33,,5,1,4,2,,3,6,,,,,,,,,,,,,,,,,
1,34,5,8,1,2,6,4,3,7,,,,,,,,,,,,,,,,,
1,35,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
1,36,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
1,37,5,3,1,,2,,6,4,,,,,,,,,,,,,,,,,
1,38,5,6,1,2,3,7,4,8,,,,,,,,,,,,,,,,,
1,39,4,3,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
1,40,6,3,1,,2,,5,4,7,12,2,8,1,9,,,3,10,,,4,11,5,,6
1,41,4,5,1,6,3,8,2,7,,,,,,,,,,,,,,,,,
1,42,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
1,43,3,4,1,5,2,,6,,,,,,,,,,,,,,,,,,
1,44,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
1,45,5,4,1,,2,3,6,,,,,,,,,,,,,,,,,,
1,46,5,4,1,,2,3,6,7,,,1,,2,3,,,,,,,,,,,
1,47,6,7,1,2,3,5,4,8,,,,,,,,,,,,,,,,,
1,48,3,,1,2,4,,5,6,,,,,,,,,,,,,,,,,
1,49,5,,1,3,,2,4,6,,,,,,,,,,,,,,,,,
1,50,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,1,2,,1,3,4,,5,6,2,,,,1,,3,,4,,,,5,,,,6
2,2,3,,1,4,5,,2,6,,,,,,,,,,,,,,,,,
2,3,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,4,2,,1,4,3,7,5,6,,,,,,,,,,,,,,,,,
2,5,6,,1,2,4,8,7,5,,,,,,,,,,,,,,,,,
2,6,3,5,1,6,2,,4,,,,,,,,,,,,,,,,,,
2,7,8,3,1,4,5,2,6,7,,,,,,,,,,,,,,,,,
2,8,8,7,1,2,5,6,3,4,,,,,,,,,,,,,,,,,
2,9,2,8,1,7,4,6,3,5,,,,,,,,,,,,,,,,,
2,10,4,5,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
2,11,4,6,1,5,2,,3,,,,,,,,,,,,,,,,,,
2,12,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
2,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,14,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,15,2,3,1,,7,6,4,5,16,15,13,14,1,12,17,11,10,9,7,8,4,5,3,6,2
2,16,4,3,1,,2,,6,5,,,,,,,,,,,,,,,,,
2,17,6,7,1,2,3,8,4,5,12,11,2,,1,3,4,,9,10,,,,6,7,8,5
2,18,2,4,1,5,3,,,6,,,,,,,,,,,,,,,,,
2,19,5,4,1,6,2,8,3,7,,,,,,,,,,,,,,,,,
2,20,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,21,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,22,4,3,1,7,,,6,,,,,,,,,,,,,,,,,,
2,23,6,2,1,8,3,7,4,5,,,,,,,,,,,,,,,,,
2,24,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
2,25,5,,1,6,2,,3,4,,,,,,,,,,,,,,,,,
2,26,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,27,5,6,1,7,2,,3,4,,,,,,,,,,,,,,,,,
2,28,,2,1,4,6,3,5,,,,,,,,,,,,,,,,,,
2,29,2,4,1,2,3,6,7,5,2,5,4,4,1,2,2,2,3,3,6,6,7,7,,8,9
2,30,3,4,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
2,31,4,8,1,2,3,7,5,6,,,,,,,,,,,,,,,,,
2,32,6,5,1,3,7,8,4,2,,,,,,,,,,,,,,,,,
2,33,6,,1,2,4,,5,3,,,,,,,,,,,,,,,,,
2,34,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
2,35,2,,1,6,3,,4,5,,,,,,,,,,,,,,,,,
2,36,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,37,4,2,1,5,3,8,6,7,,,,,,,,,,,,,,,,,
2,38,3,4,1,5,6,,2,,,,,,,,,,,,,,,,,,
2,39,5,6,1,8,2,7,4,3,,,,,,,,,,,,,,,,,
2,40,6,2,1,7,3,8,4,5,,,,,,,,,,,,,,,,,
2,41,5,,1,2,6,4,,3,2,8,7,9,1,6,11,5,12,10,4,,,,3,,
2,42,4,2,1,8,7,5,6,3,,,,,,,,,,,,,,,,,
2,43,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
2,44,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
2,45,4,3,1,5,,5,2,6,,,,,,,,,,,,,,,,,
2,46,3,4,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
2,47,4,2,1,6,3,8,5,7,,,,,,,,,,,,,,,,,
2,48,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,49,5,,1,6,2,3,4,,,,,,,,,,,,,,,,,,
2,50,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,1,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,2,3,2,1,8,4,5,6,7,,,,,,,,,,,,,,,,,
3,3,6,2,1,,3,4,5,,,,,,,,,,,,,,,,,,
3,4,,6,1,2,4,5,,3,,,,,,,,,,,,,,,,,
3,5,,,1,6,2,5,3,4,,,,,,,,,,,,,,,,,
3,6,5,7,1,2,3,8,4,6,,,,,,,,,,,,,,,,,
3,7,3,4,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
3,8,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,9,2,5,1,6,4,,3,,,,,,,,,,,,,,,,,,
3,10,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,11,3,,1,6,2,,4,5,,,,,,,,,,,,,,,,,
3,12,6,3,1,7,2,,4,5,,,,,,,,,,,,,,,,,
3,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,14,,4,1,5,2,6,3,,,,,,,,,,,,,,,,,,
3,15,5,,1,2,3,6,4,,,,,,,,,,,,,,,,,,
3,16,5,4,1,2,3,,6,,,,,,,,,,,,,,,,,,
3,17,5,4,1,2,3,,6,,,,,,,,,,,,,,,,,,
3,18,6,7,1,2,5,,3,4,,,,,,,,,,,,,,,,,
3,19,4,3,1,6,2,7,5,8,,,,,,,,,,,,,,,,,
3,20,4,6,1,3,2,5,7,8,,,,,,,,,,,,,,,,,
3,21,2,3,1,6,5,,4,,,,,,,,,,,,,,,,,,
3,22,4,2,1,6,3,,5,,,,,,,,,,,,,,,,,,
3,23,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,24,,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
3,25,5,,1,3,2,4,6,,,,,,,,,,,,,,,,,,
3,26,8,7,1,2,6,3,4,5,,,,,,,,,,,,,,,,,
3,27,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,28,5,6,1,3,2,,,4,,,,,,,,,,,,,,,,,
3,29,3,2,1,4,5,7,6,8,,,,,,,,,,,,,,,,,
3,30,3,4,1,5,6,8,2,7,,,,,,,,,,,,,,,,,
3,31,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,32,5,,1,6,2,,3,4,,,,,,,,,,,,,,,,,
3,33,5,3,1,4,2,,,6,,,,,,,,,,,,,,,,,
3,34,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
3,35,,5,1,4,3,6,,2,,,,,,,,,,,,,,,,,
3,36,2,7,1,3,8,6,5,4,,,,,,,,,,,,,,,,,
3,37,2,,1,,3,5,4,6,,,,,,,,,,,,,,,,,
3,38,6,,1,3,2,,4,5,,,,,,,,,,,,,,,,,
3,39,6,,1,2,3,,4,5,,,,,,,,,,,,,,,,,
3,40,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
3,41,8,2,1,7,6,5,4,3,,,,,,,,,,,,,,,,,
3,42,3,5,1,6,2,8,4,7,,,,,,,,,,,,,,,,,
3,43,2,8,1,4,3,6,5,7,,,,,,,,,,,,,,,,,
3,44,3,4,1,,6,,2,5,,,,,,,,,,,,,,,,,
3,45,5,6,1,4,2,7,8,3,,,,,,,,,,,,,,,,,
3,46,3,6,1,4,8,7,2,5,7,,8,9,1,2,4,5,10,,11,12,3,,,,6
3,47,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
3,48,4,3,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
3,49,2,6,1,4,3,5,7,8,,,,,,,,,,,,,,,,,
3,50,4,5,1,3,2,,5,6,,,,,,,,,,,,,,,,,
4,1,,1,2,5,3,4,6,,,,,,,,,,,,,,,,,,
4,2,5,1,4,2,3,6,7,8,,,,,,,,,,,,,,,,,
4,3,2,1,3,,,4,5,6,,,,,,,,,,,,,,,,,
4,4,6,1,3,2,4,,5,,,,,,,,,,,,,,,,,,
4,5,,1,4,6,3,5,2,,,,,,,,,,,,,,,,,,
4,6,2,1,8,7,3,6,5,4,,,,,,,,,,,,,,,,,
4,7,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,8,2,1,4,6,3,,5,,,,,,,,,,,,,,,,,,
4,9,,1,6,5,2,,3,4,,,,,,,,,,,,,,,,,
4,10,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,11,2,1,,,5,6,3,4,,,,,,,,,,,,,,,,,
4,12,2,1,6,,5,3,4,,,,,,,,,,,,,,,,,,
4,13,3,1,4,2,5,6,,,,,,,,,,,,,,,,,,,
4,14,8,1,7,6,4,3,2,5,,,,,,,,,,,,,,,,,
4,15,5,1,7,8,4,6,3,2,,,,,,,,,,,,,,,,,
4,16,7,1,6,5,2,3,4,8,,,,,,,,,,,,,,,,,
4,17,2,1,8,7,3,4,5,6,,,,,,,,,,,,,,,,,
4,18,4,1,5,,2,,3,6,,,,,,,,,,,,,,,,,
4,19,4,1,3,6,2,7,8,5,,,,,,,,,,,,,,,,,
4,20,5,1,3,2,4,6,,,,,,,,,,,,,,,,,,,
4,21,3,1,4,5,6,,,2,,,,,,,,,,,,,,,,,
4,22,6,1,2,,3,4,,5,,,,,,,,,,,,,,,,,
4,23,4,1,3,2,,5,6,,,,,,,,,,,,,,,,,,
4,24,4,1,5,7,2,3,6,,,,,,,,,,,,,,,,,,
4,25,4,1,7,2,5,7,6,8,,,1,,1,,,1,,,1,,,,,,
4,26,4,1,3,,2,,5,6,,,,,,,,,,,,,,,,,
4,27,6,1,3,,2,5,4,7,,,,,,,,,,,,,,,,,
4,28,6,1,5,4,,,2,3,9,,3,4,12,8,1,2,11,,,10,7,,6,,5
4,29,5,1,2,4,3,,,6,,,,,,,,,,,,,,,,,
4,30,6,1,,2,3,,4,5,,,,,,,,,,,,,,,,,
4,31,2,1,4,5,3,6,7,8,,,,,,,,,,,,,,,,,
4,32,2,1,6,7,5,,3,4,,,,,,,,,,,,,,,,,
4,33,8,1,7,6,5,4,2,3,,,,,,,,,,,,,,,,,
4,34,5,1,8,7,4,2,3,6,,,,,,,,,,,,,,,,,
4,35,4,1,3,5,2,8,7,6,,,,,,,,,,,,,,,,,
4,36,3,1,6,7,2,,4,5,,,,,,,,,,,,,,,,,
4,37,5,1,2,3,4,,6,,,,,,,,,,,,,,,,,,
4,38,5,1,4,2,,3,6,,,,,,,,,,,,,,,,,,
4,39,3,1,2,5,4,,6,,,,,,,,,,,,,,,,,,
4,40,4,1,2,3,5,6,7,8,,,,,,,,,,,,,,,,,
4,41,5,1,2,6,,3,4,,,,,,,,,,,,,,,,,,
4,42,6,1,3,2,,4,5,,,,,,,,,,,,,,,,,,
4,43,4,1,5,6,7,,2,3,11,,8,7,4,9,,,12,5,3,1,,10,6,,2
4,44,4,1,3,2,5,,6,,,,,,,,,,,,,,,,,,
4,45,5,1,2,,3,4,6,,,,,,,,,,,,,,,,,,
4,46,7,1,4,3,5,6,,,,,,,,,,,,,,,,,,,
4,47,2,1,,,5,6,3,4,,,,,,,,,,,,,,,,,
4,48,4,1,3,6,2,8,7,5,,,,,,,,,,,,,,,,,
4,49,4,1,7,8,3,2,5,6,,,,,,,,,,,,,,,,,
4,50,5,1,4,3,2,6,7,,2,2,1,1,,4,5,6,8,7,9,10,12,11,13,16,15
5,1,2,3,4,1,5,6,7,8,,,,,,,,,,,,,,,,,
5,2,6,,3,1,8,2,4,5,,,,,,,,,,,,,,,,,
5,3,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,4,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,5,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
5,6,5,4,6,1,2,,,3,,,,,,,,,,,,,,,,,
5,7,2,,,1,3,4,5,6,,,,,,,,,,,,,,,,,
5,8,,,2,1,6,3,4,5,,,,,,,,,,,,,,,,,
5,9,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
5,10,3,,,1,6,5,4,2,,,,,,,,,,,,,,,,,
5,11,4,,2,1,5,6,,,,,,,,,,,,,,,,,,,
5,12,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,13,5,2,7,1,7,3,4,6,,,,,,,,,,,,,,,,,
5,14,2,3,5,1,,6,4,7,,,,,,,,,,,,,,,,,
5,15,3,4,2,1,5,,6,,,,,,,,,,,,,,,,,,
5,16,3,4,2,1,,,5,6,,,,,,,,,,,,,,,,,
5,17,3,6,5,1,8,2,4,7,,,,,,,,,,,,,,,,,
5,18,4,3,7,1,6,5,,2,,,,,,,,,,,,,,,,,
5,19,,4,,1,5,2,3,6,,,,,,,,,,,,,,,,,
5,20,4,3,,1,5,2,6,,,,,,,,,,,,,,,,,,
5,21,6,5,8,1,2,3,4,7,,,11,12,,,1,2,3,4,5,6,7,8,9,10,
5,22,,6,5,1,4,2,3,,,,,,,,,,,,,,,,,,
5,23,5,4,6,1,7,2,3,8,,,,,,,,,,,,,,,,,
5,24,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
5,25,,4,2,1,3,5,6,7,,,,,,,,,,,,,,,,,
5,26,,4,2,1,3,5,7,6,,,,,,,,,,,,,,,,,
5,27,5,8,2,1,7,6,3,4,,,,,,,,,,,,,,,,,
5,28,6,,4,1,2,,3,5,,,,,,,,,,,,,,,,,
5,29,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
5,30,8,7,6,1,3,5,4,2,,,,,,,,,,,,,,,,,
5,31,6,7,5,1,8,2,4,3,,,,,,,,,,,,,,,,,
5,32,5,,4,1,2,3,6,,1,,,,2,12,3,,4,5,,6,10,7,8,9,11
5,33,6,,7,1,3,2,4,5,,,,,,,,,,,,,,,,,
5,34,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,35,,4,6,1,5,2,3,,,,,,,,,,,,,,,,,,
5,36,5,6,7,1,,2,4,8,,,,,,,,,,,,,,,,,
5,37,,6,2,1,4,3,5,,,,,,,,,,,,,,,,,,
5,38,5,6,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
5,39,4,8,3,1,2,5,6,7,,,,,,,,,,,,,,,,,
5,40,5,4,3,1,2,8,6,7,,,,,,,,,,,,,,,,,
5,41,,5,,1,2,4,3,6,,,,,,,,,,,,,,,,,
5,42,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,43,7,8,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
5,44,6,2,,1,3,,4,5,,,,,,,,,,,,,,,,,
5,45,3,4,2,1,8,7,5,6,,,,,,,,,,,,,,,,,
5,46,6,,5,1,2,4,3,7,,,,,,,,,,,,,,,,,
5,47,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,48,3,4,2,1,5,6,,,,,,,,,,,,,,,,,,,
5,49,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,50,4,2,5,1,3,6,7,8,,,,,,,,,,,,,,,,,
6,1,3,2,4,1,6,,,5,,,,,,,,,,,,,,,,,
6,2,3,7,,1,2,4,5,6,,,,,,,,,,,,,,,,,
6,3,4,8,2,1,3,7,5,6,,,,,,,,,,,,,,,,,
6,4,3,2,7,1,8,4,5,6,,,,,,,,,,,,,,,,,
6,5,5,6,7,1,2,,3,4,9,10,7,8,11,12,1,2,3,4,,,,,5,6,
6,6,,2,5,1,6,,3,4,,,,,,,,,,,,,,,,,
6,7,,5,4,1,,3,2,6,,,,,,,,,,,,,,,,,
6,8,6,5,4,1,7,2,8,3,,,,,,,,,,,,,,,,,
6,9,8,7,4,1,3,2,5,6,,,,,,,,,,,,,,,,,
6,10,8,6,4,1,2,3,5,7,,,,,,,,,,,,,,,,,
6,11,,6,5,1,,2,3,4,,,,,,,,,,,,,,,,,
6,12,4,2,6,1,3,7,5,4,,,,,,,,,,,,,,,,,
6,13,5,4,8,1,3,2,6,7,,,,,,,,,,,,,,,,,
6,14,5,4,,1,,2,,3,,,,,,,,,,,,,,,,,
6,15,5,,3,1,,2,4,6,,,,,,,,,,,,,,,,,
6,16,6,4,7,1,,2,3,5,,,,,,,,,,,,,,,,,
6,17,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,18,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,19,5,2,8,1,7,3,4,6,,,,,,,,,,,,,,,,,
6,20,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,21,7,3,8,1,4,2,6,5,,,,,,,,,,,,,,,,,
6,22,4,2,8,1,7,3,5,6,,,,,,,,,,,,,,,,,
6,23,4,5,,1,6,,2,3,,,,,,,,,,,,,,,,,
6,24,5,,4,1,,2,6,3,,,,,,,,,,,,,,,,,
6,25,6,7,2,1,3,8,4,5,,,,,,,,,,,,,,,,,
6,26,6,5,4,1,2,3,,,,,,,,,,,,,,,,,,,
6,27,6,,,1,3,2,5,4,,,,,,,,,,,,,,,,,
6,28,5,4,6,1,3,2,,,,,,,,,,,,,,,,,,,
6,29,4,6,,1,,2,3,5,,,,,,,,,,,,,,,,,
6,30,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,31,8,3,2,1,5,4,6,7,,,,,,,,,,,,,,,,,
6,32,6,4,2,1,3,5,,,,,,,,,,,,,,,,,,,
6,33,,,5,1,2,3,4,6,,,,,,,,,,,,,,,,,
6,34,5,6,2,1,,3,,4,,,,,,,,,,,,,,,,,
6,35,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,36,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,37,5,7,6,1,8,2,4,3,,,,,,,,,,,,,,,,,
6,38,8,4,3,1,7,5,6,2,,,,,,,,,,,,,,,,,
6,39,7,6,3,1,2,4,5,8,,,,,,,,,,,,,,,,,
6,40,6,5,4,1,,2,7,8,,,,,,,,,,,,,,,,,
6,41,4,5,2,1,3,6,,,,,,,,,,,,,,,,,,,
6,42,4,8,7,1,5,2,6,3,,,,,,,,,,,,,,,,,
6,43,6,,3,1,5,2,4,,,,,,,,,,,,,,,,,,
6,44,,5,6,1,3,2,,4,,,,,,,,,,,,,,,,,
6,45,5,,2,1,3,4,6,,,,,,,,,,,,,,,,,,
6,46,6,7,4,1,8,2,3,5,,,,,,,,,,,,,,,,,
6,47,,,4,1,5,3,6,2,,,,,,,,,,,,,,,,,
6,48,,6,2,1,4,3,5,,,,,,,,,,,,,,,,,,
6,49,4,6,,1,,2,3,5,,,,,,,,,,,,,,,,,
6,50,4,8,3,1,7,2,5,6,,,,,,,,,,,,,,,,,
7,1,,,4,1,6,2,5,3,,,,,,,,,,,,,,,,,
7,2,,,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
7,3,7,6,3,1,2,,4,5,,,,,,,,,,,,,,,,,
7,4,6,5,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
7,5,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,6,,,4,1,3,2,5,6,,,,,,,,,,,,,,,,,
7,7,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,8,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
7,9,6,8,2,1,4,3,7,5,,,,,,,,,,,,,,,,,
7,10,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
7,11,6,7,,1,2,3,4,5,,,,,,,,,,,,,,,,,
7,12,4,6,3,1,5,2,,,,,,,,,,,,,,,,,,,
7,13,3,4,8,1,7,2,5,6,,,,,,,,,,,,,,,,,
7,14,4,5,3,1,,2,6,,,,,,,,,,,,,,,,,,
7,15,,3,4,1,,2,6,5,,,,,,,,,,,,,,,,,
7,16,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
7,17,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
7,18,4,7,2,1,3,8,5,6,,,,,,,,,,,,,,,,,
7,19,7,6,5,1,2,8,4,3,,,,,,,,,,,,,,,,,
7,20,7,6,2,1,4,,3,5,,,,,,,,,,,,,,,,,
7,21,2,3,,1,4,6,5,,,,,,,,,,,,,,,,,,
7,22,7,2,8,1,6,3,4,5,,,,,,,,,,,,,,,,,
7,23,4,5,7,1,6,3,5,2,,,,,,,,,,,,,,,,,
7,24,5,4,8,1,7,2,3,6,,7,3,8,,10,1,9,11,12,2,13,4,14,5,15,6
7,25,6,7,3,1,8,2,5,4,,,,,,,,,,,,,,,,,
7,26,5,6,,1,,2,4,3,,,,,,,,,,,,,,,,,
7,27,3,2,4,1,,6,5,,,,,,,,,,,,,,,,,,
7,28,5,4,3,1,2,8,6,7,,,,,,,,,,,,,,,,,
7,29,6,3,2,1,7,5,4,8,,,,,,,,,,,,,,,,,
7,30,5,4,6,1,2,,,3,,,,,,,,,,,,,,,,,
7,31,6,8,7,1,4,5,3,2,,,,,,,,,,,,,,,,,
7,32,3,,2,1,6,,5,4,7,8,,,3,4,1,2,5,6,,,9,10,11,12,
7,33,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,34,7,6,4,1,8,2,3,5,,,,,,,,,,,,,,,,,
7,35,8,7,6,1,2,3,,5,,,,,,,,,,,,,,,,,
7,36,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,37,6,,2,1,3,4,,5,,,,,,,,,,,,,,,,,
7,38,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,39,6,5,,1,7,2,4,3,,,,,,,,,,,,,,,,,
7,40,,4,3,1,,5,2,6,,,7,8,6,5,2,1,,,4,3,11,12,9,10,
7,41,8,2,7,1,6,5,3,4,,,,,,,,,,,,,,,,,
7,42,3,4,2,1,5,6,,,,,,,,,,,,,,,,,,,
7,43,3,5,4,1,2,,6,,,,,,,,,,,,,,,,,,
7,44,,4,5,1,,2,6,3,,,,,,,,,,,,,,,,,
7,45,3,4,,1,,6,5,2,,,,,,,,,,,,,,,,,
7,46,5,,3,1,6,,2,4,,,,,,,,,,,,,,,,,
7,47,6,8,7,1,2,4,3,5,,,,,,,,,,,,,,,,,
7,48,2,6,8,1,5,3,7,4,,,,,,,,,,,,,,,,,
7,49,3,6,2,1,,,4,5,,,,,,,,,,,,,,,,,
7,50,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
8,1,3,2,1,4,5,,6,,,,,,,,,,,,,,,,,,
8,2,4,5,1,6,2,8,3,7,,,,,,,,,,,,,,,,,
8,3,3,4,1,6,2,8,5,7,,,,,,,,,,,,,,,,,
8,4,4,2,1,5,3,8,6,7,,,,,,,,,,,,,,,,,
8,5,6,5,1,4,,2,3,,4,3,11,,1,2,,10,6,5,9,,8,,,12,7
8,6,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
8,7,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,8,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
8,9,,4,1,3,2,5,,6,,,,,,,,,,,,,,,,,
8,10,3,6,1,5,8,4,7,2,,,,,,,,,,,,,,,,,
8,11,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
8,12,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,13,4,2,1,6,3,,5,,,,,,,,,,,,,,,,,,
8,14,,5,1,2,3,,6,4,,,,,,,,,,,,,,,,,
8,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
