Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
5,15,7,1,4,3,2,8,6,5,,,,,,,,,,,,,,,,,
5,16,4,1,,6,,2,3,5,,,,,,,,,,,,,,,,,
5,17,5,1,6,,,2,3,4,,,,,,,,,,,,,,,,,
5,18,2,1,7,4,,6,5,3,,,,,,,,,,,,,,,,,
5,19,3,1,2,6,4,,5,,,,,,,,,,,,,,,,,,
5,20,5,1,2,6,3,,4,,,,,,,,,,,,,,,,,,
5,21,4,1,5,8,3,6,2,7,,,,,,,,,,,,,,,,,
5,22,2,1,6,4,5,3,,,,,,,,,,,,,,,,,,,
5,23,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,24,4,1,2,5,3,6,7,8,,,,,,,,,,,,,,,,,
5,25,4,1,5,8,3,2,6,7,,,,,,,,,,,,,,,,,
5,26,2,1,5,,3,4,6,,,,,,,,,,,,,,,,,,
5,27,8,1,2,7,3,4,5,6,,,,,,,,,,,,,,,,,
5,28,3,1,2,,4,6,5,,,,,,,,,,,,,,,,,,
5,29,3,1,4,,6,5,2,7,,,,,,,,,,,,,,,,,
5,30,2,1,4,3,,6,,5,,,,,,,,,,,,,,,,,
5,31,2,1,8,7,3,4,5,6,,,,,,,,,,,,,,,,,
5,32,4,1,2,6,3,5,,,,,,,,,,,,,,,,,,,
5,33,4,1,6,,3,5,2,,,,,,,,,,,,,,,,,,
5,34,4,1,5,3,2,8,6,7,,,,,,,,,,,,,,,,,
5,35,2,1,6,5,3,4,7,8,,,,,,,,,,,,,,,,,
5,36,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,,
5,37,3,1,,2,5,4,6,,,,,,,,,,,,,,,,,,
5,38,4,1,6,5,8,7,3,2,,,,,,,,,,,,,,,,,
5,39,6,1,8,7,2,5,3,4,,,,,,,,,,,,,,,,,
5,40,2,1,3,6,4,5,,,,,,,,,,,,,,,,,,,
5,41,4,1,3,,6,,2,5,,,,,,,,,,,,,,,,,
5,42,,1,,,,,,,,,,,,,,,,,,,,,,,
5,43,5,1,,3,6,2,3,4,,,,,,,,,,,,,,,,,
5,44,5,1,8,4,3,2,6,7,,,,,,,,,,,,,,,,,
5,45,,1,2,6,,3,4,5,,,,,,,,,,,,,,,,,
5,46,3,1,2,8,7,5,4,6,1,,,,,,,,,,,,,,,,
5,47,2,1,3,4,5,6,7,,,,,,,,,,,,,,,,,,
5,48,3,1,4,5,8,6,7,2,,,,,,,,,,,,,,,,,
5,49,5,1,4,3,,2,,6,,,,,,,,,,,,,,,,,
5,50,2,1,7,3,5,4,8,6,,,,,,,,,,,,,,,,,
6,1,2,7,1,6,,3,4,5,,,,,,,,,,,,,,,,,
6,2,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
6,3,7,4,1,6,2,,3,5,,,,,,,,,,,,,,,,,
6,4,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,5,6,4,1,,2,,3,5,,,,,,,,,,,,,,,,,
6,6,3,,1,2,6,4,5,,,,,,,,,,,,,,,,,,
6,7,7,8,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
6,8,2,,1,6,7,5,3,4,,,,,,,,,,,,,,,,,
6,9,4,3,1,6,2,8,7,5,,,,,,,,,,,,,,,,,
6,10,4,2,1,5,3,8,7,6,,,,,,,,,,,,,,,,,
6,11,5,2,1,8,3,7,4,6,,,,,,,,,,,,,,,,,
6,12,2,8,1,7,6,3,4,5,,,,,,,,,,,,,,,,,
6,13,6,3,1,7,8,2,4,5,,,,,,,,,,,,,,,,,
6,14,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
6,15,3,2,1,5,6,4,,,3,,2,,1,,4,,6,,5,,,,,,
6,16,3,2,1,6,5,,,4,,,,,,,,,,,,,,,,,
6,17,7,5,1,2,3,8,4,6,,,,,,,,,,,,,,,,,
6,18,3,4,1,8,5,2,6,7,,,,,,,,,,,,,,,,,
6,19,6,5,1,2,4,3,,,,,,,,,,,,,,,,,,,
6,20,3,2,1,7,4,8,5,6,,,,,,,,,,,,,,,,,
6,21,4,5,1,,2,7,3,6,,,,,,,,,,,,,,,,,
6,22,5,6,1,4,7,,3,2,15,7,3,8,2,9,1,10,16,11,17,12,4,13,5,14,6
6,23,5,2,1,6,3,8,4,7,,,,,,,,,,,,,,,,,
6,24,5,,1,3,4,6,,2,,,,,,,,,,,,,,,,,
6,25,,4,1,,2,3,5,6,,,,,,,,,,,,,,,,,
6,26,5,4,1,2,3,6,7,8,,,,,,,,,,,,,,,,,
6,27,3,5,1,2,7,,6,4,,,,,,,,,,,,,,,,,
6,28,2,5,1,3,,4,,6,,,,,,,,,,,,,,,,,
6,29,5,6,1,3,2,8,7,4,,,,,,,,,,,,,,,,,
6,30,5,,1,2,3,4,6,,,,,,,,,,,,,,,,,,
6,31,7,6,1,3,2,4,5,8,,,,,,,,,,,,,,,,,
6,32,4,5,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
6,33,,4,1,2,3,5,6,7,,,,,,,,,,,,,,,,,
6,34,,,1,,,,,,,,,,,,,,,,,,,,,,
6,35,,,1,4,2,3,5,6,,,,,,,,,,,,,,,,,
6,36,5,4,1,6,2,7,8,3,,,,,,,,,,,,,,,,,
6,37,5,6,1,2,3,8,4,7,,,,,,,,,,,,,,,,,
6,38,5,6,1,3,2,,4,,,,,,,,,,,,,,,,,,
6,39,,,1,,,,,,,,2,,,8,,9,,1,,2,,3,,,
6,40,3,,1,2,,4,6,5,,,,,,,,,,,,,,,,,
6,41,4,3,1,8,2,7,5,6,,,,,,,,,,,,,,,,,
6,42,,6,1,2,3,4,,5,,,,,,,,,,,,,,,,,
6,43,6,,1,3,2,,4,5,,,,,,,,,,,,,,,,,
6,44,8,7,1,2,6,5,3,4,,,,,,,,,,,,,,,,,
6,45,6,3,1,8,4,2,5,7,,,,,,,,,,,,,,,,,
6,46,4,3,1,6,,2,5,,,,,,,,,,,,,,,,,,
6,47,4,2,1,7,3,8,6,5,,,,,,,,,,,,,,,,,
6,48,4,2,1,,3,,6,5,,,,,,,,,,,,,,,,,
6,49,3,2,1,,,,,,6,3,4,2,1,5,,,,,,,,,,,
6,50,3,5,1,4,,2,6,,,,,,,,,,,,,,,,,,
7,1,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,2,8,2,1,7,5,4,3,6,,,,,,,,,,,,,,,,,
7,3,3,5,1,,2,,4,6,,,,,,,,,,,,,,,,,
7,4,3,2,1,,4,,5,6,,,,,,,,,,,,,,,,,
7,5,3,2,1,,6,,4,5,,,,,,,,,,,,,,,,,
7,6,7,2,1,8,3,6,4,5,,,,,,,,,,,,,,,,,
7,7,2,4,1,5,3,8,7,6,,,,,,,,,,,,,,,,,
7,8,,2,1,3,4,6,5,7,,,,,,,,,,,,,,,,,
7,9,4,8,1,7,2,6,3,5,,,,,,,,,,,,,,,,,
7,10,4,3,1,2,,5,6,,,,,,,,,,,,,,,,,,
7,11,4,5,1,3,2,7,8,6,,,,,,,,,,,,,,,,,
7,12,5,4,1,3,2,6,7,8,,,,,,,,,,,,,,,,,
7,13,6,2,1,4,3,7,5,8,,,,,,,,,,,,,,,,,
7,14,4,3,1,7,5,8,2,6,,,,,,,,,,,,,,,,,
7,15,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,,
7,16,8,7,1,2,3,4,6,5,,,,,,,,,,,,,,,,,
7,17,4,,1,2,3,6,5,,,,,,,,,,,,,,,,,,
7,18,5,4,1,6,,3,,2,,,,,,,,,,,,,,,,,
7,19,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,20,5,6,1,7,2,3,4,8,,,,,,,,,,,,,,,,,
7,21,3,,1,4,,2,5,6,,,,,,,,,,,,,,,,,
7,22,8,2,1,3,4,7,5,6,,,,,,,,,,,,,,,,,
7,23,6,3,1,2,4,8,5,7,,,,,,,,,,,,,,,,,
7,24,8,7,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
7,25,2,4,1,3,5,8,6,7,,,,,,,,,,,,,,,,,
7,26,7,6,1,2,4,3,5,8,,,,,,,,,,,,,,,,,
7,27,2,,1,6,3,4,5,,,,,,,,,,,,,,,,,,
7,28,,4,1,5,2,6,3,7,,,,,,,,,,,,,,,,,
7,29,3,2,1,8,6,7,5,4,,,,,,,,,,,,,,,,,
7,30,7,5,1,3,4,2,6,8,,,,,,,,,,,,,,,,,
7,31,4,8,1,5,3,7,2,6,,,,,,,,,,,,,,,,,
7,32,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
7,33,6,5,1,8,2,7,4,3,,,,,,,,,,,,,,,,,
7,34,5,4,1,,2,6,,3,,,,,,,,,,,,,,,,,
7,35,3,4,1,2,6,5,7,8,,,,,,,,,,,,,,,,,
7,36,3,2,1,5,4,8,6,7,,,,,,,,,,,,,,,,,
7,37,5,7,1,4,3,8,2,6,,,,,,,,,,,,,,,,,
7,38,7,6,1,2,3,8,5,4,,,,,,,,,,,,,,,,,
7,39,6,7,1,4,2,8,5,3,1,10,9,11,2,3,8,12,13,7,16,17,6,15,4,14,5
7,40,3,,1,2,4,5,6,,,,,,,,,,,,,,,,,,
7,41,4,6,1,8,2,7,3,5,,,,,,,,,,,,,,,,,
7,42,4,7,1,8,3,6,2,5,10,9,12,11,2,1,,,6,5,,,4,3,8,7,
7,43,,2,1,4,6,3,5,,,,,,,,,,,,,,,,,,
7,44,4,3,1,8,2,6,5,7,,,,,,,,,,,,,,,,,
7,45,8,7,1,4,3,2,5,6,,,,,,,,,,,,,,,,,
7,46,5,6,1,3,4,8,2,7,,,,,,,,,,,,,,,,,
7,47,6,7,1,2,5,8,3,4,,,,,,,,,,,,,,,,,
7,48,,,1,3,2,6,5,4,,,,,,,,,,,,,,,,,
7,49,,3,1,5,2,7,4,6,,,,,,,,,,,,,,,,,
7,50,,6,1,4,2,,3,5,,,,,,,,,,,,,,,,,
8,1,4,3,1,5,6,7,8,2,,,,,,,,,,,,,,,,,
8,2,6,,1,5,2,3,4,,,,,,,,,,,,,,,,,,
8,3,2,,1,,5,3,4,6,,,,,,,,,,,,,,,,,
8,4,6,,1,2,4,3,5,,,,,,,,,,,,,,,,,,
8,5,,4,1,2,3,,5,6,,,,,,,,,,,,,,,,,
8,6,6,5,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
8,7,2,3,1,,,4,6,5,,,,,,,,,,,,,,,,,
8,8,,6,1,,5,4,3,2,,,,,,,,,,,,,,,,,
8,9,,2,1,6,3,5,4,,,,,,,,,,,,,,,,,,
8,10,4,5,1,7,8,2,3,6,,,,,,,,,,,,,,,,,
8,11,7,2,1,8,5,3,4,6,,,,,,,,,,,,,,,,,
8,12,7,8,1,3,5,2,6,4,,,,,,,,,,,,,,,,,
8,13,,,1,6,5,3,2,4,,,,,,,,,,,,,,,,,
8,14,5,2,1,3,4,,6,,,,,,,,,,,,,,,,,,
8,15,5,,1,2,,6,4,3,,,,,,,,,,,,,,,,,
8,16,7,4,1,8,3,2,5,6,,,,,,,,,,,,,,,,,
8,17,5,7,1,4,2,8,6,3,,,,,,,,,,,,,,,,,
8,18,6,7,1,4,3,2,5,8,,,,,,,,,,,,,,,,,
8,19,4,6,1,8,2,7,3,5,,,,,,,,,,,,,,,,,
