Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,46,2,1,3,6,,,4,5,,,,,,,,,,,,,,,,,
1,47,7,1,2,6,5,4,3,8,,,,,,,,,,,,,,,,,
1,48,4,1,2,6,5,3,,,,,,,,,,,,,,,,,,,
1,49,2,1,8,7,6,4,3,5,,,,,,,,,,,,,,,,,
1,50,3,1,5,4,2,6,7,8,,,,,,,,,,,,,,,,,
2,1,,,,,,,,,7,10,5,6,12,,,,,,1,2,4,3,11,8,9
2,2,,,,,,,,,11,12,9,10,17,16,3,4,14,15,1,2,5,6,7,8,13
2,3,,,,,,,,,7,8,,,10,9,3,4,12,11,1,2,5,6,,,
2,4,,,,,,,,,8,11,4,5,,,,,,9,1,2,6,7,12,10,3
2,5,,,,,,,,,,12,10,11,,,4,5,,,7,6,8,9,2,3,1
2,6,,,,,,,,,9,10,5,6,2,8,13,14,4,3,16,17,12,15,7,11,1
2,7,,,,,,,,,8,9,5,4,6,7,17,12,2,3,15,14,10,11,16,13,1
2,8,,,,,,,,,5,3,,12,7,2,10,11,,,,,6,4,9,8,1
2,9,,,,,,,,,4,5,6,7,8,9,,,2,3,,,10,11,12,,1
2,10,,,,,,,,,10,11,4,5,15,14,8,9,17,16,6,7,3,2,12,13,1
2,11,,,,,,,,,3,4,,8,2,7,10,9,5,6,12,11,,,,,1
2,12,,,,,,,,,7,,,,6,,2,11,12,,4,10,3,9,5,8,1
2,13,,1,,,,,,,,,,,,,,,,,,,,,,,
2,14,6,1,2,,3,,4,5,,,,,,,,,,,,,,,,,
2,15,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,16,2,1,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,17,5,1,,2,3,,4,6,,,,,,,,,,,,,,,,,
2,18,5,1,6,2,4,,3,,,,,,,,,,,,,,,,,,
2,19,3,1,5,,2,7,4,6,,,,,,,,,,,,,,,,,
2,20,5,1,2,,3,,4,6,,,,,,,,,,,,,,,,,
2,21,4,1,3,7,2,8,6,5,,,,,,,,,,,,,,,,,
2,22,2,1,3,4,,5,6,,,,,,,,,,,,,,,,,,
2,23,5,1,7,6,2,8,4,3,,,,,,,,,,,,,,,,,
2,24,4,1,3,8,7,2,5,6,,,,,,,,,,,,,,,,,
2,25,2,1,3,8,5,6,4,7,,,,,,,,,,,,,,,,,
2,26,2,1,7,5,8,6,4,3,,,,,,,,,,,,,,,,,
2,27,5,1,3,2,6,7,4,8,,,,,,,,,,,,,,,,,
2,28,3,1,8,7,2,6,4,5,,,,,,,,,,,,,,,,,
2,29,3,1,8,4,2,5,6,7,,,,,,,,,,,,,,,,,
2,30,2,1,3,6,4,,5,,,,,,,,,,,,,,,,,,
2,31,4,1,6,2,7,6,5,3,,,,,,,,,,,,,,,,,
2,32,2,1,8,7,3,5,4,6,,,,,,,,,,,,,,,,,
2,33,5,1,,2,3,,4,6,,,,,,,,,,,,,,,,,
2,34,2,1,6,3,7,,4,5,,,,,,,,,,,,,,,,,
2,35,2,1,,3,,5,6,4,,,,,,,,,,,,,,,,,
2,36,4,1,6,5,2,7,,3,,,,,,,,,,,,,,,,,
2,37,2,1,6,4,3,7,8,,,,,,,,,,,,,,,,,,
2,38,2,1,3,6,4,,5,,,,,,,,,,,,,,,,,,
2,39,2,1,6,,,3,5,4,,,,,,,,,,,,,,,,,
2,40,7,1,2,4,3,6,,5,,,,,,,,,,,,,,,,,
2,41,5,1,3,8,2,7,6,4,,,,,,,,,,,,,,,,,
2,42,5,1,4,8,2,3,6,7,,,,,,,,,,,,,,,,,
2,43,7,1,6,2,3,5,4,8,,,,,,,,,,,,,,,,,
2,44,,1,4,6,,2,3,5,,,,,,,,,,,,,,,,,
2,45,2,1,3,6,7,8,4,5,,,,,,,,,,,,,,,,,
2,46,4,1,,,2,6,3,5,,,,,,,,,,,,,,,,,
2,47,2,1,7,6,4,,3,5,,,,,,,,,,,,,,,,,
2,48,8,1,3,4,5,6,2,7,,,,,,,,,,,,,,,,,
2,49,5,1,6,4,3,2,,,,,,,,,,,,,,,,,,,
2,50,4,1,2,3,8,7,6,5,,,,,,,,,,,,,,,,,
3,1,5,4,,2,,6,3,1,,,,,,,,,,,,,,,,,
3,2,4,3,5,6,,2,7,1,,,,,,,,,,,,,,,,,
3,3,,,5,6,3,2,4,1,,,,,,,,,,,,,,,,,
3,4,,,4,5,6,2,3,1,,,,,,,,,,,,,,,,,
3,5,,6,2,5,3,,4,1,,,,,,,,,,,,,,,,,
3,6,,3,4,6,2,5,,1,,,,,,,,,,,,,,,,,
3,7,6,4,3,2,7,8,5,1,,,,,,,,,,,,,,,,,
3,8,7,2,6,4,8,3,5,1,,,,,,,,,,,,,,,,,
3,9,3,2,7,6,8,5,1,4,,,,,,,,,,,,,,,,,
3,10,3,4,7,8,5,2,1,6,,,,,,,,,,,,,,,,,
3,11,,,4,3,5,2,1,6,,,,,,,,,,,,,,,,,
3,12,5,4,,6,2,3,1,,,,,,,,,,,,,,,,,,
3,13,6,4,7,2,,3,1,5,,,,,,,,,,,,,,,,,
3,14,7,8,2,3,4,5,1,6,,,,,,,,,,,,,,,,,
3,15,1,,2,,3,6,5,4,,,,,,,,,,,,,,,,,
3,16,1,2,6,3,,4,5,,,,,,,,,,,,,,,,,,
3,17,1,3,2,5,,4,6,,,,,,,,,,,,,,,,,,
3,18,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,19,1,5,,6,2,,4,3,,,,,,,,,,,,,,,,,
3,20,1,4,6,3,5,,2,,,,,,,,,,,,,,,,,,
3,21,1,2,3,,,4,5,6,,,,,,,,,,,,,,,,,
3,22,1,3,4,5,2,,6,,,,,,,,,,,,,,,,,,
3,23,1,6,5,4,2,3,7,,,,,,,,,,,,,,,,,,
3,24,1,6,2,3,8,7,4,5,,,,,,,,,,,,,,,,,
3,25,1,5,2,3,4,6,,,,,,,,,,,,,,,,,,,
3,26,1,6,2,4,3,7,5,8,,,,,,,,,,,,,,,,,
3,27,1,2,3,6,5,7,8,4,,,,,,,,,,,,,,,,,
3,28,1,7,4,6,5,5,3,2,,,,,,,,,,,,,,,,,
3,29,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
3,30,3,6,2,,1,,5,4,8,9,12,,3,7,,,1,2,,,5,6,10,11,4
3,32,,,,,,,,,8,9,10,11,12,13,14,15,1,2,16,17,3,4,5,6,7
3,33,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
3,34,2,3,4,6,1,5,7,8,3,4,2,5,7,8,11,12,1,6,10,16,9,14,13,15,
3,35,,,,,,,,,7,8,5,6,4,3,16,17,1,2,14,15,9,10,11,12,13
3,36,,,,,,,,,6,8,5,7,3,4,9,10,1,2,,,,,11,12,
3,37,,,,,,,,,3,4,7,8,5,6,,,1,2,11,12,9,10,13,14,15
3,38,,,,,,,,,4,5,6,7,12,13,15,14,1,2,16,17,10,11,8,9,3
3,39,4,3,2,8,1,7,6,5,7,8,6,5,3,4,16,14,1,2,15,17,12,13,10,11,9
3,40,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
3,41,,,,,,,,,5,6,14,15,3,4,12,13,1,2,16,17,7,9,8,10,11
3,42,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
3,43,,,,,,,,,10,11,5,6,3,4,9,8,1,2,,,,12,,,7
3,44,,,,,,,,,6,7,4,5,8,9,,12,1,2,,,10,11,,,3
3,45,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
3,46,,,,,,,,,7,8,3,4,5,6,14,15,1,2,16,17,10,12,11,13,9
3,47,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
3,48,,,,,,,,,9,10,7,8,,,5,6,,,1,2,3,4,11,12,
3,49,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
3,50,,,,,,,,,5,6,2,4,7,8,11,12,1,3,,,9,10,,,
4,1,,,1,2,5,3,4,6,,,,,,,,,,,,,,,,,
4,2,7,8,1,2,6,3,5,4,,,,,,,,,,,,,,,,,
4,3,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
4,4,7,8,1,2,4,,5,6,,,,,,,,,,,,,,,,,
4,5,6,7,1,2,8,3,5,4,,,,,,,,,,,,,,,,,
4,6,3,5,1,6,2,7,4,8,,,,,,,,,,,,,,,,,
4,7,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,8,5,,1,3,2,,4,6,,,,,,,,,,,,,,,,,
4,9,7,6,1,2,3,8,5,4,,,,,,,,,,,,,,,,,
4,10,4,2,1,8,3,7,5,6,,,,,,,,,,,,,,,,,
4,11,6,8,1,2,3,5,7,4,,,,,,,,,,,,,,,,,
4,12,4,5,1,6,8,3,2,7,,,,,,,,,,,,,,,,,
4,13,3,2,1,,4,,5,6,,,,,,,,,,,,,,,,,
4,14,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
4,15,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,,
4,16,,1,,,,,,,,,1,,,,,,,,,,,,,,
4,17,,,,,,,,,13,14,1,2,11,10,5,6,16,17,3,4,9,8,12,7,15
4,18,2,1,4,3,5,6,7,8,5,6,1,2,7,8,3,4,9,10,11,12,,,,,
4,19,,,,,,,,,5,6,1,2,14,15,16,17,10,11,12,13,8,9,3,4,7
4,20,2,1,3,4,5,6,7,,3,4,1,2,,,,,5,6,7,8,4,10,11,12,
4,21,4,2,1,6,3,,5,7,3,10,1,9,,5,6,,2,11,7,,12,4,8,,7
4,22,4,1,7,5,2,,3,6,10,,1,2,12,,11,,3,4,,,5,7,8,9,6
4,24,1,3,4,2,5,,6,,1,10,3,,2,,4,,6,,5,,7,12,8,11,9
4,26,,,,,,,,,1,,,2,3,12,,4,5,,,6,7,8,9,10,11
4,27,1,2,3,4,5,6,7,8,1,10,2,11,3,12,4,1,5,,6,,7,,8,,9
4,28,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,
4,29,2,6,7,5,1,3,8,4,17,6,5,16,1,15,13,14,2,12,11,3,4,10,7,9,8
4,30,2,1,3,6,4,,5,,11,10,12,9,1,8,2,7,3,6,4,5,,,,,
4,31,,,,,,,,,10,11,4,5,1,2,15,14,6,7,12,13,8,9,,,3
4,32,3,8,1,7,2,6,5,4,10,,,,1,6,4,5,2,11,,,8,7,3,9,12
4,33,,,,,,,,,3,6,7,9,1,2,12,11,4,5,,,8,,,,10
4,34,,,,,,,,,7,8,5,6,1,2,12,11,3,4,,,10,,,,9
4,35,,,,,,,,,7,8,5,6,1,3,9,10,2,4,,12,,,,,11
4,36,,,,,,,,,6,7,12,13,1,5,14,11,2,10,,15,4,,8,9,3
4,37,,,,,,,,,5,6,7,8,1,2,11,12,3,4,,,9,10,,,
4,38,3,4,1,2,5,6,7,8,,,,,2,1,,,,,,,,,,,
4,39,,,,,,,,,8,9,,,1,2,3,4,5,6,7,10,11,12,,,
4,40,,,1,2,3,4,5,6,,,,,1,2,,,,,,,,,,,
4,41,2,4,1,3,5,6,,,4,3,7,8,1,2,5,6,9,10,11,12,,,,,
4,42,4,2,1,5,3,6,7,8,,,9,10,8,1,,7,6,2,5,12,4,11,3,,
4,43,,4,3,6,5,2,,1,,10,4,5,9,8,7,,6,,3,12,,11,2,1,
4,44,,,,,,,,,9,10,,12,,,7,8,,,3,4,6,5,1,2,11
4,45,,,,,,,,,14,15,9,10,12,13,5,6,16,17,3,4,7,8,1,2,11
4,46,,2,3,4,,5,6,1,,,,,,,,,,,,,,,,,
4,47,5,6,4,7,8,2,3,1,,,,,,,,,,,,,,,,,
4,48,,5,6,3,,2,4,1,,,,,,,,,,,,,,,,,
4,49,,5,6,3,,2,4,1,,,,,,,,,,,,,,,,,
4,50,2,5,4,3,7,6,,1,,,,,,,,,,,,,,,,,
5,1,3,2,6,1,7,8,4,5,5,6,3,4,11,12,1,2,,,,,8,7,10,9,
5,2,,,,,,,,,5,6,10,11,12,,1,2,,,,,3,4,8,9,7
5,3,,,3,1,4,2,,,,,,,5,6,1,2,,,3,4,,,,,
5,4,4,3,7,2,,1,6,5,10,11,6,7,,,1,2,,,3,4,12,,8,9,5
5,5,6,,2,1,5,,4,3,11,12,,,3,4,1,2,9,10,,,7,8,5,6,
5,6,7,8,4,2,1,3,5,6,,,,,7,8,1,2,3,4,5,6,9,10,11,12,
5,7,,,,,,,,,,,,11,2,10,1,3,6,7,12,,,9,4,5,8
5,8,,,,,,,,,9,10,14,15,4,3,2,1,6,5,8,7,11,12,16,17,13
5,9,,,,,,,,,7,8,5,6,12,,1,2,11,,3,4,9,10,,,
5,10,4,3,1,2,5,6,7,8,5,17,4,16,2,15,1,14,3,13,6,10,7,12,8,11,9
5,11,,,,,,,,,7,,6,9,5,10,1,11,,12,4,,3,,2,,8
5,12,,,,,,,,,7,8,,,3,4,1,2,9,10,11,12,13,14,5,6,15
5,13,3,8,2,1,5,4,6,7,9,8,10,7,,2,,1,,4,11,3,12,5,,6,
5,14,,,,,,,,,3,9,2,6,,,1,8,,10,7,4,12,5,,,11
5,15,,,,,,,,,,,4,10,6,5,1,9,2,8,3,7,,12,11,,
5,16,,,,,,,,,12,5,7,6,,,1,11,,,2,8,3,9,10,,4
5,17,,,,,,,,,,,,,4,5,1,2,11,12,,,6,7,9,10,3
5,18,,,,,,,,,7,8,9,10,11,12,1,2,,,3,4,5,6,,,
5,19,,,,,,,,,12,,7,8,,,1,4,,,2,3,5,6,9,11,10
5,20,,,,,,,,,12,13,3,4,16,17,1,2,6,7,10,11,8,9,14,15,5
5,21,4,5,1,3,2,6,7,8,2,,3,,5,,4,,6,,7,,1,,8,,9
5,22,7,4,1,2,3,6,5,8,,,,,,,,,,,,,,,,,
5,23,,,1,4,6,3,2,5,,,,,,,,,,,,,,,,,
5,24,3,4,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
5,25,6,,1,2,5,,3,4,,,,,,,,,,,,,,,,,
5,26,3,4,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
5,27,,3,1,7,2,6,4,5,,,,,,,,,,,,,,,,,
5,28,4,3,1,6,2,,5,,,,,,,,,,,,,,,,,,
5,29,4,6,1,3,2,,,5,,,,,,,,,,,,,,,,,
5,30,2,,1,6,,3,5,4,,,,,,,,,,,,,,,,,
5,31,4,,1,3,2,,6,5,,,,,,,,,,,,,,,,,
5,32,4,3,1,2,7,8,5,6,,,,,,,,,,,,,,,,,
5,33,2,3,1,5,4,6,7,8,,,,,,,,,,,,,,,,,
5,34,2,3,1,4,5,,,6,,,,,,,,,,,,,,,,,
5,35,4,2,1,6,5,3,,,,,,,,,,,,,,,,,,,
5,36,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
5,37,7,6,1,3,2,4,5,8,,,,,,,,,,,,,,,,,
5,38,4,6,1,3,2,5,,,,,,,,,,,,,,,,,,,
5,39,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,40,,,1,4,2,3,5,6,,,,,,,,,,,,,,,,,
5,41,5,,1,3,2,4,,6,,,,,,,,,,,,,,,,,
5,42,,3,1,4,2,6,5,,,,,,,,,,,,,,,,,,
5,43,2,6,1,7,3,8,4,5,,,,,,,,,,,,,,,,,
5,44,6,8,1,2,7,3,5,4,,,,,,,,,,,,,,,,,
5,45,,3,1,5,2,4,6,,,,,,,,,,,,,,,,,,
5,46,2,8,1,7,3,6,4,5,,,,,,,,,,,,,,,,,
5,47,4,3,1,5,6,2,,,,,,,,,,,,,,,,,,,
5,48,6,3,1,4,2,8,5,7,,,,,,,,,,,,,,,,,
5,49,5,6,1,2,,4,3,,,,,,,,,,,,,,,,,,
5,50,,2,1,3,4,5,,6,,,,,,,,,,,,,,,,,
6,1,6,5,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
6,2,,3,2,1,6,,4,5,,,,,,,,,,,,,,,,,
6,3,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,4,4,5,7,1,6,2,,3,,,,,,,,,,,,,,,,,
6,5,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
6,6,5,6,7,1,,2,3,4,,,,,,,,,,,,,,,,,
6,7,2,5,4,1,6,7,3,8,,,,,,,,,,,,,,,,,
6,8,5,3,8,1,7,2,4,6,,,,,,,,,,,,,,,,,
6,9,8,2,7,1,6,3,4,5,,,,,,,,,,,,,,,,,
6,10,6,8,2,1,3,4,5,7,,,,,,,,,,,,,,,,,
6,11,5,4,6,1,2,3,7,8,,,,,,,,,,,,,,,,,
6,12,5,6,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
6,13,7,6,2,1,3,4,5,8,,,,,,,,,,,,,,,,,
6,14,,6,2,1,3,4,5,,,,,,,,,,,,,,,,,,
6,15,4,2,,1,3,6,5,,,,,,,,,,,,,,,,,,
6,16,8,4,6,1,7,2,5,3,,,,,,,,,,,,,,,,,
6,17,6,,3,1,4,2,5,,,,,,,,,,,,,,,,,,
6,18,4,3,8,1,6,7,2,5,,,,,,,,,,,,,,,,,
6,19,3,4,5,1,7,8,2,6,,,,,,,,,,,,,,,,,
6,20,4,3,2,1,5,,6,,,,,,,,,,,,,,,,,,
6,21,,,6,1,3,2,4,5,,,,,,,,,,,,,,,,,
6,22,6,7,8,1,2,3,4,5,,,,,,,,,,,,,,,,,
6,23,8,7,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
6,24,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
6,25,5,4,3,1,8,2,6,7,,,,,,,,,,,,,,,,,
6,26,5,4,6,1,3,,,2,,,,,,,,,,,,,,,,,
6,27,6,5,2,1,7,4,8,3,,,,,,,,,,,,,,,,,
6,28,6,5,2,1,8,3,4,7,,,,,,,,,,,,,,,,,
6,29,5,4,6,1,,2,3,,,,,,,,,,,,,,,,,,
6,30,4,,3,1,,2,5,6,,,,,,,,,,,,,,,,,
6,31,6,4,7,1,8,2,3,5,,,,,,,,,,,,,,,,,
6,32,5,4,2,1,3,6,7,8,,,,,,,,,,,,,,,,,
6,33,5,2,4,1,3,6,7,8,,,,,,,,,,,,,,,,,
6,34,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
6,35,,,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
6,36,6,7,5,1,,2,3,4,,,,,,,,,,,,,,,,,
6,37,7,6,4,1,8,2,5,3,,,,,,,,,,,,,,,,,
6,38,6,5,,1,4,2,,3,,,,,,,,,,,,,,,,,
6,39,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
6,40,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
6,41,4,2,8,1,3,6,5,7,,,,,,,,,,,,,,,,,
6,42,4,5,2,1,3,7,8,6,,,,,,,,,,,,,,,,,
6,43,5,4,,1,3,2,6,,,,,,,,,,,,,,,,,,
6,44,8,7,6,1,2,3,4,5,,,,,,,,,,,,,,,,,
6,45,4,5,,1,,3,2,6,,,,,,,,,,,,,,,,,
6,46,6,,,1,3,2,4,5,,,,,,,,,,,,,,,,,
6,47,4,,5,1,6,2,3,,,,,,,,,,,,,,,,,,
6,48,7,8,2,1,6,5,3,4,,,,,,,,,,,,,,,,,
6,49,4,5,2,1,3,,,6,,,,,,,,,,,,,,,,,
6,50,6,,,1,4,2,3,5,,,,,,,,,,,,,,,,,
7,1,6,3,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
7,2,5,7,6,1,8,3,4,2,,,,,,,,,,,,,,,,,
7,3,,,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
7,4,8,7,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
7,5,5,6,8,1,4,7,3,2,,,,,,,,,,,,,,,,,
7,6,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
7,7,5,2,,1,3,4,,6,,,,,,,,,,,,,,,,,
7,8,7,3,8,1,4,2,5,6,,,,,,,,,,,,,,,,,
7,9,6,5,,1,4,,3,2,,,,,,,1,2,,,,,,,,,
7,10,3,2,,1,6,4,5,,,,,,,,,,,,,,,,,,
7,11,4,3,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
7,12,7,2,8,1,6,3,4,5,,,,,,,,,,,,,,,,,
7,13,6,7,,1,2,3,4,5,,,,,,,,,,,,,,,,,
7,14,6,5,8,1,7,2,4,3,,,,,,,,,,,,,,,,,
7,15,4,3,,1,,2,5,6,,,,,,,,,,,,,,,,,
7,16,4,,2,1,,6,3,5,,,,,,,,,,,,,,,,,
7,17,5,8,7,1,3,2,4,6,,,,,,,,,,,,,,,,,
7,18,7,8,4,1,2,3,5,6,,,,,,,,,,,,,,,,,
7,19,3,7,8,1,6,5,4,2,,,,,,,,,,,,,,,,,
7,20,4,5,,1,2,,3,6,,,,,,,,,,,,,,,,,
7,21,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,22,4,3,8,1,5,2,6,7,,,,,,,,,,,,,,,,,
7,23,6,,,1,5,2,4,3,,,,,,,,,,,,,,,,,
7,24,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,25,4,,5,1,,2,3,6,,,,,,,,,,,,,,,,,
7,26,,,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
7,27,8,4,5,1,6,2,3,7,,,,,,,,,,,,,,,,,
7,28,4,5,2,1,3,6,7,8,,,,,,,,,,,,,,,,,
7,29,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,30,6,2,5,1,,,4,3,,,,,,,,,,,,,,,,,
7,31,5,3,7,1,8,2,4,6,,,,,,,,,,,,,,,,,
7,32,6,,3,1,5,2,4,,,,,,,,,,,,,,,,,,
7,33,3,2,4,1,,6,5,,,,,,,,,,,,,,,,,,
7,34,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,35,4,7,2,1,3,8,5,6,,,,,,,,,,,,,,,,,
7,36,7,8,5,1,2,3,4,6,,,,,,,,,,,,,,,,,
7,37,6,4,7,1,,2,3,5,,,,,,,,,,,,,,,,,
7,38,3,2,4,1,5,6,7,8,,,,,,,,,,,,,,,,,
7,39,8,3,7,1,6,2,4,5,,,,,,,,,,,,,,,,,
7,40,8,2,7,1,3,6,4,5,,,,,,,,,,,,,,,,,
7,41,4,2,8,1,7,3,5,6,,,,,,,,,,,,,,,,,
7,42,,,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
7,43,4,3,2,1,5,6,,,,,,,,,,,,,,,,,,,
7,44,8,6,5,1,7,2,3,4,,,,,,,,,,,,,,,,,
7,45,,,6,1,5,3,2,4,,,,,,,,,,,,,,,,,
7,46,,,5,1,6,4,3,2,,,,,,,,,,,,,,,,,
7,47,,,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
7,48,6,,5,1,2,4,3,,,,,,,,,,,,,,,,,,
7,49,3,2,,1,5,4,,6,,,,,,,,,,,,,,,,,
7,50,,2,6,1,,3,4,5,,,,,,,,,,,,,,,,,
8,1,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
8,2,7,6,3,1,4,2,5,8,,,,,,,,,,,,,,,,,
8,3,2,,5,1,,6,3,4,,,,,,,1,,,,,,,,,,
8,4,5,6,2,1,4,,,3,,,,,,,,,,,,,,,,,
