Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
3,40,5,6,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
3,41,6,5,,1,7,2,3,4,,,,,,,,,,,,,,,,,
3,42,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
3,43,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
3,44,2,4,3,1,5,6,7,8,,,,,,,,,,,,,,,,,
3,45,5,3,,1,6,2,4,7,,,,,,,,,,,,,,,,,
3,46,3,2,7,1,8,5,4,6,,,,,,,,,,,,,,,,,
3,47,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,48,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,49,,3,,1,6,2,4,5,,,,,,,,,,,,,,,,,
3,50,5,6,,1,,4,2,3,,,,,,,,,,,,,,,,,
4,1,3,2,1,,5,4,,6,,3,2,,,1,,,,5,,4,,,,6,
4,2,4,3,1,2,5,7,6,8,,,,,,,,,,,,,,,,,
4,3,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,4,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,5,4,,1,7,2,6,3,5,,,,,,,,,,,,,,,,,
4,6,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
4,7,3,4,1,2,6,5,,,,,,,,,,,,,,,,,,,
4,8,,,1,2,5,3,4,6,,,,,,,,,,,,,,,,,
4,9,6,2,1,5,3,4,,,,,,,,,,,,,,,,,,,
4,10,3,5,1,7,2,8,6,4,,,,,,,,,,,,,,,,,
4,11,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,12,4,3,1,7,2,,6,5,,,,,,,,,,,,,,,,,
4,13,,3,1,,2,6,4,5,,,,,,,,,,,,,,,,,
4,14,,,1,2,4,5,3,6,,,,,,,,,,,,,,,,,
4,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,16,,5,1,2,3,4,6,,,,,,,,,,,,,,,,,,
4,17,,3,1,4,2,,5,6,,,,,,,,,,,,,,,,,
4,18,5,6,1,4,2,,3,,,,,,,,,,,,,,,,,,
4,19,8,7,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
4,20,3,2,1,8,4,7,5,6,,,,,,,,,,,,,,,,,
4,21,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,22,6,2,1,,3,4,5,,,,,,,,,,,,,,,,,,
4,23,8,3,1,5,2,6,7,4,,,,,,,,,,,,,,,,,
4,24,2,6,1,8,4,3,5,7,,,,,,,,,,,,,,,,,
4,25,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,26,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
4,27,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
4,28,3,,1,2,5,,4,6,,,,,,,,,,,,,,,,,
4,29,4,3,1,6,2,,5,,,,,,,,,,,,,,,,,,
4,30,3,,1,6,,4,2,5,,,,,,,,,,,,,,,,,
4,31,,3,1,,6,2,4,5,,,,,,,,,,,,,,,,,
4,32,5,2,1,6,4,8,3,4,5,,2,,1,,6,,4,,8,,3,,4,,
4,33,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
4,34,7,6,1,3,2,8,4,5,,,,,,,,,,,,,,,,,
4,35,5,7,1,2,3,,4,6,,,,,,,,,,,,,,,,,
4,36,8,6,1,4,5,2,7,3,,,,,,,,,,,,,,,,,
4,37,,3,1,4,6,2,5,,,,,,,,,,,,,,,,,,
4,38,6,5,1,3,2,4,8,7,,,,,,,,,,,,,,,,,
4,39,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
4,40,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,41,5,2,1,8,3,7,4,6,,,,,,,,,,,,,,,,,
4,42,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,43,3,,1,5,2,,4,6,,,,,,,,,,,,,,,,,
4,44,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,45,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
4,46,4,3,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
4,47,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,48,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,,
4,49,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,50,3,2,1,8,4,5,6,2,,,,,,,,,,,,,,,,,
