Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
6,48,3,4,2,8,1,7,6,5,,,,,,,,,,,,,,,,,
6,49,2,4,3,7,1,8,5,6,,,,,,,,,,,,,,,,,
6,50,5,,1,2,,6,3,4,,,,,,,,,,,,,,,,,
7,1,4,5,1,3,2,6,,,,,,,,,,,,,,,,,,,
7,2,3,5,1,2,4,,6,,,,,,,,,,,,,,,,,,
7,3,3,2,1,4,7,8,5,6,,,,,,,,,,,,,,,,,
7,4,2,3,1,6,4,8,5,7,,,,,,,,,,,,,,,,,
7,5,,6,1,2,5,3,4,,1,2,1,2,1,2,2,1,2,1,2,1,1,2,1,2,
7,6,2,4,1,,3,6,5,,,,,,,,,,,,,,,,,,
7,7,4,5,1,,2,,3,6,,,,,,,,,,,,,,,,,
7,8,3,4,1,6,,,5,2,,,,,,,,,,,,,,,,,
7,9,3,7,1,6,5,4,2,8,,,,,,,,,,,,,,,,,
7,10,6,3,1,,2,,5,4,,,,,,,,,,,,,,,,,
7,11,3,4,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
7,12,4,5,1,6,2,8,3,7,,,,,,,,,,,,,,,,,
7,13,4,6,1,7,2,8,3,5,,,,,,,,,,,,,,,,,
7,14,6,,1,5,3,2,4,,,,,,,,,,,,,,,,,,
7,15,5,6,1,,2,3,4,,,,,,,,,,,,,,,,,,
7,16,3,4,1,6,2,5,,,,,,,,,,,,,,,,,,,
7,17,,3,1,6,2,,4,5,,,,,,,,,,,,,,,,,
7,18,,2,1,4,6,5,,3,,,,,,,,,,,,,,,,,
7,19,2,3,1,7,4,8,5,6,,,,,,,,,,,,,,,,,
7,20,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
7,21,5,8,1,6,3,7,2,4,,,,,,,,,,,,,,,,,
7,22,6,,1,,3,2,4,5,,,,,,,,,,,,,,,,,
7,23,8,2,1,7,6,3,4,5,,,,,,,,,,,,,,,,,
7,24,,,1,4,2,3,5,6,,,,,,,,,,,,,,,,,
7,25,4,3,1,6,,,2,5,,,,,,,,,,,,,,,,,
7,26,5,6,1,7,3,8,4,2,,,,,,,,,,,,,,,,,
7,27,4,,1,6,2,5,3,,,,,,,,,,,,,,,,,,
7,28,7,8,1,6,4,5,3,2,,,,,,,,,,,,,,,,,
7,29,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
7,30,8,3,1,6,2,7,4,5,,,,,,,,,,,,,,,,,
7,31,6,,1,3,5,,2,4,,,,,,,,,,,,,,,,,
7,32,7,2,1,,5,3,4,6,,,,,,,,,,,,,,,,,
7,33,,5,1,2,3,,6,4,,,,,,,,,,,,,,,,,
7,34,4,6,1,3,2,7,8,5,,,,,,,,,,,,,,,,,
7,35,3,7,1,6,2,8,4,5,,,,,,,,,,,,,,,,,
7,36,5,8,1,2,7,3,6,4,,,,,,,,,,,,,,,,,
7,37,3,5,1,6,2,,4,,,,,,,,,,,,,,,,,,
7,38,3,5,1,,2,6,4,,,,,,,,,,,,,,,,,,
7,39,5,4,1,3,2,6,8,7,,,,,,,,,,,,,,,,,
7,40,4,3,1,,2,,6,5,,,,,,,,,,,,,,,,,
7,41,4,3,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
7,42,5,,1,6,2,,3,4,,,,,,,,,,,,,,,,,
7,43,,4,1,3,2,6,5,,,,,,,,,,,,,,,,,,
7,44,4,5,1,6,,,2,3,,,,,,,,,,,,,,,,,
7,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,46,4,,1,5,2,,3,6,,,,,,,,,,,,,,,,,
7,47,4,6,1,5,2,,3,7,,,,,,,,,,,,,,,,,
7,48,4,3,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
7,49,4,3,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
7,50,3,5,1,7,2,8,4,6,,,,,,,,,,,,,,,,,
8,1,,1,4,5,6,2,3,,,,,,,,,,,,,,,,,,
8,2,,1,3,4,,2,5,6,,,,,,,,,,,,,,,,,
8,3,2,1,6,5,,3,4,,,,,,,,,,,,,,,,,,
8,4,3,1,7,6,5,2,4,8,,,,,,,,,,,,,,,,,
8,5,4,1,5,6,,,2,3,,,,,,,,,,,,,,,,,
8,6,,1,2,3,4,,5,6,,,,,,,,,,,,,,,,,
8,7,4,1,2,6,3,,5,,,,,,,,,,,,,,,,,,
8,8,6,7,1,5,4,3,2,8,,,,,,,,,,,,,,,,,
8,9,8,7,1,4,3,6,5,2,,,,,,,,,,,,,,,,,
8,10,4,5,1,3,2,8,7,6,,,,,,,,,,,,,,,,,
8,11,5,4,1,,2,,3,6,,,,,,,,,,,,,,,,,
8,12,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
8,13,,,1,3,2,4,6,5,,,,,,,,,,,,,,,,,
8,14,3,,1,4,2,6,5,,,,,,,,,,,,,,,,,,
8,15,3,8,1,7,2,6,4,5,,,,,,,,,,,,,,,,,
8,16,2,5,1,,,3,4,6,,,,,,,,,,,,,,,,,
8,17,4,5,1,,6,2,,3,,,,,,,,,,,,,,,,,
8,18,4,5,1,,6,2,,3,,,,,,,,,,,,,,,,,
8,19,6,2,1,3,4,5,7,8,,,,,,,,,,,,,,,,,
8,20,5,4,1,3,2,6,7,,,,,,,,,,,,,,,,,,
8,21,3,6,1,2,4,,5,,,,,,,,,,,,,,,,,,
8,22,2,4,1,8,3,6,5,7,,,,,,,,,,,,,,,,,
