Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
3,5,5,4,6,1,2,3,,,,,,,,,,,,,,,,,,,
3,6,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,7,,,3,1,6,2,4,5,,,,,,,,,,,,,,,,,
3,8,6,7,5,1,8,2,4,3,,,,,,,,,,,,,,,,,
3,9,6,,3,1,,2,4,5,,,,,,,,,,,,,,,,,
3,10,3,4,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
3,11,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
3,12,5,4,7,1,,2,6,3,,,,,,,,,,,,,,,,,
3,13,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,14,4,5,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,15,,2,6,1,7,3,4,5,,,,,,,,,,,,,,,,,
3,16,5,,3,1,6,2,4,,,,,,,,,,,,,,,,,,
3,17,5,,4,1,7,2,6,3,,,,,,,,,,,,,,,,,
3,18,8,7,5,1,6,4,3,2,,,,,,,,,,,,,,,,,
3,19,4,2,8,1,7,3,6,5,,,,,,,,,,,,,,,,,
3,20,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,21,3,,5,1,2,,4,6,,,,,,,,,,,,,,,,,
3,22,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,23,4,,2,1,6,,3,5,,,,,,,,,,,,,,,,,
3,24,5,6,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
3,25,,5,3,1,2,4,6,,,,,,,,,,,,,,,,,,
3,26,,2,6,1,,3,5,4,,,,,,,,,,,,,,,,,
3,27,7,4,8,1,5,3,2,6,,,,,,,,,,,,,,,,,
3,28,5,4,6,1,7,2,5,3,,,,,,,,,,,,,,,,,
3,29,,3,5,1,6,2,4,,,,,,,,,,,,,,,,,,
3,30,7,8,2,1,6,5,4,3,,,,,,,,,,,,,,,,,
3,32,5,,4,1,2,,3,6,,,,,,,,,,,,,,,,,
3,33,8,7,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
3,34,5,,2,1,3,7,4,6,,,,,,,,,,,,,,,,,
3,35,4,3,5,1,6,2,7,8,,,,,,,,,,,,,,,,,
3,36,7,8,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
3,37,6,8,7,1,3,2,4,5,,,,,,,,,,,,,,,,,
3,38,2,3,6,1,4,5,,,,,,,,,,,,,,,,,,,
3,39,,,4,1,3,2,5,6,,,,,,,,,,,,,,,,,
3,40,8,7,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
3,41,7,6,1,5,2,3,4,,,,,,,,,,,,,,,,,,
3,42,5,6,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
3,43,4,,1,3,2,,6,5,,,,,,,,,,,,,,,,,
3,44,4,3,2,1,4,5,6,4,,,,,,,,,,,,,,,,,
3,46,,1,,,,4,7,,,,2,3,,,,,,,5,6,8,9,11,12,
3,48,,,1,,,,,,,,,,1,,,,,,,,,,,,
3,50,,,,,,,,,5,,4,,6,,1,,,,2,,,,3,,
4,1,,,,,,,,,8,9,10,11,17,16,1,2,15,14,12,13,4,6,5,3,7
4,2,,,,,,,,,7,8,5,6,3,4,1,2,9,10,11,12,,,,,
4,3,,,,,,,,,8,9,5,6,3,4,12,13,1,2,14,15,10,11,16,17,7
4,4,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,5,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,6,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,7,,,,,,,,,7,8,5,6,3,4,,,1,2,,,11,12,10,,9
4,8,,,,,,,,,5,6,7,8,9,3,,,1,2,,,12,,10,11,4
4,9,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
4,10,,,,,,,,,7,6,,,,12,3,4,,,1,2,8,9,10,11,5
4,11,,,5,4,6,1,2,3,,,,,,,,,,,,,,,,,
4,12,4,2,,3,,1,5,6,,,,,,,,,,,,,,,,,
4,13,6,7,8,4,5,1,2,3,,,,,,,,,,,,,,,,,
4,14,3,4,2,5,,1,6,,,,,,,,,,,,,,,,,,
4,15,8,7,3,5,6,1,4,2,,,,,,,,,,,,,,,,,
4,16,1,3,2,4,5,,6,,10,4,1,9,11,2,3,,5,6,,7,8,,,12,
4,17,6,1,2,5,3,,,4,12,,1,2,3,4,10,11,8,9,,,,,5,6,7
4,18,,,,,,,,,,,3,4,1,2,7,8,5,6,14,15,10,11,12,13,9
4,19,,,,,,,,,8,9,5,6,1,2,12,,3,4,,,10,11,,,7
4,20,,,,,,,,,11,12,,,4,2,1,3,5,6,7,8,9,10,,,
4,21,6,2,7,8,4,5,1,3,,,,,,,,,,,,,,,,,
4,22,8,6,7,5,4,2,1,3,,,,,,,,,,,,,,,,,
4,23,5,4,,3,6,2,,1,,,,,,,,,,,,,,,,,
4,24,5,2,6,3,,4,,1,,,,,,,,,,,,,,,,,
4,25,5,4,3,6,2,7,8,1,,,,,,,,,,,,,,,,,
4,26,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
4,27,8,5,6,2,7,1,3,4,,,,,,,,,,,,,,,,,
4,28,6,3,,,4,1,2,5,,,,,,,,,,,,,,,,,
4,29,3,2,4,,,1,5,6,8,11,2,10,3,12,6,,7,,1,9,4,,5,,6
4,30,5,6,,2,,1,4,3,,,,,,,,,,,,,,,,,
