Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,36,,,,,,,,,10,9,7,8,5,6,1,4,2,3,11,12,,,,,
1,37,8,4,1,6,2,7,3,5,,,,,,,,,,,,,,,,,
1,38,5,6,1,3,2,4,,,,,,,,,,,,,,,,,,,
1,39,5,6,1,4,7,2,3,8,,,,,,,,,,,,,,,,,
1,40,4,5,1,3,2,8,7,6,,,,,,,,,,,,,,,,,
1,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
1,42,4,7,1,2,5,3,,6,,,,,,,,,,,,,,,,,
1,43,5,6,1,2,4,5,3,7,,,,,,,,,,,,,,,,,
1,44,5,,1,4,2,,3,6,,,,,,,,,,,,,,,,,
1,45,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,,
1,46,8,6,1,5,4,7,2,3,,,,,,,,,,,,,,,,,
1,47,2,3,1,4,5,6,8,7,,,,,,,,,,,,,,,,,
1,48,5,4,1,6,3,,2,,,,,,,,,,,,,,,,,,
1,49,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
1,50,3,8,1,4,2,7,5,6,,,,,,,,,,,,,,,,,
2,1,3,4,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
2,2,3,4,1,2,7,6,5,6,,,,,,,,,,,,,,,,,
2,3,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,4,6,3,1,4,2,5,,,,,,,,,,,,,,,,,,,
2,5,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
2,6,5,4,1,8,3,6,2,7,,,,,,,,,,,,,,,,,
2,7,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
2,8,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,9,,,1,6,2,5,3,4,,,,,,,,,,,,,,,,,
2,10,3,4,1,6,,2,,5,,,,,,,,,,,,,,,,,
2,11,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
2,12,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,13,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,14,,,1,,,,,,,,,,,,,,,,,,,,,,
2,15,,,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
2,16,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,17,,,1,4,2,5,3,6,,,,,,,,,,,,,,,,,
2,18,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,19,2,,1,6,5,4,3,,,,,,,,,,,,,,,,,,
2,20,6,4,1,,2,5,,3,,,,,,,,,,,,,,,,,
2,21,2,6,1,,4,,5,3,,,,,,,,,,,,,,,,,
2,22,5,3,1,2,,6,4,,,,,,,,,,,,,,,,,,
2,23,6,5,1,3,2,,4,,,,,,,,,,,,,,,,,,
2,24,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,25,7,8,1,5,2,6,4,3,,,,,,,,,,,,,,,,,
2,26,,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,
2,27,,5,1,6,3,4,2,,,,,,,,,,,,,,,,,,
2,28,,,1,3,4,6,5,2,,,,,,,,,,,,,,,,,
2,29,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,,
2,30,,6,1,4,3,5,,,,,,,,,,,,,,,,,,,
2,31,8,7,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
2,32,4,2,1,3,5,6,,,,,,,,,,,,,,,,,,,
2,33,,3,1,,2,,,,,,,,,,,,,,,,,,,,
2,34,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,35,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,36,,,1,,,,,,,,,,,,,,,,,,,,,,
2,37,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,38,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,39,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,40,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,41,5,3,1,4,2,,6,,,,,,,,,,,,,,,,,,
2,42,6,2,1,3,7,8,4,5,,,,,,,,,,,,,,,,,
2,43,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,44,2,4,1,3,5,6,8,7,,,,,,,,,,,,,,,,,
2,45,3,4,1,,2,5,,6,,,,,,,,,,,,,,,,,
2,46,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,47,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,48,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,49,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,50,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,1,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,2,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
3,3,,,1,3,2,5,4,6,,,,,,,,,,,,,,,,,
3,4,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
3,5,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
3,6,3,5,1,,2,,4,6,,,,,,,,,,,,,,,,,
3,7,3,4,1,5,2,,,,,,,,,,,,,,,,,,,,
3,8,,,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
3,9,,,1,4,2,6,3,5,,,,,,,,,,,,,,,,,
3,10,7,,1,2,4,5,6,8,,,,,,,,,,,,,,,,,
3,11,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,12,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
3,13,3,5,1,,6,,2,4,,,,,,,,,,,,,,,,,
3,14,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,16,3,,1,2,4,6,5,,,,,,,,,,,,,,,,,,
3,17,,,1,2,5,6,4,3,,,,,,,,,,,,,,,,,
3,18,4,3,1,5,,2,6,,,,,,,,,,,,,,,,,,
3,19,3,,1,6,2,,5,4,,,,,,,,,,,,,,,,,
3,20,4,5,1,,2,,3,6,,,,,,,,,,,,,,,,,
3,21,6,,1,2,,5,4,3,,,,,,,,,,,,,,,,,
3,22,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
3,23,5,,1,2,3,6,4,,,,,,,,,,,,,,,,,,
3,24,4,3,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
3,25,7,8,1,3,2,5,4,6,,,,,,,,,,,,,,,,,
3,26,,,1,6,2,5,3,4,,,,,,,,,,,,,,,,,
3,27,2,,1,3,4,6,5,7,,,,,,,,,,,,,,,,,
3,28,3,7,1,8,2,4,5,6,,,,,,,,,,,,,,,,,
3,29,5,,1,2,3,,4,6,,,,,,,,,,,,,,,,,
3,30,4,6,1,3,8,5,7,2,,,,,,,,,,,,,,,,,
3,31,4,2,1,3,6,5,7,8,,,,,,,,,,,,,,,,,
3,32,7,6,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
3,33,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,34,4,,1,2,3,,6,5,,,,,,,,,,,,,,,,,
3,35,,6,1,,2,4,5,3,,,,,,,,,,,,,,,,,
3,36,5,,1,3,2,6,4,,,,,,,,,,,,,,,,,,
3,37,4,2,1,6,3,5,,,,,,,,,,,,,,,,,,,
3,38,6,2,1,,5,4,3,7,,,,,,,,,,,,,,,,,
3,39,2,,1,,3,5,4,6,,,,,,,,,,,,,,,,,
3,40,4,3,1,6,2,,5,,,,,,,,,,,,,,,,,,
3,41,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
3,42,3,2,1,,4,,6,5,,,,,,,,,,,,,,,,,
3,43,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
3,44,5,4,1,2,3,,,6,,,,,,,,,,,,,,,,,
3,45,6,,1,,2,4,3,5,,,,,,,,,,,,,,,,,
3,46,2,,1,6,4,,3,5,,,,,,,,,,,,,,,,,
3,47,5,2,1,,3,4,6,,,,,,,,,,,,,,,,,,
3,48,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,49,4,5,1,,2,,3,6,,,,,,,,,,,,,,,,,
3,50,5,2,1,4,3,8,7,6,,,,,,,,,,,,,,,,,
4,1,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,2,5,,1,2,4,3,6,,,,,,,,,,,,,,,,,,
4,3,7,6,1,5,2,4,3,8,9,10,8,11,3,12,2,13,1,14,4,,5,,6,,7
4,4,,,1,5,4,3,6,2,,,,,,,,,,,,,,,,,
4,5,5,4,1,,2,6,3,,,,,,,,,,,,,,,,,,
4,6,3,,1,,4,,2,,,,,,,,,,,,,,,,,,
4,7,6,4,1,3,2,,5,,,,,,,,,,,,,,,,,,
4,8,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,9,,,1,,2,,,,,,,,,,,,,,,,,,,,
4,10,,6,1,2,4,5,,6,,,,,,,,,,,,,,,,,
4,11,3,4,2,6,1,,,5,,,,,,,,,,,,,,,,,
4,12,,,1,2,3,,,,,,,,,,,,,,,,,,,,
4,13,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,14,4,,1,,,,,,,,,,1,,,,,,,,,,,,
4,15,,3,1,6,,2,4,5,,,,,,,,,,,,,,,,,
4,16,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
4,17,3,4,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
4,18,,5,1,3,2,6,5,,,,,,,,,,,,,,,,,,
4,19,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,20,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
4,21,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
4,22,,,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
4,23,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,24,5,2,1,4,3,6,,,,,,,,,,,,,,,,,,,
4,25,5,,1,2,3,,6,4,,,,,,,,,,,,,,,,,
4,26,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,27,4,7,1,3,2,8,5,6,,,,,,,,,,,,,,,,,
4,28,,5,1,4,2,6,3,,,,,,,,,,,,,,,,,,
4,29,5,6,1,2,3,,4,,,,,,,,,,,,,,,,,,
4,30,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,31,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,32,8,7,1,2,2,4,5,6,,,,,,,,,,,,,,,,,
4,33,4,3,1,5,2,6,8,7,,,,,,,,,,,,,,,,,
4,34,2,7,1,5,,3,4,6,,,,,,,,,,,,,,,,,
4,35,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,36,4,6,1,2,3,8,5,7,,,,,,,,,,,,,,,,,
4,37,7,8,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
4,38,,4,1,3,2,5,,6,,,,,,,,,,,,,,,,,
4,39,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,40,,4,1,6,3,2,5,,,,,,,,,,,,,,,,,,
4,41,,,1,4,2,5,3,6,,,,,,,,,,,,,,,,,
4,42,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,43,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,44,,,1,,2,,3,,,,,,,,,,,,,,,,,,
4,45,2,,1,,3,4,5,6,,,,,,,,,,,,,,,,,
4,46,4,8,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,47,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,48,6,,1,2,3,5,4,,,,,,,,,,,,,,,,,,
4,49,3,4,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
4,50,8,2,1,7,4,3,6,5,,,,,,,,,,,,,,,,,
5,1,4,5,1,2,3,,,6,,,,,,,,,,,,,,,,,
5,2,3,,1,6,2,5,4,,,,,,,,,,,,,,,,,,
5,3,5,,1,3,2,4,6,7,,,,,,,,,,,,,,,,,
5,4,7,8,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
5,5,,,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
5,6,4,7,1,3,2,8,6,5,,,,,,,,,,,,,,,,,
5,7,6,3,1,4,2,,,5,,,,,,,,,,,,,,,,,
5,8,,,1,6,2,4,3,5,,,,,,,,,,,,,,,,,
5,9,,2,1,6,4,5,3,,,,,,,,,,,,,,,,,,
5,10,,5,1,3,4,,2,6,,,,,,,,,,,,,,,,,
5,11,4,2,1,6,3,5,,,,,,,,,,,,,,,,,,,
5,12,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
5,13,5,4,1,3,2,6,7,8,,,,,,,,,,,,,,,,,
5,14,4,3,1,6,2,,5,,,,,,,,,,,,,,,,,,
5,15,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,16,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,17,6,5,1,2,3,,,4,,,,,,,,,,,,,,,,,
5,18,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,19,5,,1,,2,3,4,6,,,,,,,,,,,,,,,,,
5,20,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
5,21,,3,1,2,4,5,6,,,,,,,,,,,,,,,,,,
5,22,5,4,1,,2,3,6,,,,,,,,,,,,,,,,,,
5,23,3,4,1,6,2,,,5,,,,,,,,,,,,,,,,,
5,24,3,2,1,8,4,6,5,7,,,,,,,,,,,,,,,,,
5,25,8,2,1,6,7,5,3,4,,,,,,,,,,,,,,,,,
5,26,5,,1,3,2,6,,4,,,,,,,,,,,,,,,,,
5,27,3,4,1,5,2,7,6,8,,,,,,,,,,,,,,,,,
5,28,3,4,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
5,29,,,1,3,4,2,5,6,,,,,,,,,,,,,,,,,
5,30,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,31,7,6,1,3,2,4,5,8,,,,,,,,,,,,,,,,,
5,32,4,2,1,6,3,,5,,,,,,,,,,,,,,,,,,
5,33,3,4,1,5,2,,6,,,,,,,,,,,,,,,,,,
5,34,5,4,1,6,2,7,3,8,,,,,,,,,,,,,,,,,
5,35,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,36,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
5,37,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,38,6,4,1,,2,,3,,,,,,,,,,,,,,,,,,
5,39,,6,1,2,4,3,5,,,,,,,,,,,,,,,,,,
5,40,5,6,1,7,2,8,3,4,,,,,,,,,,,,,,,,,
5,41,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
5,42,3,,1,,4,6,2,5,,,,,,,,,,,,,,,,,
5,43,2,,1,6,4,5,3,,,,,,,,,,,,,,,,,,
5,44,5,6,1,,2,4,3,,,,,,,,,,,,,,,,,,
5,45,5,2,1,,3,4,6,,,,,,,,,,,,,,,,,,
5,46,5,7,1,8,2,6,3,4,,,,,,,,,,,,,,,,,
5,47,2,6,1,3,,4,5,,,,,,,,,,,,,,,,,,
5,48,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,49,3,4,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
5,50,3,4,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
6,1,6,,,1,2,3,4,5,,,,,,,,,,,,,,,,,
6,2,8,7,4,1,6,3,2,5,,,,,,,,,,,,,,,,,
6,3,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
6,4,6,,2,1,,4,5,,,,,,,,,,,,,,,,,,
6,5,,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,
6,6,2,,,1,6,5,3,4,,,,,,,,,,,,,,,,,
6,7,6,4,2,1,3,,5,,,,,,,,,,,,,,,,,,
6,8,6,,3,1,2,,4,5,,,,,,,,,,,,,,,,,
6,9,,6,2,1,3,5,4,,,,,,,,,,,,,,,,,,
6,10,3,4,5,1,6,7,2,,,,,,,,,,,,,,,,,,
6,11,,,5,1,6,2,4,3,,,,,,,,,,,,,,,,,
6,12,4,,2,1,3,5,6,,,,,,,,,,,,,,,,,,
6,13,5,6,4,1,3,,2,,,,,,,,,,,,,,,,,,
6,14,,,3,1,2,,,,,,,,,,,,,,,,,,,,
6,15,3,8,4,1,5,6,7,2,,,,,,,,,,,,,,,,,
6,16,,,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
6,17,,,2,1,5,3,4,6,,,,,,,,,,,,,,,,,
6,18,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,19,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
6,20,,6,,1,2,3,4,5,,,,,,,,,,,,,,,,,
6,21,4,6,,1,,2,3,5,,,,,,,,,,,,,,,,,
6,22,7,8,4,1,3,2,5,6,,,,,,,,,,,,,,,,,
6,23,7,4,3,1,8,2,6,5,,,,,,,,,,,,,,,,,
6,24,4,3,2,1,5,6,,,,,,,,,,,,,,,,,,,
6,25,3,8,2,1,4,5,7,6,12,16,13,5,2,17,1,4,8,7,3,6,9,10,11,14,15
6,26,2,4,,1,3,,5,6,,,,,,,,,,,,,,,,,
6,27,,,5,1,6,2,4,3,,,,,,,,,,,,,,,,,
6,28,,4,,1,6,3,5,2,,,,,,,,,,,,,,,,,
6,29,6,3,7,1,2,8,5,4,,,,,,,,,,,,,,,,,
6,30,,,5,1,3,2,4,6,,,,,,,,,,,,,,,,,
6,31,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,32,3,2,,1,5,6,4,,,,,,,,,,,,,,,,,,
6,33,5,6,8,1,2,7,4,3,,,,,,,,,,,,,,,,,
6,34,4,8,2,1,3,7,5,6,,,,,,,,,,,,,,,,,
6,35,6,5,3,1,2,8,4,7,,,,,,,,,,,,,,,,,
6,36,4,5,2,1,3,6,7,8,,,,,,,,,,,,,,,,,
6,37,6,,2,1,3,,4,5,,,,,,,,,,,,,,,,,
6,38,7,5,6,1,8,3,4,2,,,,,,,,,,,,,,,,,
6,39,3,8,2,1,7,6,5,4,,,,,,,,,,,,,,,,,
6,40,,6,4,1,,2,5,3,,,,,,,,,,,,,,,,,
6,41,,5,6,1,2,4,3,,,,,,,,,,,,,,,,,,
6,42,,,3,1,5,2,4,6,,,,,,,,,,,,,,,,,
6,43,2,6,7,1,,3,4,5,,,,,,,,,,,,,,,,,
6,44,6,5,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
6,45,6,,,1,3,2,4,5,,,,,,,1,2,,,3,4,,,,,
6,46,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,47,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,48,,,2,1,3,4,5,7,,,,,,,,,,,,,,,,,
6,49,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,50,,,2,1,6,4,5,3,,,,,,,,,,,,,,,,,
7,1,3,4,,1,2,7,6,5,,,,,,,,,,,,,,,,,
7,2,,,3,1,4,2,5,6,,,,,,,,,,,,,,,,,
7,3,6,,,1,2,5,3,4,,,,,,,,,,,,,,,,,
7,4,5,6,7,1,,2,3,4,,,,,,,,,,,,,,,,,
7,5,3,6,5,1,7,4,,,,,,,,,,,,,,,,,,,
7,6,5,4,8,1,6,2,7,3,,,,,,,,,,,,,,,,,
7,8,5,,4,1,2,,6,3,,,,,,,,,,,,,,,,,
7,9,4,5,7,1,6,8,2,3,,,,,,,,,,,,,,,,,
7,10,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,11,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,12,3,8,2,1,4,5,6,7,,,,,,,,,,,,,,,,,
7,13,8,5,4,1,2,6,7,3,,,,,,,,,,,,,,,,,
7,14,8,5,2,1,6,3,4,7,,,,,,,,,,,,,,,,,
7,15,7,6,8,1,5,2,4,3,,,,,,,,,,,,,,,,,
7,16,6,,,1,3,2,4,5,10,11,,,,,1,2,12,,3,4,5,6,7,8,9
7,17,4,5,2,1,6,,,3,,,,,,,,,,,,,,,,,
7,18,7,4,8,1,3,2,5,6,,,,,,,,,,,,,,,,,
7,19,,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,
7,20,,6,2,1,3,4,5,,,,,,,,,,,,,,,,,,
7,21,,6,2,1,3,,5,4,,,,,,,,,,,,,,,,,
7,22,6,7,3,1,2,4,5,8,,,,,,,,,,,,,,,,,
7,23,2,4,3,1,5,8,7,6,,,,,,,,,,,,,,,,,
7,24,6,8,2,1,3,5,4,7,,,,,,,,,,,,,,,,,
7,25,,,6,1,5,4,3,2,,,,,,,,,,,,,,,,,
7,26,,,6,1,2,5,4,3,,,,,,,,,,,,,,,,,
7,27,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,28,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
7,29,3,5,4,1,6,7,2,8,,,,,,,,,,,,,,,,,
7,30,6,5,4,1,7,2,8,3,,,,,,,,,,,,,,,,,
7,31,4,3,5,1,8,6,7,2,,,,,,,,,,,,,,,,,
7,32,,4,5,1,3,2,6,,,,,,,,,,,,,,,,,,
7,33,4,5,3,1,2,,6,,,,,,,,,,,,,,,,,,
7,34,4,,,1,5,6,3,2,,,,,,,,,,,,,,,,,
7,35,6,5,3,1,2,4,7,8,,,,,,,,,,,,,,,,,
7,36,3,,4,1,,2,5,6,,,,,,,,,,,,,,,,,
7,37,7,6,8,1,5,2,3,4,,,,,,,,,,,,,,,,,
7,38,6,5,,1,4,2,3,,,,,,,,,,,,,,,,,,
7,39,5,6,2,1,,4,,3,,,,,,,,,,,,,,,,,
7,40,3,4,6,1,5,7,8,2,,,,,,,,,,,,,,,,,
7,41,5,8,3,1,7,2,4,6,,,,,,,,,,,,,,,,,
7,42,,5,2,1,6,,4,3,,,,,,,,,,,,,,,,,
7,43,,,2,1,3,6,5,4,,,,,,,,,,,,,,,,,
7,44,2,5,4,1,,6,3,,,,,,,,,,,,,,,,,,
7,46,6,5,4,1,6,2,4,3,,,,,,,,,,,,,,,,,
7,47,8,7,2,1,3,4,6,5,,,,,,,,,,,,,,,,,
7,48,6,,2,1,4,3,5,,,,,,,,,,,,,,,,,,
7,49,3,6,2,1,5,,,4,,,,,,,,,,,,,,,,,
7,50,7,5,4,1,2,6,8,3,,,,,,,,,,,,,,,,,
8,1,4,7,2,3,1,8,6,5,,,,,,,,,,,,,,,,,
8,2,5,4,2,3,1,,6,,,,,,,,,,,,,,,,,,
8,3,,,,,,,,,8,9,4,5,6,7,,12,1,3,,,10,11,,,2
8,4,3,5,2,6,1,,4,,,,,,,,,,,,,,,,,,
8,5,,5,2,3,1,6,,,,,,,,,,,,,,,,,,,
8,6,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
8,8,4,3,2,5,1,6,,,,,,,,,,,,,,,,,,,
8,9,3,4,2,5,1,,,6,,,,,,,,,,,,,,,,,
8,10,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
8,11,3,,2,6,1,5,,4,,,,,,,,,,,,,,,,,
8,12,5,2,6,,1,,3,4,,,,,,,,,,,,,,,,,
8,13,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
8,14,4,2,3,8,1,7,6,5,,,,,,,,,,,,,,,,,
8,15,,,6,4,1,3,2,5,,,,,,,,,,,,,,,,,
8,16,5,6,4,3,,1,2,7,,,,,,,,,,,,,,,,,
8,17,,4,3,2,1,,6,,,,,,,,,,,,,,,,,,
8,18,2,,5,4,1,,3,6,,,,,,,,,,,,,,,,,
8,19,,,,,,,,,5,6,10,11,3,4,,,1,2,,,8,9,12,,7
8,20,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
8,21,5,,2,4,1,3,,6,,,,,,,,,,,,,,,,,
8,22,4,2,3,6,1,5,,,,,,,,,,,,,,,,,,,
8,23,,3,2,6,1,5,4,,,,,,,,,,,,,,,,,,
8,24,3,,2,4,1,,6,5,,,,,,,,,,,,,,,,,
8,25,2,4,3,,1,5,6,,,,,,,,,,,,,,,,,,
8,26,6,5,2,,1,,4,3,,,,,,,,,,,,,,,,,
8,27,3,4,2,5,1,,6,,,,,,,,,,,,,,,,,,
8,28,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
