Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
2,14,2,1,5,3,4,,6,,,,,,,,,,,,,,,,,,
2,15,4,1,3,8,2,7,5,6,,,,,,,,,,,,,,,,,
2,16,6,1,3,4,2,8,5,7,,,,,,,,,,,,,,,,,
2,17,2,1,3,6,4,8,5,7,,,,,,,,,,,,,,,,,
2,18,,1,2,3,4,,5,6,,,,,,,,,,,,,,,,,
2,19,4,1,5,6,2,8,3,7,,,,,,,,,,,,,,,,,
2,20,8,1,6,2,7,3,4,5,,,,,,,,,,,,,,,,,
2,21,,1,2,4,5,3,,6,,,,,,,,,,,,,,,,,
2,22,,1,,,,,,,,,,,,,,,,,,,,,,,
2,23,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,24,2,1,5,4,3,,6,,,,,,,,,,,,,,,,,,
2,25,5,1,2,,4,6,3,,,,,,,,,,,,,,,,,,
2,26,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,27,3,4,1,2,6,5,7,8,,,,,,,,,,,,,,,,,
2,28,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,29,4,6,1,3,5,,2,,,,,,,,,,,,,,,,,,
2,30,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
2,31,2,4,1,3,5,6,,,,,,,,,,,,,,,,,,,
2,32,5,,1,3,2,4,6,,,,,,,,,,,,,,,,,,
2,33,6,3,1,4,2,,5,,,,,,,,,,,,,,,,,,
2,34,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,,
2,35,3,4,1,2,5,,4,6,,,,,,,,,,,,,,,,,
2,36,4,6,1,3,5,2,7,8,,,,,,,,,,,,,,,,,
2,37,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,38,7,6,1,3,,,,,,,,,,,,,,,,,,,,,
2,39,4,3,1,5,2,,,,,,,,,,,,,,,,,,,,
2,40,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
2,41,7,2,1,8,3,5,4,6,,,,,,,,,,,,,,,,,
2,42,7,3,1,6,2,8,4,5,,,,,,,,,,,,,,,,,
2,43,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
2,44,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
2,45,7,2,1,3,4,5,6,8,,,,,,,,,,,,,,,,,
2,46,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
2,47,,,1,2,3,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,48,4,5,1,6,2,,3,,,,,,,,,,,,,,,,,,
2,49,4,3,1,2,6,,5,,,,,,,,,,,,,,,,,,
2,50,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
3,1,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
3,2,,,6,1,3,2,5,4,,,,,,,,,,,,,,,,,
3,3,4,5,6,1,7,8,2,3,,,,,,,,,,,,,,,,,
3,4,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
3,5,,3,6,1,5,2,4,,,,,,,,,,,,,,,,,,
3,6,5,3,6,1,,2,,4,,,,,,,,,,,,,,,,,
3,7,5,4,,1,6,2,3,,,,,,,,,,,,,,,,,,
3,8,4,3,8,1,7,2,5,6,,,,,,,,,,,,,,,,,
3,9,,2,6,1,3,4,5,,,,,,,,,,,,,,,,,,
3,10,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,11,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,12,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,13,5,6,4,1,2,3,,,,,,,,,,,,,,,,,,,
3,14,,4,2,1,,3,5,6,,,,,,,,,,,,,,,,,
3,15,7,2,6,1,,3,4,5,,,,,,,,,,,,,,,,,
3,16,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,17,4,5,6,1,2,7,3,8,,,,,,,,,,,,,,,,,
3,18,8,7,6,1,3,2,5,4,,,,,,,,,,,,,,,,,
3,19,3,,2,1,5,6,4,,7,12,2,,3,,11,6,1,,,5,4,,10,8,9
3,20,5,,2,1,4,6,3,,,,,,,,,,,,,,,,,,
3,21,,,2,1,6,4,3,5,,,,,,,,,,,,,,,,,
3,22,3,4,2,1,4,5,6,7,,,,,,,,,,,,,,,,,
3,23,,,,1,,,,,3,,2,,4,,1,,6,,5,,7,,8,,9
3,24,4,5,3,1,6,2,7,8,,,,,,,,,,,,,,,,,
3,25,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
3,26,,5,6,1,2,3,4,,,,,,,,,,,,,,,,,,
3,27,4,3,2,1,5,6,,,,,,,,,,,,,,,,,,,
3,28,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,29,,,3,1,2,4,5,6,,,,,,,,,,,,,,,,,
3,30,7,8,2,1,3,4,6,5,,,,,,,,,,,,,,,,,
3,31,2,5,6,1,3,,4,,,,,,,,,,,,,,,,,,
3,32,6,3,,1,2,4,5,,,,,,,,,,,,,,,,,,
3,33,4,3,2,1,5,6,7,8,,,,,,,,,,,,,,,,,
3,34,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,35,,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,
3,36,5,,3,1,6,4,2,,,,,,,,,,,,,,,,,,
3,37,5,6,,1,,2,4,3,,,,,,,,,,,,,,,,,
3,38,,,2,1,5,4,3,6,,,,,,,,,,,,,,,,,
3,39,4,,5,1,,2,,3,,,,,,,,,,,,,,,,,
3,40,2,,3,1,,4,5,6,,,,,,,,,,,,,,,,,
3,41,6,,5,1,3,2,4,,,,,,,,,,,,,,,,,,
3,42,,4,6,1,,2,3,5,,,,,,,,,,,,,,,,,
3,43,5,2,8,1,6,3,4,7,,,,,,,,,,,,,,,,,
3,44,5,7,2,1,3,6,8,4,,,,,,,,,,,,,,,,,
3,45,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
3,46,6,3,8,1,7,2,4,5,,,,,,,,,,,,,,,,,
3,47,2,7,6,1,,3,4,5,,,,,,,,,,,,,,,,,
3,48,5,3,4,1,2,6,,,,,,,,,,,,,,,,,,,
3,49,3,4,2,1,5,8,6,7,,,,,,,,,,,,,,,,,
3,50,,,2,1,3,5,4,6,,,,,,,,,,,,,,,,,
4,1,2,,6,1,3,,4,,,,,,,,,,,,,,,,,,
4,2,5,,4,1,3,6,2,,,,,,,,,,,,,,,,,,
4,3,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
4,4,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
4,5,,4,5,1,,2,6,3,,,,,,,,,,,,,,,,,
4,6,4,,2,1,3,6,5,,,,,,,,,,,,,,,,,,
4,7,6,3,7,1,8,2,4,5,,,,,,,,,,,,,,,,,
4,8,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,9,8,7,1,2,4,6,5,3,3,5,6,14,8,2,1,15,12,4,13,9,16,11,7,10,17
4,10,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,11,2,,6,1,3,4,5,,,,,,,,,,,,,,,,,,
4,12,5,,6,1,2,4,3,,,,,,,,,,,,,,,,,,
4,13,5,3,2,1,7,6,4,8,,,,,,,,,,,,,,,,,
4,14,8,2,7,1,6,3,4,5,,,,,,,,,,,,,,,,,
4,15,6,3,,1,,2,5,4,,,,,,,,,,,,,,,,,
4,16,4,5,2,1,3,,,6,,,,,,,,,,,,,,,,,
4,17,3,2,7,1,8,4,6,5,,,,,,,,,,,,,,,,,
4,18,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
4,19,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
4,20,4,3,2,1,,5,6,,,,,,,,,,,,,,,,,,
4,21,4,5,6,1,8,2,3,7,,,,,,,,,,,,,,,,,
4,22,8,7,2,1,5,4,3,6,,,,,,,,,,,,,,,,,
4,23,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
4,24,7,8,5,1,4,3,2,6,,,,,,,,,,,,,,,,,
4,25,2,,2,1,6,4,3,5,,,,,,,,,,,,,,,,,
4,26,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,27,5,,3,1,,2,4,6,,,,,,,,,,,,,,,,,
4,28,,,6,1,3,2,4,5,,,,,,,,,,,,,,,,,
4,29,5,,3,1,2,,6,4,,,,,,,,,,,,,,,,,
4,30,6,,,1,5,3,2,4,,,,,,,,,,,,,,,,,
4,31,6,5,7,1,8,2,4,3,,,,,,,,,,,,,,,,,
4,32,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
4,33,6,8,7,1,3,5,2,4,,,,,,,,,,,,,,,,,
4,34,6,2,,1,4,,3,5,,,,,,,,,,,,,,,,,
4,35,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
4,36,6,,5,1,,3,4,2,,,,,,,,,,,,,,,,,
4,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,38,,6,4,1,,2,5,3,,,,,,,,,,,,,,,,,
4,39,,,,1,6,,,,,,,,,,,,,,,,,,,,
4,40,4,5,2,1,3,,,6,,,,,,,,,,,,,,,,,
4,41,6,7,2,1,8,5,3,4,,,,,,,,,,,,,,,,,
4,42,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
4,43,6,4,8,1,7,2,3,5,,,,,,,,,,,,,,,,,
4,44,6,5,7,1,8,4,2,3,,,,,,,,,,,,,,,,,
4,45,,5,,1,6,4,3,2,,,,,,,,,,,,,,,,,
4,46,8,3,5,1,6,2,4,7,,,,,,,,,,,,,,,,,
4,47,5,4,8,1,6,2,3,7,,,,,,,,,,,,,,,,,
4,48,,,2,1,4,,5,,,9,,,,8,,,3,,,,6,,7,,
4,49,6,5,3,1,2,4,,,,,,,,,,,,,,,,,,,
4,50,,5,3,1,2,6,4,,,,,,,,,,,,,,,,,,
5,1,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,2,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,3,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,,
5,4,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,5,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,6,1,,,,,,,,1,,,,,,,,,,,,,,,,
5,7,1,3,5,2,4,6,,,,,,,,,,,,,,,,,,,
5,8,1,2,4,6,5,3,,,,,,,,,,,,,,,,,,,
5,9,1,3,2,5,6,4,,,,,,,,,,,,,,,,,,,
5,12,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,13,1,4,2,3,5,6,,,,,,,,,,,,,,,,,,,
5,14,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,15,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,16,1,3,2,4,6,5,,,,,,,,,,,,,,,,,,,
5,17,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,18,1,3,4,7,5,6,,,,,,,,,,,,,,,,,,,
5,19,1,3,4,2,6,5,,,,,,,,,,,,,,,,,,,
5,20,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,21,1,2,5,6,,3,4,,,,,,,,,,,,,,,,,,
5,22,1,3,2,5,6,4,7,8,,,,,,,,,,,,,,,,,
5,23,1,5,4,2,3,6,,,,,,,,,,,,,,,,,,,
5,24,1,6,5,4,3,2,7,8,12,4,11,6,10,7,9,14,7,15,8,6,4,16,3,7,1
5,25,1,3,2,4,6,5,,,,,,,,,,,,,,,,,,,
5,26,1,2,7,6,3,5,4,8,,,,,,,,,,,,,,,,,
5,27,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,28,1,5,6,,2,4,3,,,,,,,,,,,,,,,,,10,
5,29,1,2,4,5,7,6,3,8,,,,,,,,,,,,,,,,,
5,30,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,31,1,3,5,2,6,4,,,,,,,,,,,,,,,,,,,
5,32,1,7,6,5,8,2,3,4,,,,,,,,,,,,,,,,,
5,33,1,2,3,,5,4,6,,,,,,,,,,,,,,,,,,
5,34,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,35,1,4,3,2,5,6,,,,,,,,,,,,,,,,,,,
5,36,1,,2,3,4,,5,6,,,,,,,,,,,,,,,,,
5,37,1,2,3,4,5,,6,,,,,,,,,,,,,,,,,,
5,38,1,3,2,4,7,5,6,8,,,,,,,,,,,,,,,,,
5,39,1,3,5,6,4,2,,,,,,,,,,,,,,,,,,,
5,40,1,3,4,5,2,6,,,,,,,,,,,,,,,,,,,
5,41,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
5,42,1,2,3,4,5,,6,,,,,,,,,,,,,,,,,,
5,43,1,2,3,4,5,6,7,8,2,9,1,8,4,14,5,15,6,16,7,17,12,,10,,11
5,44,1,,6,3,4,,2,5,,,,,,,,,,,,,,,,,
5,45,1,3,2,4,5,7,6,8,,,,,,,,,,,,,,,,,
5,46,1,4,2,5,3,6,,,,,,,,,,,,,,,,,,,
5,47,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
5,48,1,2,3,4,5,6,,,,,,,1,2,,,,,,,,,,,
5,49,1,4,2,5,3,6,,,,,,,,,,,,,,,,,,,
5,50,1,3,5,2,4,6,7,8,,,,,,,,,,,,,,,,,
6,1,8,7,1,3,2,5,4,6,,,,,,,,,,,,,,,,,
6,2,3,2,1,6,5,,4,,,,,,,,,,,,,,,,,,
6,3,,6,1,5,2,4,3,,,,,,,,,,,,,,,,,,
6,4,5,3,1,2,4,6,7,8,,,,,,,,,,,,,,,,,
6,5,8,7,1,6,2,4,3,5,,,,,,,,,,,,,,,,,
6,6,2,8,1,5,6,7,4,3,,,,,,,,,,,,,,,,,
6,7,3,2,1,,,6,5,4,,,,,,,,,,,,,,,,,
6,8,5,4,1,6,3,,2,,4,5,3,7,1,2,6,12,8,9,10,11,,,,,
6,9,3,,1,,2,6,5,4,,,,,,,,,,,,,,,,,
6,10,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,11,5,2,1,3,4,6,,,,,,,,,,,,,,,,,,,
6,12,5,6,1,4,3,,,2,,,,,,,,,,,,,,,,,
6,13,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,14,5,2,1,3,4,,6,,,,,,,,,,,,,,,,,,
6,15,7,6,1,3,2,8,4,5,,,,,,,,,,,,,,,,,
6,16,7,4,1,2,3,5,6,8,,,,,,,,,,,,,,,,,
6,17,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,,
6,18,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,19,,,1,2,4,3,5,6,,,,,,,,,,,,,,,,,
6,20,4,2,1,,5,3,6,,,,,,,,,,,,,,,,,,
6,21,5,,1,4,2,3,6,,,,,,,,,,,,,,,,,,
6,22,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,23,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
6,24,,7,1,4,3,6,2,5,,,,,,,,,,,,,,,,,
6,25,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
6,26,2,3,1,4,5,7,6,8,,,,,,,,,,,,,,,,,
6,27,5,,1,3,4,,2,6,,,,,1,,,,,,,,,,,,
6,28,,6,1,2,4,5,3,,,,,,,,,,,,,,,,,,
6,29,3,,1,6,4,5,2,,,,,,,,,,,,,,,,,,
6,31,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,,
6,32,5,2,1,6,3,8,4,7,,,,,,,,,,,,,,,,,
6,33,,,1,3,4,2,5,6,,,,,1,2,6,5,8,7,3,4,9,10,12,11,
6,34,3,,1,6,4,5,2,,,,,,,,,,,,,,,,,,
6,35,4,6,1,8,2,7,3,5,,,,,,,,,,,,,,,,,
6,36,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,37,2,,1,3,4,6,,5,,,,,,,,,,,,,,,,,
6,38,,6,1,4,2,5,3,,,,,,,,,,,,,,,,,,
6,39,5,,1,6,2,,3,4,,,,,,,,,,,,,,,,,
6,40,4,5,1,7,3,8,2,6,,,,,,,,,,,,,,,,,
6,41,5,6,1,8,2,7,4,3,,,,,,,,,,,,,,,,,
6,42,6,5,1,4,2,,3,,,,,,,,,,,,,,,,,,
6,43,4,,1,5,2,,6,6,,,,,,,,,,,,,,,,,
6,44,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,45,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
6,46,6,7,1,2,8,4,3,5,,,,,,,,,,,,,,,,,
6,47,,,1,2,6,4,5,3,,,,,,,,,,,,,,,,,
6,48,2,4,1,5,3,6,,,,,,,,,,,,,,,,,,,
6,49,6,5,1,,2,,3,4,,,,,1,2,,,,,,,,,,,
6,50,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,1,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,2,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,3,5,3,1,6,4,,,2,,,,,,,,,,,,,,,,,
7,4,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
7,5,3,,1,2,5,4,6,,,,,,,,,,,,,,,,,,
7,6,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
7,7,6,7,1,2,3,8,4,5,,,,,,,,,,,,,,,,,
7,8,3,4,1,5,6,8,7,2,,,,,,,,,,,,,,,,,
7,9,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
7,10,,3,1,6,4,5,2,,,,,,,,,,,,,,,,,,
7,11,,,1,,,,,,,,,,,,,,,,,,,,,,
7,12,3,4,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,13,4,,1,5,2,,3,6,,,,,,,,,,,,,,,,,
7,14,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,15,4,3,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
7,16,5,4,1,6,2,,3,,,,,,,,,,,,,,,,,,
7,17,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,18,5,,1,2,,4,3,6,,,,,,,,,,,,,,,,,
7,19,7,8,1,3,6,4,5,2,,,,,,,,,,,,,,,,,
7,20,3,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
7,21,3,2,1,4,5,6,8,7,,,,,,,,,,,,,,,,,
7,22,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
7,23,,2,1,,,,,,,,,,,,,,,,,,,,,,
7,24,5,,1,3,,6,2,4,,,,,,,,,,,,,,,,,
7,25,,,1,2,5,6,4,3,,,,,,,,,,,,,,,,,
7,26,,4,1,6,3,,2,5,,,,,,,,,,,,,,,,,
7,27,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,28,3,4,1,2,5,,,,9,8,7,,1,2,3,6,4,5,,,,,,,
7,29,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
7,30,4,,1,5,2,6,3,,,,,,,,,,,,,,,,,,
7,31,2,3,1,6,4,5,,,,,,,,,,,,,,,,,,,
7,32,4,6,1,3,2,,5,,,,,,,,,,,,,,,,,,
7,33,,,1,,,,,,,,,,,,,,,,,,,,,,
7,34,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,35,8,3,1,2,4,5,6,7,,,,,,,,,,,,,,,,,
7,36,2,3,1,4,5,,6,,,,,,,,,,,,,,,,,,
7,37,2,,1,6,3,5,4,,,,,,,,,,,,,,,,,,
7,38,8,7,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
7,39,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
7,40,6,,1,2,3,,,4,,,,,,,,,,,,,,,,,
7,41,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,42,6,2,1,3,4,5,7,8,,,,,,,,,,,,,,,,,
7,43,4,,1,2,3,5,,6,,,,,,,,,,,,,,,,,
7,44,5,4,1,8,2,7,3,6,,,,,,,,,,,,,,,,,
7,45,,3,1,,2,5,4,6,,,,,,,,,,,,,,,,,
7,46,5,4,1,6,2,3,,,,,,,,,,,,,,,,,,,
7,47,,,1,2,4,5,3,6,,,,,,,,,,,,,,,,,
7,48,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,49,,,1,4,2,6,3,5,,,,,,,,,,,,,,,,,
7,50,3,,1,2,5,,4,6,,,,,,,,,,,,,,,,,
8,1,2,3,1,4,6,8,5,7,,,,,,,,,,,,,,,,,
8,2,,,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
8,3,2,3,1,5,4,7,6,8,2,5,4,7,1,6,9,8,13,10,11,14,12,16,17,15,
8,4,6,3,1,4,2,8,5,7,2,10,3,9,4,13,7,11,6,14,5,12,8,17,1,15,16
8,5,7,8,1,6,2,4,3,5,,,,,,,,,,,,,,,,,
8,6,,,1,2,3,6,4,6,,,,,,,,,,,,,,,,,
8,7,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,8,3,2,1,4,6,5,,,,,,,,,,,,,,,,,,,
8,9,5,3,1,4,2,8,7,6,,,,,,,,,,,,,,,,,
8,10,8,2,1,3,4,7,5,6,,,,,,,,,,,,,,,,,
8,11,7,8,1,2,3,5,6,4,,,,,,,,,,,,,,,,,
8,12,2,6,1,4,3,5,7,8,,,,,,,,,,,,,,,,,
8,13,2,6,1,4,3,5,,,,,,,,,,,,,,,,,,,
8,14,5,4,1,3,6,,7,8,,,,,,,,,,,,,,,,,
8,15,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
8,16,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
8,17,,,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
8,18,3,2,1,5,4,8,6,7,,,,,,,,,,,,,,,,,
8,19,,,1,2,,,,,5,6,3,4,1,2,12,11,,,10,9,8,,7,,
8,20,2,,1,5,4,6,3,,,,,,,,,,,,,,,,,,
8,21,3,2,1,4,5,6,,,,,,,3,4,1,2,11,12,5,6,9,10,7,8,
8,22,6,5,1,2,3,4,,,,,,,,,,,,,,,,,,,
8,23,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
8,24,4,5,1,3,2,6,7,8,,,,,,,,,,,,,,,,,
8,25,8,7,1,6,3,5,2,4,,,,,,,,,,,,,,,,,
8,26,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
8,27,6,2,1,5,3,,4,,,,,,,,,,,,,,,,,,
8,28,5,4,1,8,6,2,3,7,,,,,,,,,,,,,,,,,
8,29,4,2,1,5,3,6,7,8,,,,,,,,,,,,,,,,,
8,30,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
8,31,4,3,7,6,8,1,2,5,,,,,,,,,,,,,,,,,
