Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
3,35,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
3,36,,,,,,,,,7,8,5,6,3,4,10,11,1,2,,,,12,,,9
3,37,,,,,,,,,5,6,9,8,3,4,10,11,1,2,16,17,13,12,14,15,7
3,38,,,,,,,,,10,11,6,7,3,4,,,1,2,,,8,9,12,,5
3,39,,,,,,,,,6,7,10,11,4,5,,12,1,2,,,8,9,,,3
3,40,,,,,,,,,8,9,6,7,4,5,,12,1,2,,,10,11,,,3
3,41,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
3,42,,,,,,,,,8,9,4,5,6,7,,,1,2,,,10,11,,,3
3,43,,,,,,,,,,,8,7,12,11,5,6,,,1,2,10,9,3,4,
3,44,,,,,,,,,16,17,6,7,15,14,10,11,13,12,1,2,3,4,8,9,5
3,45,,,,,,,,,12,13,10,11,14,15,5,6,16,17,2,1,8,9,4,3,7
3,46,,,,,,,,,14,15,7,12,16,17,4,5,8,9,1,2,6,10,11,13,3
3,47,,,,,,,,,,,7,8,12,11,5,6,,,1,2,10,9,3,4,
3,48,,,,,,,,,,,8,7,12,11,5,6,,,1,2,10,9,3,4,
3,49,,,,,,,,,9,10,7,8,,,2,,11,12,4,1,5,6,,,3
3,50,,,,,,,,,2,,7,,,6,9,10,5,3,4,1,11,12,,,8
4,1,1,2,7,5,3,4,8,6,,,,,,,,,,,,,,,,,
4,2,2,,,4,6,3,1,5,,,,,,,,,,,,,,,,,
4,3,2,5,7,6,3,8,1,4,,,,,,,,,,,,,,,,,
4,4,,,2,5,4,6,1,3,,,,,,,,,,,,,,,,,
4,5,4,6,7,5,8,2,1,3,,,,,,,,,,,,,,,,,
4,6,4,5,7,6,3,8,1,2,,,,,,,,,,,,,,,,,
4,7,2,3,8,5,7,6,1,4,,,,,,,,,,,,,,,,,
4,8,4,6,,3,5,2,1,,,,,,,,,,,,,,,,,,
4,9,,,2,3,1,6,5,4,,,,,,,,,,,,,,,,,
4,10,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
4,11,3,4,2,6,1,8,5,7,,,,,,,,,,,,,,,,,
4,12,6,,2,3,1,,4,5,,,,,,,,,,,,,,,,,
4,13,4,3,2,6,1,,5,,,,,,,,,,,,,,,,,,
4,14,4,2,3,,1,,5,6,,,,,,,,,,,,,,,,,
4,15,,,2,6,1,5,3,4,,,,,,,,,,,,,,,,,
4,16,,2,5,,1,6,3,4,,,,,,,,,,,,,,,,,
4,17,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
4,18,7,6,2,5,1,8,4,3,,,,,,,,,,,,,,,,,
4,19,3,4,2,6,1,,5,,,,,,,,,,,,,,,,,,
4,20,3,2,,6,1,,4,5,,,,,,,,,,,,,,,,,
4,21,3,4,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
4,22,4,2,3,7,1,8,5,6,,,,,,,,,,,,,,,,,
4,23,3,2,4,5,1,8,7,6,,,,,,,,,,,,,,,,,
4,24,4,2,3,7,1,8,6,5,,,,,,,,,,,,,,,,,
4,25,3,4,2,6,1,,5,,,,,,,,,,,,,,,,,,
4,26,7,6,8,4,1,3,2,5,,,,,,,,,,,,,,,,,
4,27,4,2,3,8,1,7,6,5,,,,,,,,,,,,,,,,,
4,28,3,2,4,5,1,7,8,6,,,,,,,,,,,,,,,,,
4,29,4,3,2,7,1,8,6,5,,,,,,,,,,,,,,,,,
4,30,4,6,2,5,1,,,3,,,,,,,,,,,,,,,,,
4,31,5,6,8,7,1,2,3,4,,,,,,,,,,,,,,,,,
4,32,4,8,3,2,1,5,6,7,,,,,,,,,,,,,,,,,
4,33,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
4,34,3,2,5,6,1,,,4,,,,,,,,,,,,,,,,,
4,35,5,2,6,4,1,,,3,,,,,,,,,,,,,,,,,
4,36,3,2,5,7,1,8,6,4,,,,,,,,,,,,,,,,,
4,37,5,7,2,4,1,8,6,3,,,,,,,,,,,,,,,,,
4,38,3,2,4,5,1,8,7,6,,,,,,,,,,,,,,,,,
4,39,4,3,2,5,1,8,7,6,,,,,,,,,,,,,,,,,
4,40,5,8,4,3,1,7,2,6,,,,,,,,,,,,,,,,,
4,41,,,4,2,1,5,3,6,,,,,,,,,,,,,,,,,
4,42,4,2,,3,1,,6,5,,,,,,,,,,,,,,,,,
4,43,4,3,2,5,1,8,7,6,,,,,,,,,,,,,,,,,
4,44,4,,6,3,1,,2,5,,,,,,,,,,,,,,,,,
4,45,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
4,46,4,5,2,6,1,7,8,3,,,,,,,,,,,,,,,,,
4,47,2,4,3,5,1,7,6,8,,,,,,,,,,,,,,,,,
4,48,4,,2,3,1,,5,6,,,,,,,,,,,,,,,,,
4,49,3,4,2,6,1,5,,,,,,,,,,,,,,,,,,,
4,50,4,5,2,3,1,8,7,6,,,,,,,,,,,,,,,,,
5,1,7,6,8,1,5,3,2,4,,,,,,,,,,,,,,,,,
5,2,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,3,,4,,1,3,2,5,6,,,,,,,,,,,,,,,,,
5,4,5,4,6,1,3,2,,,,,,,,,,,,,,,,,,,
5,5,4,7,2,1,8,6,3,5,,,,,,,,,,,,,,,,,
5,6,5,2,,1,,3,4,6,,,,,,,,,,,,,,,,,
5,7,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,8,,4,3,1,,2,5,6,,,,,,,,,,,,,,,,,
5,9,4,3,6,1,5,2,,,,,,,,,,,,,,,,,,,
5,10,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
5,11,,,6,1,4,5,2,3,,,,,,,,,,,,,,,,,
5,12,6,5,4,1,2,3,7,8,,,,,,,,,,,,,,,,,
5,13,7,8,4,1,3,2,5,6,,,,,,,,,,,,,,,,,
5,14,,4,5,1,6,2,3,,,,,,,,,,,,,,,,,,
5,15,,3,5,1,,2,4,6,,,,,,,,,,,,,,,,,
5,16,6,2,4,1,5,,,3,,,,,,,,,,,,,,,,,
5,17,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,18,4,3,2,1,5,8,6,7,,,,,,,,,,,,,,,,,
5,19,7,8,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
5,20,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
5,21,4,3,7,1,,2,5,6,,,,,,,,,,,,,,,,,
5,22,2,3,4,1,8,5,6,7,,,,,,,,,,,,,,,,,
5,23,3,7,5,1,2,8,4,6,,,,,,,,,,,,,,,,,
5,24,3,7,6,1,5,2,4,8,,,,,,,,,,,,,,,,,
5,25,3,2,7,1,8,5,4,6,,,,,,,,,,,,,,,,,
5,26,,2,6,1,5,,3,4,,,,,,,,,,,,,,,,,
5,27,7,6,4,1,,2,3,5,,,,,,,,,,,,,,,,,
5,28,7,2,8,1,6,3,5,4,,,,,,,,,,,,,,,,,
5,29,,2,3,1,5,6,4,,,,,,,,,,,,,,,,,,
5,30,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
5,31,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,32,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,33,4,3,6,1,5,2,,,,,,,,,,,,,,,,,,,
5,34,7,8,4,1,5,2,3,6,,,,,,,,,,,,,,,,,
5,35,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
5,36,,,2,1,4,3,6,5,,,,,,,,,,,,,,,,,
5,37,5,4,,1,6,2,7,3,,,,,,,,,,,,,,,,,
5,38,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,39,3,4,8,1,2,7,6,5,,,,,,,,,,,,,,,,,
5,40,5,,3,1,,2,4,6,,,,,,,,,,,,,,,,,
5,41,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
5,42,3,6,4,1,2,5,,,,,,,,,,,,,,,,,,,
5,43,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
5,44,4,5,,1,6,2,3,,,,,,,,,,,,,,,,,,
5,45,6,2,7,1,8,3,5,4,,,,,,,,,,,,,,,,,
5,46,5,4,7,1,8,2,6,3,,,,,,,,,,,,,,,,,
5,47,4,7,2,1,5,3,6,8,,,,,,,,,,,,,,,,,
5,48,5,4,,1,,2,6,3,,,,,,,,,,,,,,,,,
5,49,6,7,3,1,,2,4,5,,,,,,,,,,,,,,,,,
5,50,4,3,,1,6,2,5,,,,,,,,,,,,,,,,,,
6,1,,,6,1,5,2,4,3,,,,,,,,,,,,,,,,,
6,2,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
6,3,5,3,4,1,7,2,6,8,,,,,,,,,,,,,,,,,
6,4,,3,6,1,2,,5,4,,,,,,,,,,,,,,,,,
6,5,,,2,1,3,4,6,5,,,,,,,,,,,,,,,,,
6,6,5,4,2,1,3,,,6,,,,,,,,,,,,,,,,,
6,7,8,7,6,1,2,4,3,5,,,,,,,,,,,,,,,,,
6,8,7,5,,1,6,4,3,2,,,,,,,,,,,,,,,,,
6,9,7,6,2,1,3,8,4,5,,,,,,,,,,,,,,,,,
6,10,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,11,5,,3,1,4,2,6,,,,,,,,,,,,,,,,,,
6,12,8,5,7,1,6,2,3,4,,,,,,,,,,,,,,,,,
6,13,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,14,6,,,1,2,5,3,4,,,,,,,,,,,,,,,,,
6,15,5,4,3,1,2,6,,,,,,,,,,,,,,,,,,,
6,16,,,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
6,17,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,18,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,19,4,6,7,1,8,2,5,3,,,,,,,,,,,,,,,,,
6,20,5,4,,1,7,2,6,3,,,,,,,,,,,,,,,,,
6,21,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,22,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,23,,2,,1,6,3,4,5,,,,,,,,,,,,,,,,,
6,24,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,25,4,8,2,1,6,7,3,5,,,,,,,,,,,,,,,,,
6,26,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,27,,3,,1,6,2,5,4,,,,,,,,,,,,,,,,,
6,28,6,3,,1,,2,4,5,,,,,,,,,,,,,,,,,
6,29,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,30,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
6,31,,,3,1,5,2,4,6,,,,,,,,,,,,,,,,,
6,32,8,7,6,1,5,2,3,4,,,,,,,,,,,,,,,,,
6,33,5,6,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
6,34,3,8,2,1,4,6,5,7,,,,,,,,,,,,,,,,,
6,35,,,6,1,2,4,3,5,,,,,,,,,,,,,,,,,
6,36,5,6,2,1,4,3,7,8,,,,,,,,,,,,,,,,,
6,37,2,6,5,1,7,8,4,3,,,,,,,,,,,,,,,,,
6,38,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
6,39,6,4,,1,,5,3,2,,,,,,,,,,,,,,,,,
6,40,4,5,,1,,2,3,6,,,,,,,,,,,,,,,,,
6,41,5,4,6,1,7,2,8,3,,,,,,,,,,,,,,,,,
6,42,7,8,2,1,6,3,5,4,,,,,,,,,,,,,,,,,
6,43,6,5,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
6,44,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
6,45,6,,3,1,5,,2,4,,,,,,,,,,,,,,,,,
6,46,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
6,47,6,,4,1,5,2,3,,,,,,,,,,,,,,,,,,
6,48,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
6,49,3,4,5,1,6,7,2,8,,,,,,,,,,,,,,,,,
6,50,3,,2,1,4,6,5,,,,,,,,,,,,,,,,,,
7,1,2,8,1,4,5,3,7,6,,,,,,,,,,,,,,,,,
7,2,5,7,1,4,2,8,6,3,,,,,,,,,,,,,,,,,
7,3,3,8,1,5,2,4,6,7,,,,,,,,,,,,,,,,,
7,4,4,5,1,2,6,7,8,3,,,,,,,,,,,,,,,,,
7,5,,,1,5,4,2,6,3,,,,,,,,,,,,,,,,,
7,6,3,8,1,2,7,5,4,6,,,,,,,,,,,,,,,,,
7,7,3,4,1,2,5,6,7,8,,,,,,,,,,,,,,,,,
7,8,3,6,1,4,2,,5,,,,,,,,,,,,,,,,,,
7,9,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
7,10,5,3,1,4,2,8,7,6,,,,,,,,,,,,,,,,,
7,11,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
7,12,,2,1,,4,3,6,5,,,,,,,,,,,,,,,,,
7,13,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
7,14,7,3,1,4,2,5,6,8,,,,,,,,,,,,,,,,,
7,15,4,5,1,6,2,8,3,7,,,,,,,,,,,,,,,,,
7,16,,,1,5,2,6,3,4,,,,,,,,,,,,,,,,,
7,17,7,8,1,6,5,4,3,2,,,,,,,,,,,,,,,,,
7,18,5,4,1,3,6,2,7,8,,,,,,,,,,,,,,,,,
7,19,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,20,3,,1,4,2,,6,5,,,,,,,,,,,,,,,,,
7,21,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
7,22,8,7,1,3,6,2,4,5,,,,,,,,,,,,,,,,,
7,23,8,7,1,2,6,3,4,5,,,,,,,,,,,,,,,,,
7,24,5,4,1,2,3,8,7,6,,,,,,,,,,,,,,,,,
7,25,4,3,1,,2,6,,5,,,,,,,,,,,,,,,,,
7,26,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,27,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,28,,6,1,4,2,,3,5,,,,,,,,,,,,,,,,,
7,29,5,4,1,,2,3,,6,,,,,,,,,,,,,,,,,
7,30,6,,1,2,5,,3,4,,,,,,,,,,,,,,,,,
7,31,,3,1,5,2,6,4,,,,,,,,,,,,,,,,,,
7,32,,,1,5,3,2,4,6,,,,,,,,,,,,,,,,,
7,33,4,3,1,7,2,6,5,8,,,,,,,,,,,,,,,,,
7,34,4,5,1,8,7,2,3,6,,,,,,,,,,,,,,,,,
7,35,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
7,36,4,5,1,6,2,7,3,8,,,,,,,,,,,,,,,,,
7,37,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
7,38,5,2,1,3,4,8,6,7,,,,,,,,,,,,,,,,,
7,39,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,40,2,3,1,,4,5,6,,,,,,,,,,,,,,,,,,
7,41,5,,1,3,2,,4,6,,,,,,,,,,,,,,,,,
7,42,3,2,1,,6,,4,5,,,,,,,,,,,,,,,,,
7,43,5,4,1,,2,,3,6,,,,,,,,,,,,,,,,,
7,44,3,2,1,5,4,,6,,,,,,,,,,,,,,,,,,
7,45,5,3,1,4,2,,6,,,,,,,,,,,,,,,,,,
7,46,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
7,47,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,48,,6,1,,2,5,4,3,,,,,,,,,,,,,,,,,
7,49,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
7,50,6,5,1,,2,,3,4,,,,,,,,,,,,,,,,,
8,1,3,4,1,5,2,7,6,,,,,,,,,,,,,,,,,,
8,2,3,,1,5,2,,4,6,,,,,,,,,,,,,,,,,
8,3,8,7,1,5,2,4,3,6,,,,,,,,,,,,,,,,,
8,4,3,6,1,5,2,7,,4,,,,,,,,,,,,,,,,,
8,5,5,4,1,3,2,6,,,,,,,,,,,,,,,,,,,
8,6,5,4,1,2,3,,6,,,,,,,,,,,,,,,,,,
8,7,6,,1,3,2,,4,5,,,,,,,,,,,,,,,,,
8,8,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
8,9,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
