Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
2,41,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,42,1,4,2,3,5,,,,2,6,1,8,3,7,4,9,5,10,,,,,,,
2,43,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
2,44,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
2,45,1,6,2,3,,,5,4,,,,,,,,,,,,,,,,,
2,46,1,,2,5,3,4,6,,,,,,,,1,,,,,,,,,,
2,47,1,2,3,4,5,6,,,1,,2,,,,4,,5,,6,,,,,,
2,48,1,2,5,3,6,4,,,,,,,,,,,,,,,,,,,
2,49,1,,2,3,4,5,6,,,,,,,,,,,,,,,,,,
2,50,1,4,3,2,5,6,8,7,,,,5,1,4,3,,2,6,,,,,,,
3,1,3,5,1,6,4,2,,,,,,,1,5,2,,3,4,6,,,,,,
3,2,,3,1,5,4,6,,2,,,,,,,,,,,,,,,,,
3,3,5,,1,4,2,6,,,,,,,,,,,,,,,,,,,
3,4,4,,1,6,,5,2,3,,,,,,,,,,,,,,,,,
3,5,2,3,1,4,5,6,7,,1,10,2,11,3,12,4,13,5,14,6,15,7,16,8,17,9
3,6,6,4,1,2,3,5,,,3,2,5,4,6,,1,,,,,,,,,,
3,7,6,,1,,2,5,4,3,,,,,,,,,,,,,,,,,
3,8,2,,1,5,3,6,,4,,,,,,,,,,,,,,,,,
3,9,2,3,1,,4,5,6,,,,,,,,,,,,,,,,,,
3,10,,,1,6,4,5,3,2,,,,,,,,,,,,,,,,,
3,11,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
3,12,,,1,5,3,6,2,,,,,,,,,,,,,,,,,,
3,13,,3,1,2,6,4,5,,,,,,,,,,,,,,,,,,
3,14,,,1,6,5,4,3,2,,,,,,,,,,,,,,,,,
3,15,3,4,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
3,16,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
3,17,6,2,1,,3,,4,5,,,,,,,,,,,,,,,,,
3,18,6,4,1,2,3,5,7,8,,,,,,,,,,,,,,,,,
3,19,4,,1,6,2,,3,5,,,,,,,,,,,,,,,,,
3,20,,,1,,6,7,8,5,,,,,,,,,,,,,,,,,
3,21,,5,1,2,4,8,6,7,,,,,,,,,,,,,,,,,
3,22,,3,1,5,2,,,,,,,,,,,,,,,,,,,,
3,23,6,,1,4,2,3,5,,,,,,,,,,,,,,,,,,
3,24,5,7,1,3,8,2,4,6,,,,,,,,,,,,,,,,,
3,25,2,,1,4,5,6,3,,,,,,,,,,,,,,,,,,
3,26,3,2,1,4,5,7,,8,,,12,,11,,10,,,,,,,,,,
3,27,,,1,2,4,3,6,,,,,,,,,,,,,,,,,,
3,28,3,,1,4,5,,6,2,,,,,,,,,,,,,,,,,
3,29,3,2,1,4,6,5,7,8,,,,,,,,,,,,,,,,,
3,30,5,7,1,3,6,5,2,4,,,,,,,,,,,,,,,,,
3,31,,,1,3,2,5,4,6,,,,,,,,,,,,,,,,,
3,32,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
3,33,2,3,1,4,6,5,7,8,,,,,,,,,,,,,,,,,
3,34,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,35,2,,1,6,5,,,,,,,,,,,,,,,,,,,,
3,36,,3,1,2,4,5,6,,,,,,,,,,,,,,,,,,
3,37,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
3,38,4,,1,3,2,6,5,,,,,,,,,,,,,,,,,,
3,39,2,,1,6,5,4,,3,,,,,,,,,,,,,,,,,
3,40,,,1,4,,5,2,3,,,,,,,,,,,,,,,,,
3,41,5,2,1,3,4,6,,,,,,,,,,,,,,,,,,,
3,42,,,1,2,4,5,6,,,,,,,,,,,,,,,,,,
3,43,2,3,1,4,6,5,7,8,,,,,2,,3,11,9,12,,,10,,,,
3,44,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
3,45,3,2,1,,4,,5,6,,,,,,,,,,,,,,,,,
3,46,,,1,5,2,3,4,6,,,,,,,,,,,,,,,,,
3,47,7,8,1,4,3,2,5,6,,,,,,,,,,,,,,,,,
3,48,4,3,1,5,,2,6,,,,,,,,,,,,,,,,,,
3,49,4,,1,3,2,,5,6,,,,,,,,,,,,,,,,,
3,50,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
4,1,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,2,2,3,1,4,6,5,,,,,,,,,,,,,,,,,,,
4,3,3,6,1,,,4,2,5,3,,,6,2,,1,,,,,5,,,,4,
4,4,,,1,6,2,5,3,4,,,,,,,,,,,,,,,,,
4,5,3,,1,6,2,4,5,,,,,,,,,,,,,,,,,,
4,6,3,6,1,4,2,5,,,,,,,,,,,,,,,,,,,
4,7,3,,1,,2,6,5,,,,,,,,,,,,,,,,,,
4,8,3,4,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
4,9,3,,1,4,2,,6,5,,,,,,,,,,,,,,,,,
4,10,5,6,1,2,6,5,3,4,,,,,,,,,,,,,,,,,
4,11,3,,1,6,2,,5,4,,,,,,,,,,,,,,,,,
4,12,2,6,1,4,3,5,,,,,,,,,,,,,,,,,,,
4,13,3,,1,6,4,5,2,,,,,,,,,,,,,,,,,,
4,14,4,6,1,2,,,3,5,9,3,2,,1,7,,8,12,,4,,,5,11,6,10
4,15,4,3,1,2,5,6,,,,,,,,,,,,,,,,,,,
4,16,,3,1,6,4,5,2,,,,,,,,,,,,,,,,,,
4,17,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,18,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
4,19,,5,1,2,3,4,6,,,,,,,,,,,,,,,,,,
4,20,3,4,1,,2,,5,6,,,,,,,,,,,,,,,,,
4,21,,,1,2,3,5,4,6,,,,,,,,,,,,,,,,,
4,22,,2,1,5,4,6,,3,,,,,,,,,,,,,,,,,
4,24,,,1,2,4,5,3,6,,,,,,,,,,,,,,,,,
4,25,4,2,1,6,3,,,,,,,,,,,,,,,,,,,,
4,26,2,8,1,7,3,5,4,6,,,,,,,,,,,,,,,,,
4,27,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
4,28,3,,1,2,5,6,4,,,,,,,,,,,,,,,,,,
4,29,,,1,2,3,4,5,6,,6,,7,1,8,2,9,,10,3,11,,12,4,,5
4,30,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,31,,6,1,5,,2,3,4,,,,,,,,,,,,,,,,,
4,33,6,4,1,3,,5,2,,,,,,,,,,,,,,,,,,
4,34,2,3,1,4,5,6,,,,,,,,,,,,,,,,,,,
4,35,4,5,1,8,2,7,3,6,,,,,,,,,,,,,,,,,
4,36,2,5,1,,6,,4,3,,,,,,,,,,,,,,,,,
4,37,2,6,1,3,4,5,,,3,5,,,1,4,,,2,6,,,,,,,
4,38,7,8,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
4,39,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
4,40,,,1,3,2,6,5,,,,,,,,,,,,,,,,,,
4,41,6,5,1,2,3,4,,,,,,,,,,,,,,,,,,,
4,42,4,3,1,2,6,,5,,,,,,,,,,,,,,,,,,
4,43,2,,1,,6,3,5,4,,,,,,,,,,,,,,,,,
4,44,2,,1,3,4,6,,5,,,,,,,,,,,,,,,,,
4,45,4,,1,2,3,6,5,,,,,,,,,,,,,,,,,,
4,46,6,,1,2,3,,4,5,,,,,,,,,,,,,,,,,
4,47,,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
4,48,2,4,1,3,5,6,,,,,,,,,,,,,,,,,,,
4,49,6,7,1,,2,4,3,5,,,,,,,,,,,,,,,,,
4,50,2,4,1,5,3,7,6,8,,,,,,,,,,,,,,,,,
5,1,3,6,1,4,,2,5,,,,,,,,,,,,,,,,,,
5,2,6,2,1,4,3,7,5,8,,,,,,,,,,,,,,,,,
5,3,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,4,3,8,1,4,2,6,5,7,,,,,,,,,,,,,,,,,
5,5,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,6,4,3,1,7,2,8,6,5,,,,,,,,,,,,,,,,,
5,7,,,1,2,5,4,,6,,,,,,,,,,,,,,,,,
5,8,4,5,1,3,2,6,7,8,,,,,,,,,,,,,,,,,
5,9,3,4,1,2,6,5,7,8,,,,,,,,,,,,,,,,,
5,10,2,3,1,4,5,,,6,,,,,,,,,,,,,,,,,
5,11,,,1,4,6,3,5,2,,,,,,,,,,,,,,,,,
5,12,5,,1,3,4,6,2,,,,,,,,,,,,,,,,,,
5,13,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,14,3,,1,4,6,,2,5,,,,,,,,,,,,,,,,,
5,15,,2,1,4,3,5,6,,,,5,6,4,,,,,,,,,,,,
5,16,4,,1,3,2,5,,6,,,,,,,,,,,,,,,,,
5,17,5,4,1,,2,,3,6,,,,,,,,,,,,,,,,,
5,18,6,,1,,2,4,3,5,,,,,,,,,,,,,,,,,
5,19,4,2,1,3,5,,6,,,,,,,,,,,,,,,,,,
5,20,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
5,21,6,2,1,3,4,,5,,,,,,,,,,,,,,,,,,
5,22,4,2,1,5,3,8,7,6,,,,,,,,,,,,,,,,,
5,23,5,,1,2,6,3,4,,,,,,,,,,,,,,,,,,
5,24,3,4,1,2,5,,,6,,,,,,,,,,,,,,,,,
5,25,3,5,1,6,2,4,,,,,,,,,,,,,,,,,,,
5,26,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,27,2,,1,5,3,4,,6,,,,,,,,,,,,,,,,,
5,28,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,29,6,2,1,5,3,,4,,,,,,,,,,,,,,,,,,
5,30,5,2,1,3,4,6,,,,,,,,,,,,,,,,,,,
5,31,3,5,1,2,6,3,4,5,,,,,,,,,,,,,,,,,
5,32,2,5,1,,3,6,,4,,,,,,,,,,,,,,,,,
5,33,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
5,34,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,35,2,5,1,3,6,4,5,,,,,,,,,,,,,,,,,,
5,36,7,6,1,2,4,8,5,3,,,,,,,,,,,,,,,,,
5,37,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
5,38,5,8,1,2,4,3,6,7,,,,,,,,,,,,,,,,,
5,39,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
5,40,2,,1,3,4,,5,6,,,,,,,,,,,,,,,,,
5,41,,,1,2,3,4,6,5,,,,,,,,,,,,,,,,,
5,42,,,1,6,4,5,3,2,,,,,,,,,,,,,,,,,
5,43,6,2,1,3,,,4,5,,,,,,,,,,,,,,,,,
5,44,5,4,1,2,3,6,8,7,,,,,,,,,,,,,,,,,
5,45,6,4,1,3,2,,5,,,,,,,,,,,,,,,,,,
5,46,5,4,1,6,2,7,,3,,,,,,,,,,,,,,,,,
5,47,4,3,1,2,5,7,6,8,,,,,,,,,,,,,,,,,
5,48,6,4,1,6,3,5,7,2,,,,,,,,,,,,,,,,,
5,49,2,3,1,4,6,5,8,7,,,,,,,,,,,,,,,,,
5,50,4,2,1,5,3,,6,,,,,,,,,,,,,,,,,,
6,1,,2,1,3,4,6,5,,,,,,,,,,,,,,,,,,
6,2,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
6,3,4,8,1,3,5,7,2,6,,,,,,,,,,,,,,,,,
6,4,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,5,5,3,1,2,4,,6,,,,,,,,,,,,,,,,,,
6,6,7,3,1,6,5,8,4,2,,,,,,,,,,,,,,,,,
6,7,3,2,1,4,5,6,,,,,,,,,,,,,,,,,,,
6,8,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,9,6,,1,3,2,4,5,,,,,,,,,,,,,,,,,,
6,10,3,2,1,4,,,6,5,,,,,,,,,,,,,,,,,
6,11,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,12,,,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
6,13,3,6,1,4,2,,,,,,,,,,,,,,,,,,,,
6,14,,2,1,6,3,,4,5,,,,,,,,,,,,,,,,,
6,15,3,,1,2,5,4,6,,,,,,,,,,,,,,,,,,
6,16,2,3,1,4,5,6,7,8,,,,,,,,,,,,,,,,,
6,17,,,1,6,3,5,4,5,,,,,,,,,,,,,,,,,
6,18,7,8,1,6,5,4,3,2,,,,,,,,,,,,,,,,,
6,19,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,20,7,8,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
6,21,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,22,2,3,1,4,5,6,7,8,2,1,,3,1,,1,,6,,5,,4,,,,
6,23,4,3,1,2,4,7,5,6,,,,,1,,,,,,,,,,,,
6,24,,5,1,2,3,,4,6,,,,,,,,,,,,,,,,,
6,25,,,1,6,4,5,2,,,,,,1,,,,,,,,2,,,,
6,26,,,1,5,3,4,6,2,,,,,,,,,,,,,,,,,
6,27,,,1,2,3,4,5,6,,,,,7,,8,,9,,10,,11,,12,,
6,28,3,,1,4,,5,2,6,,,,,,,,,,,,,,,,,
6,29,,,1,3,2,4,5,6,,,,,,,,,,,,,,,,,
6,30,2,3,1,4,5,,,,,,,,,,,,,,,,,,,,
6,31,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,32,,4,1,3,2,6,5,,,,,,,,,,,,,,,,,,
6,33,,6,1,2,3,4,,5,,,,,,,,,,,,,,,,,
6,34,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,,
6,35,4,,1,3,2,4,5,,,,,,1,,2,,,,,,,,,,
6,36,,4,1,3,5,6,2,,,,,,,,,,,,,,,,,,
6,37,4,5,1,,6,2,3,,,,,,,,,,,,,,,,,,
6,38,4,5,1,7,2,8,3,6,,,,,,,,,,,,,,,,,
6,39,3,4,1,5,2,,6,,,,,,,,,,,,,,,,,,
6,40,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,41,6,2,1,4,7,3,5,4,,,1,,,,,,,,,,,,,,
6,42,3,,1,6,4,2,,5,,,,,,,,,,,,,,,,,
6,43,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
6,44,2,3,1,6,4,5,,,,,,,,,,,,,,,,,,,
6,45,4,5,1,,2,6,,3,,,,,,,,,,,,,,,,,
6,46,8,4,1,3,2,6,7,5,,,,,,,,,,,,,,,,,
6,47,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,48,8,7,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
6,49,,5,1,3,2,6,,,,,,,,,,,,,,,,,,,
6,50,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
7,1,,,1,,,,,,,,,,,,,,,,,,,,,,
7,2,,,,,1,,,,,,,,,,,,,,,,,,,,
7,3,,,,1,,,,,,,,,,,,,,,,,,,,,
7,4,1,,,,,,,,,,,,,,,,,,,,,,,,
7,5,,,1,,,2,,,,,,,1,,,,,,2,,,,,,
7,6,,,1,,,,,,,,,,,,,,,,,,,,,,
7,7,,,1,,,,,,,,,,,,,,,,,,,,,,
7,8,,,1,,,,,,,,,,,,,,,,,,,,,,
7,9,,,1,,,,,,,,,,,,,,,,,,,,,,
7,10,,,1,,,,,,,,,,,,,,,,,,,,,,
7,11,1,,,,,,,,,,,,,,,,,,,,,,,,
7,12,,,1,,,,,,,,,,,,,,,,,,,,,,
7,13,,,1,,,,,,,,,,,,,,,,,,,,,,
7,18,,,,,,,,,,,3,,1,,2,,4,,5,,7,,6,,8
7,20,,,1,,3,,,2,,,9,,4,10,11,12,5,,,,,6,,7,8
7,21,1,3,4,5,,,,,,,,,,,,,,,,,,,,,
7,25,,,1,,,,,,,,,,1,,,,1,,,,,,,,
7,29,4,,1,,,,,6,,,,,,,,,,,,,,,,,
7,30,1,,,,,,,,1,,5,,2,,4,,3,,,,,,,,
7,31,,,,1,,,,,,,,,1,,,,,,,,,,,,
7,34,,,1,6,4,5,3,,,,,,1,,,,,,,,,,,,
7,35,2,,1,,,,,,,,,,1,,2,,4,,,,,,,,
7,36,1,,,,,,,,1,,,,,,,,,,,,,,,,
7,37,,,,,,,1,,,,,,,,1,2,,,,,,,,,
7,43,,,,,,,,,5,6,2,8,1,9,4,10,3,11,,,,,,,
7,45,5,4,,1,,,,,5,2,4,,,,,,,,,,,,,,
8,1,,3,,5,2,1,4,6,,,,,,,,,,,,,,,,,
8,2,6,5,3,2,,1,4,,,,,,,,,,,,,,,,,,
8,3,,,6,4,5,1,2,,,,,,,,,,,,,,,,,,
8,4,2,3,7,4,1,5,6,8,,,,,,,,,,,,,,,,,
8,5,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
8,6,3,2,4,6,1,,5,,,,,,,,,,,,,,,,,,
8,7,2,3,4,8,1,7,6,5,,,,,,,,,,,,,,,,,
8,8,4,3,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
8,9,5,,3,4,1,2,6,,,,,,,,,,,,,,,,,,
8,10,5,3,6,4,1,2,,,,,,,,,,,,,,,,,,,
8,11,3,4,2,5,1,,,6,,,,,,,,,,,,,,,,,
8,12,2,,3,4,1,5,6,,,,,,,,,,,,,,,,,,
8,13,5,,2,6,1,4,,3,,,,,,,,,,,,,,,,,
8,14,,,6,5,1,2,3,4,,,,,,,,,,,,,,,,,
8,15,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
8,16,,,,2,1,4,3,5,,,,,,,,,,,,,,,,,
8,17,3,4,2,5,1,6,,,,,,,,,,,,,,,,,,,
8,18,2,3,6,,1,,5,4,,,,,,,,,,,,,,,,,
8,19,3,4,2,,1,,5,6,,,,,,,,,,,,,,,,,
8,20,4,3,2,5,1,7,6,8,,,,,,,,,,,,,,,,,
8,21,3,6,7,2,1,8,4,5,,,,,,,,,,,,,,,,,
8,22,4,,6,2,1,5,,3,,,,,,,,,,,,,,,,,
8,23,2,3,4,5,1,7,8,6,,,,,,,,,,,,,,,,,
8,24,3,4,2,6,1,,4,5,,,,,,,,,,,,,,,,,
8,25,4,6,3,5,1,8,2,7,,,,,,,,,,,,,,,,,
8,26,3,5,2,4,1,,,6,,,,,,,,,,,,,,,,,
8,27,2,,3,4,1,6,5,,,,,,,,,,,,,,,,,,
8,28,2,,3,4,1,5,,6,,,,,,,,,,,,,,,,,
8,29,4,3,2,8,1,7,5,6,,,,,,,,,,,,,,,,,
8,30,4,3,2,,1,,5,6,,,,,,,,,,,,,,,,,
8,31,4,3,2,6,1,5,,,,,,,,,,,,,,,,,,,
8,32,5,,2,3,1,,4,6,,,,,,,,,,,1,,,,,,
8,33,3,2,4,5,1,,6,,,,,,,,,,,,,,,,,,
8,34,,,3,1,5,2,6,4,,,,,,,,,,,,,,,,,
8,35,6,5,2,1,,4,3,,,,,,,,,,,,,,,,,,
8,36,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
8,37,,4,,1,2,3,5,6,,,,,,,,,,,,,,,,,
8,38,2,,3,1,5,,4,6,,,,,,,,,,,,,,,,,
8,39,2,4,5,1,3,7,8,6,,,,,,,,,,,,,,,,,
8,40,,4,2,1,5,4,6,,,,,,,,,,,,,,,,,,
8,41,3,4,5,1,2,6,,,,,,,,,,,,,,,,,,,
8,42,4,3,2,1,6,,5,,,,,,,,,,,,,,,,,,
8,43,6,,,1,2,3,4,5,,,,,,,,,,,,,,,,,
8,44,6,7,4,1,2,3,5,8,6,6,4,4,3,5,1,1,2,2,5,3,7,7,8,8,9
8,45,2,4,5,1,3,7,6,,,,,,,,,,,,,,,,,,
8,46,4,5,7,1,6,2,8,3,,,,,,,,,,,,,,,,,
8,47,5,3,7,1,8,2,4,6,,,,,,,,,,,,,,,,,
8,48,,3,6,1,4,,5,2,,,,,,,,,,,,,,,,,
8,49,8,6,5,1,7,4,2,3,,,,,,,,,,,,,,,,,
