Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
19,20,,5,1,2,3,,6,4,,,,,,,,,,,,,,,,,
19,21,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
19,22,4,3,1,7,2,8,5,6,,,,,,,,,,,,,,,,,
19,23,2,6,1,8,5,7,3,4,,,,,,,,,,,,,,,,,
19,24,5,,1,2,3,,4,6,,,,,,,,,,,,,,,,,
19,25,,6,1,4,,5,2,3,,,,,,,,,,,,,,,,,
19,26,5,6,1,8,2,7,3,4,,,,,,,,,,,,,,,,,
19,27,6,5,1,4,3,7,8,2,,,,,,,,,,,,,,,,,
19,28,2,4,1,6,3,,,5,,,,,,,,,,,,,,,,,
19,29,3,4,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
19,30,6,,1,3,2,4,5,7,,,,,,,,,,,,,,,,,
19,31,5,3,1,,2,,4,6,7,8,5,6,1,2,,,3,4,,,9,10,11,12,
19,32,3,,1,4,2,5,6,,,,,,,,,,,,,,,,,,
19,33,6,,1,4,2,,5,3,,,,,,,,,,,,,,,,,
19,34,4,,1,,2,5,3,6,,,,,,,,,,,,,,,,,
19,35,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
19,36,,6,1,2,3,4,5,,,,,,,,,,,,,,,,,,
19,37,5,2,1,3,4,6,,,,,,,,,,,,,,,,,,,
19,38,7,6,1,8,5,4,2,3,,,,,,,,,,,,,,,,,
19,39,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
19,40,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
19,41,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
19,42,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
19,43,,4,1,2,3,,5,6,,,,,,,,,,,,,,,,,
19,44,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
19,45,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
19,46,4,6,1,3,2,5,,,,,,,,,,,,,,,,,,,
19,47,2,,1,3,,4,5,6,,,,,,,,,,,,,,,,,
19,48,5,2,1,4,8,6,7,3,,,,,,,,,,,,,,,,,
19,49,6,,1,2,4,3,5,,,,,,,,,,,,,,,,,,
19,50,5,,1,2,,6,3,4,,,,,,,,,,,,,,,,,
20,1,5,4,1,2,3,8,7,6,,,,,,,,,,,,,,,,,
20,2,4,3,1,5,2,8,7,6,,,,,,,,,,,,,,,,,
20,3,6,3,1,,2,,5,4,,,,,,,,,,,,,,,,,
20,4,7,6,1,5,2,,3,4,,,,,,,,,,,,,,,,,
20,5,2,4,1,7,3,8,5,6,,,,,,,,,,,,,,,,,
20,6,4,5,1,2,3,,6,,,,,,,,,,,,,,,,,,
20,7,8,6,1,2,3,7,4,5,,,,,,,,,,,,,,,,,
20,8,4,3,1,5,2,6,,,,,,,,,,,,,,,,,,,
20,9,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
20,10,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
20,11,4,3,1,,,6,2,5,,,,,,,,,,,,,,,,,
20,12,4,8,1,3,2,6,5,7,,,,,,,,,,,,,,,,,
20,13,,4,1,2,3,5,6,,,,,,,,,,,,,,,,,,
20,14,4,3,1,5,2,,6,7,,,,,,,,,,,,,,,,,
20,15,8,4,1,2,3,7,6,5,,,,,,,,,,,,,,,,,
20,16,5,3,1,2,,4,6,,,,,,,,,,,,,,,,,,
20,17,6,8,1,3,5,7,4,2,,,,,,,,,,,,,,,,,
20,18,5,6,1,2,7,8,4,3,,,,,,,,,,,,,,,,,
20,19,4,3,1,5,2,6,7,8,,,,,,,,,,,,,,,,,
20,20,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
20,21,3,4,1,2,5,6,,,,,,,,,,,,,,,,,,,
20,22,5,,1,2,3,,4,6,,,,,,,,,,,,,,,,,
20,23,5,6,1,2,3,8,7,4,,,,,,,,,,,,,,,,,
20,24,2,5,1,3,4,6,7,8,,,,,,,,,,,,,,,,,
20,25,6,,1,2,5,,3,4,,,,,,,,,,,,,,,,,
20,26,6,,1,3,2,,4,5,,,,,,,,,,,,,,,,,
20,27,7,8,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
20,28,4,3,1,2,5,7,6,8,,,,,,,,,,,,,,,,,
20,29,,5,1,2,3,4,6,,,,,,,,,,,,,,,,,,
20,30,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
20,31,5,4,1,6,2,8,3,7,,,,,,,,,,,,,,,,,
20,32,3,2,1,6,4,8,5,7,,,,,,,,,,,,,,,,,
20,33,,5,1,4,3,6,,2,,,,,,,,,,,,,,,,,
20,34,7,6,1,5,4,2,8,,,,,,,,,,,,,,,,,,
20,35,3,7,1,6,2,4,5,8,,,,,,,,,,,,,,,,,
20,36,,3,1,2,,4,5,6,,,,,,,,,,,,,,,,,
20,37,2,5,1,,,6,3,4,,,,,,,,,,,,,,,,,
20,38,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
20,39,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
20,40,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
20,41,4,6,1,3,7,8,2,5,,,,,,,,,,,,,,,,,
20,42,5,3,1,4,2,,6,,,,,,,,,,,,,,,,,,
20,43,,,1,2,5,4,6,3,,,,,,,,,,,,,,,,,
20,44,5,2,1,8,7,6,3,4,,,,,,,,,,,,,,,,,
20,45,3,6,1,8,5,7,4,2,,,,,,,,,,,,,,,,,
20,46,5,8,1,4,2,6,3,7,,,,,,,,,,,,,,,,,
20,47,4,8,1,2,3,5,6,7,,,,,,,,,,,,,,,,,
20,48,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
20,49,5,4,1,,3,6,2,,,,,,,,,,,,,,,,,,
20,50,6,5,1,3,2,,4,,,,,,,,,,,,,,,,,,
21,1,3,1,4,,5,,2,6,,,,,,,,,,,,,,,,,
21,2,4,1,6,3,7,5,8,2,,,,,,,,,,,,,,,,,
21,3,4,1,2,6,3,,5,,,,,,,,,,,,,,,,,,
21,4,6,1,2,5,3,,,4,,,,,,,,,,,,,,,,,
21,5,5,1,4,2,7,6,8,3,,,,,,,,,,,,,,,,,
21,6,8,1,7,3,6,2,4,5,,,,,,,,,,,,,,,,,
21,7,2,1,3,6,4,8,5,7,,,,,,,,,,,,,,,,,
21,8,5,1,7,2,3,8,6,4,,,,,,,,,,,,,,,,,
21,9,3,4,2,8,1,7,6,5,,,,,,,,,,,,,,,,,
21,10,3,4,2,6,1,,5,,,,,,,,,,,,,,,,,,
21,11,2,3,6,7,1,8,4,5,,,,,,,,,,,,,,,,,
21,12,3,4,2,5,1,,,6,,,,,,,,,,,,,,,,,
21,13,3,5,,4,1,6,2,,,,,,,,,,,,,,,,,,
21,14,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
21,15,3,2,4,6,1,5,7,8,,,,,,,,,,,,,,,,,
21,16,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
21,17,5,,4,6,1,,2,3,,,,,,,,,,,,,,,,,
21,18,4,2,3,5,1,6,,,,,,,,,,,,,,,,,,,
21,19,3,2,,6,1,4,,5,,,,,,,,,,,,,,,,,
21,20,2,4,6,7,1,8,3,5,,,,,,,,,,,,,,,,,
21,21,4,3,2,6,1,,5,,,,,,,,,,,,,,,,,,
21,22,4,3,2,8,1,6,7,5,,,,,,,,,,,,,,,,,
21,23,2,6,,,1,3,4,5,,,,,,,,,,,,,,,,,
21,24,2,6,,,1,3,4,5,,,,,,,,,,,,,,,,,
21,25,3,5,6,7,1,8,2,4,,,,,,,,,,,,,,,,,
21,26,2,4,3,,1,6,5,,,,,,,,,,,,,,,,,,
21,27,2,3,,4,1,,5,6,,,,,,,,,,,,,,,,,
21,28,2,,6,5,1,4,3,,,,,,,,,,,,,,,,,,
21,29,5,3,7,2,1,8,4,6,,,,,,,,,,,,,,,,,
21,30,3,,5,6,1,,2,4,,,,,,,,,,,,,,,,,
21,31,5,8,2,3,1,6,7,4,,,,,,,,,,,,,,,,,
21,32,7,8,2,3,1,5,4,6,,,,,,,,,,,,,,,,,
21,33,2,,3,,1,4,5,6,,,,,,,,,,,,,,,,,
21,34,3,4,2,5,1,6,,,,,,,,,,,,,,,,,,,
21,35,4,8,3,6,1,7,2,5,,,,,,,,,,,,,,,,,
21,36,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
21,37,2,3,4,5,1,6,,,,,,,,,,,,,,,,,,,
21,38,5,3,2,,1,4,6,,,,,,,,,,,,,,,,,,
21,39,3,5,2,6,1,8,7,4,,,,,,,,,,,,,,,,,
21,40,3,2,4,7,1,8,5,6,,,,,,,,,,,,,,,,,
21,41,3,5,2,7,1,8,4,6,,,,,,,,,,,,,,,,,
21,42,5,3,2,6,1,7,4,8,,,,,,,,,,,,,,,,,
21,43,4,,5,3,1,,6,2,,,,,,,,,,,,,,,,,
21,44,2,3,4,7,1,8,5,6,,,,,,,,,,,,,,,,,
21,45,8,7,6,5,1,4,2,3,,,,,,,,,,,,,,,,,
21,46,6,7,3,2,1,8,4,5,,,,,,,,,,,,,,,,,
21,47,3,,5,6,1,,2,4,,,,,,,,,,,,,,,,,
21,48,3,4,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
21,49,4,5,3,,1,6,2,,,,,,,,,,,,,,,,,,
21,50,5,4,2,3,1,6,,,,,,,,,,,,,,,,,,,
22,1,,,,,,,,,2,12,3,11,1,10,4,9,7,8,6,,5,,,,
22,2,,,,,,,,,5,6,13,14,1,2,17,7,3,4,15,16,11,12,9,10,8
22,3,,,,,,,,,4,5,6,7,1,2,,,11,10,14,15,12,9,13,8,3
22,4,,,,,,,,,11,12,,,1,2,3,4,,,5,6,7,8,9,10,
22,5,,,,,,,,,3,4,1,2,7,8,11,12,5,6,13,14,9,10,15,16,17
22,6,,,,,,,,,10,11,7,8,14,15,12,13,,,3,4,5,6,1,2,9
22,7,4,1,7,8,5,3,2,6,,,,,,,,,,,,,,,,,
22,8,5,1,3,2,4,,6,7,,,,,,,,,,,,,,,,,
22,9,5,1,3,2,4,,6,,,,,,,,,,,,,,,,,,
22,10,5,1,4,3,6,8,2,7,,,,,,,,,,,,,,,,,
22,11,,1,2,3,4,6,5,7,,,,,,,,,,,,,,,,,
22,13,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,
22,14,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
22,15,1,2,6,3,4,,5,,,,1,,,,,,,,,,,,,,
22,16,1,,4,2,3,,5,6,,,,,,,,,,,,,,,,,
22,17,1,2,3,8,4,7,5,6,,,,,,,,,,,,,,,,,
22,18,1,2,6,5,,,3,4,,,,,,,,,,,,,,,,,
22,19,1,6,2,7,3,4,8,5,,,,,,,,,,,,,,,,,
22,20,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,,
22,21,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
22,22,1,8,2,4,3,7,5,6,,,,,,,,,,,,,,,,,
22,23,1,2,6,8,7,5,4,3,,,,,,,,,,,,,,,,,
22,24,1,6,3,4,5,2,,,,,,,,,,,,,,,,,,,
22,25,1,5,6,2,3,,4,,,,,,,,,,,,,,,,,,
22,26,1,,2,5,3,4,6,,7,1,,10,8,9,2,,11,6,,12,3,5,4,,
22,27,1,8,2,3,4,5,6,7,,,,,,,,,,,,,,,,,
22,28,1,6,7,5,3,4,8,2,,,,,,,,,,,,,,,,,
22,29,1,4,3,5,2,7,8,6,,,,,,,,,,,,,,,,,
22,30,1,3,6,2,7,4,5,8,,,,,,,,,,,,,,,,,
22,31,1,3,2,,4,7,5,6,,,,,,,,,,,,,,,,,
22,32,1,4,3,5,8,2,7,6,,,,,,,,,,,,,,,,,
22,33,1,2,5,3,6,4,7,8,,,,,,,,,,,,,,,,,
22,34,1,2,6,7,3,8,5,4,,,,,,,,,,,,,,,,,
22,35,1,6,3,2,4,5,7,8,11,,3,4,12,,1,,,2,7,10,5,6,,9,8
22,36,1,2,5,4,3,6,,,,,,,,,,,,,,,,,,,
22,37,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
22,38,1,6,,5,2,,3,4,,,,,,,,,,,,,,,,,
22,39,1,,,6,2,3,5,4,,,,,,,,,,,,,,,,,
22,40,1,2,8,4,3,7,5,6,,,,,,,,,,,,,,,,,
22,41,1,2,4,5,3,6,,,,,,,,,,,,,,,,,,,
22,42,1,4,2,6,3,7,5,8,,,,,,,,,,,,,,,,,
22,43,1,8,3,4,2,5,7,6,,,,,,,,,,,,,,,,,
22,44,1,,2,7,3,4,5,6,,,,,,,,,,,,,,,,,
22,45,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,
22,46,1,,2,4,5,3,,6,,,,,,,,,,,,,,,,,
22,47,1,3,4,6,2,8,5,7,,,,,,,,,,,,,,,,,
22,48,1,6,2,3,4,5,,,,,,,,,,,,,,,,,,,
22,50,,,,,,,,,,,3,4,12,11,8,7,10,9,1,2,5,6,,,
23,1,,,,,,,,,4,3,2,6,,7,1,10,5,8,9,,11,12,,,
23,2,,,,,,,,,7,8,10,9,11,12,1,14,2,15,3,13,4,17,5,,6
23,3,6,4,6,1,,2,,3,10,11,5,6,7,8,1,2,,,3,4,,,12,,9
23,4,,,,,,,,,,,3,4,7,8,1,2,9,10,5,6,11,12,,,
23,5,,,,,,,,,9,10,8,11,7,12,1,13,2,14,3,15,4,16,5,17,6
23,6,,,,,,,,,9,10,8,,7,6,2,1,4,5,11,,12,,,,3
23,7,,,,,,,,,4,3,5,6,7,8,1,2,11,12,14,15,13,16,9,10,17
23,8,,,,,,,,,7,6,,,8,5,1,,9,4,,,10,3,11,12,2
23,9,,,,,,,,,3,8,,,9,12,1,2,10,4,5,11,6,,7,,
23,10,,,,,,,,,10,11,3,4,14,15,1,2,12,13,7,8,,,5,6,9
23,11,,,,,,,,,12,13,14,15,6,7,1,2,16,17,3,4,10,11,8,9,5
23,12,,,,,,,,,8,9,6,7,3,4,15,14,2,1,16,17,10,11,12,13,5
23,13,,,,,,,,,5,6,3,4,8,7,,,1,2,,,11,12,,10,9
23,14,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
23,15,,,,,,,,,10,11,12,,3,4,,,1,2,,,6,7,8,9,5
23,16,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
23,17,,,,,,,,,8,9,4,5,6,7,,,1,2,,,10,11,,12,3
23,18,,,,,,,,,8,9,,5,6,7,4,12,1,2,,,10,11,,,3
23,19,,,,,,,,,7,10,8,6,3,12,17,15,1,4,14,16,9,13,11,5,2
23,20,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
23,21,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
23,22,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
23,23,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
23,24,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
23,25,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
23,26,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
23,27,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
23,28,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
23,29,,,,,,,,,5,6,7,8,3,4,,,1,2,,,12,,10,11,9
23,30,,,,,,,,,7,8,3,4,5,6,,,1,2,13,14,10,12,11,15,9
23,31,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
23,32,,,,,,,,,5,6,4,7,8,9,,,1,2,,,10,12,11,,3
23,33,,,,,,,,,8,9,4,5,6,7,13,12,1,2,,,10,11,,,3
23,34,,,,,,,,,8,9,4,5,6,7,12,13,1,2,17,16,10,11,14,15,3
23,35,,,,,,,,,12,,6,7,4,5,,,1,2,,,10,11,8,9,3
23,36,,,,,,,,,7,8,5,6,2,1,15,14,4,3,17,16,11,10,13,12,9
23,37,,,,,,,,,12,,,,1,3,2,4,5,6,10,8,11,9,,,7
23,38,,,,,,,,,16,17,8,7,1,2,12,11,4,3,10,9,6,5,13,14,15
23,39,,,,,,,,,3,4,16,17,1,2,10,11,5,6,14,15,12,13,8,9,7
23,40,,,,,,,,,3,5,2,6,1,7,12,11,4,8,,,10,,,,9
23,41,,,,,,,,,8,9,6,7,1,3,,12,2,4,,,10,11,,,5
23,42,,,,,,,,,,,3,10,1,2,4,,8,9,,,6,7,11,12,5
23,43,,,,,,,,,6,7,8,9,1,3,,,4,5,,,10,11,12,13,2
23,44,,,,,,,,,5,8,,,1,2,11,12,3,4,7,6,9,10,,,
23,45,,,,,,,,,7,8,5,6,1,4,17,14,2,3,15,16,12,13,10,11,9
23,46,,,,,,,,,8,9,6,7,1,2,,,4,3,,,11,10,13,12,5
23,47,,,,,,,,,10,11,5,6,1,4,15,14,2,3,17,16,12,13,7,8,9
23,48,,,,,,,,,7,8,6,5,1,2,3,4,9,10,11,12,,,,,
23,49,,,,,,,,,8,9,4,5,6,7,12,,1,2,,,10,11,,,3
23,50,,,,,,,,,8,9,4,5,6,7,,12,1,2,,,10,11,,,3
24,1,,4,5,2,6,3,,1,,,,,,,,,,,,,,,,,
24,2,2,3,8,4,7,6,5,1,,,,,,,,,,,,,,,,,
24,3,,6,,2,3,4,5,1,,,,,,,,,,,,,,,,,
24,4,4,5,2,3,6,7,8,1,,,,,,,,,,,,,,,,,
24,5,2,,6,3,5,4,,1,4,10,6,5,,2,3,9,,,11,7,,,1,8,12
24,6,5,4,7,3,,2,6,1,,,,,,,,,,,,,,,,,
24,7,5,4,,6,,2,3,1,,,,,,,,,,,,,,,,,
24,8,3,2,4,5,6,7,8,1,,,,,,,,,,,,,,,,,
24,9,2,3,5,4,,,6,1,,,,,,,,,,,,,,,,,
24,10,7,8,2,3,4,5,6,1,,,,,,,,,,,,,,,,,
24,11,,,,,,,,,,,4,9,3,,1,10,2,11,5,12,6,,7,,8
24,12,,,,,,,,,12,13,14,15,7,6,2,1,16,17,3,4,10,11,8,9,5
24,13,,,,,,,,,12,13,7,8,17,16,1,2,14,15,5,6,3,4,10,11,9
24,14,,,,,,,,,12,13,6,7,3,14,1,2,10,11,4,5,8,15,9,16,17
24,15,,,,,,,,,10,11,,,,12,8,9,,,4,5,6,7,2,3,1
24,16,,,,,,,,,8,9,,,4,5,6,7,2,3,,,10,11,12,,1
24,17,4,,,1,2,6,5,3,,,,,,,,,,,,,,,,,
24,18,6,8,4,1,2,3,5,7,,,,,,,,,,,,,,,,,
24,19,6,,2,1,4,,3,5,,,,,,,,,,,,,,,,,
24,20,4,2,3,1,8,5,6,7,,,,,,,,,,,,,,,,,
24,21,5,6,2,1,3,,4,,,,,,,,,,,,,,,,,,
24,22,4,3,7,1,8,2,5,6,,,,,,,,,,,,,,,,,
24,23,3,4,2,1,5,6,,,12,,,,4,3,1,2,,,10,11,5,6,7,8,9
24,24,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
24,25,,,2,1,3,6,5,4,,,,,,,,,,,,,,,,,
24,26,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
24,27,8,7,6,1,2,3,4,5,,,,,,,,,,,,,,,,,
24,28,2,,4,1,3,,5,6,,,,,,,,,,,,,,,,,
24,29,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
24,30,6,4,7,1,2,8,5,3,,,,,,,,,,,,,,,,,
24,31,3,2,4,1,7,6,5,8,6,11,5,12,2,4,1,,3,7,8,,9,,10,,
24,32,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
24,33,4,6,,1,3,,2,5,,,,,,,,,,,,,,,,,
24,34,5,6,2,1,3,,4,7,,,,,,,,,,,,,,,,,
24,35,2,3,8,1,4,5,6,7,,,,,,,,,,,,,,,,,
24,36,6,8,1,2,7,3,5,4,,,,,,,,,,,,,,,,,
24,37,4,,1,5,6,3,,2,,,,,,,,,,,,,,,,,
24,38,6,5,1,2,3,4,,,,,,,,,,,,,,,,,,,
24,39,8,7,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
24,40,3,2,1,8,4,7,5,6,,,,,,,,,,,,,,,,,
24,41,6,,1,4,2,,5,3,,,,,,,,,,,,,,,,,
24,42,4,6,1,2,3,,4,5,,,,,,,,,,,,,,,,,
24,43,7,6,1,5,2,,3,4,,,,,,,,,,,,,,,,,
24,44,5,6,1,,,3,4,2,,,,,,,,,,,,,,,,,
24,45,3,,1,2,4,,5,6,,,,,,,,,,,,,,,,,
24,46,3,4,1,5,2,,,6,,,,,,,,,,,,,,,,,
24,47,4,3,1,7,2,,6,5,,,,,,,,,,,,,,,,,
24,48,,,1,3,2,6,4,5,,,,,,,,,,,,,,,,,
24,49,,,,,,,,,6,7,4,5,8,9,,12,2,3,,,10,11,,,1
24,50,,,,,,,,,6,7,4,5,,,,8,2,3,,,9,10,11,12,1
25,1,4,5,7,8,3,6,1,2,,,,,,,,,,,,,,,,,
25,2,4,5,7,6,8,3,1,2,,,,,,,,,,,,,,,,,
25,3,7,3,6,2,4,5,,1,,,,,,,,,,,,,,,,,
25,4,7,5,6,2,3,4,8,1,,,,,,,,,,,,,,,,,
25,5,8,3,2,4,7,5,6,1,,,,,,,,,,,,,,,,,
25,6,,6,3,2,4,5,,1,,,,,,,,,,,,,,,,,
25,7,4,2,,,3,5,6,1,,,,,,,,,,,,,,,,,
25,8,5,4,3,2,6,7,8,1,,,,,,,,,,,,,,,,,
25,9,6,5,7,4,8,2,3,1,,,,,,,,,,,,,,,,,
25,10,,,2,3,4,5,6,1,,,,,,,,,,,,,,,,,
25,11,,,6,5,4,3,2,1,,,,,,,,,,,,,,,,,
25,12,,6,,2,4,1,3,5,,,,,,,,,,,,,,,,,
25,13,6,8,4,3,2,1,5,7,,,,,,,,,,,,,,,,,
25,14,2,4,5,6,7,1,8,3,,,,,,,,,,,,,,,,,
25,15,,5,6,3,7,1,4,2,,,,,,,,,,,,,,,,,
25,16,5,,6,3,,1,4,2,,,,,,,,,,,,,,,,,
25,17,4,3,,2,,1,5,6,,,,,,,,,,,,,,,,,
25,18,6,5,7,3,8,1,4,2,,,,,,,,,,,,,,,,,
25,19,5,6,8,4,8,1,3,2,,,,,,,,,,,,,,,,,
25,20,3,2,8,4,7,1,6,5,,,,,,,,,,,,,,,,,
25,21,2,3,7,4,8,1,5,6,,,,,,,,,,,,,,,,,
25,22,7,2,5,3,4,1,6,8,,,,,,,,,,,,,,,,,9
25,23,7,5,6,3,6,1,4,2,,,,,,,,,,,,,,,,,
25,24,6,2,3,4,7,1,5,8,,,,,,,,,,,,,,,,,
25,25,6,5,8,4,7,1,3,2,,,,,,,,,,,,,,,,,
25,26,8,7,6,5,4,1,3,2,,,,,,,,,,,,,,,,,
25,27,4,2,5,3,6,1,7,8,,,,,,,,,,,,,,,,,
25,28,6,2,7,3,8,1,4,5,,,,,,,,,,,,,,,,,
25,29,6,,4,2,,1,3,5,,,,,,,,,,,,,,,,,
25,30,3,4,,2,,1,5,6,,,,,,,,,,,,,,,,,
25,31,3,5,6,7,8,1,2,4,,,,,,,,,,,,,,,,,
25,32,6,,2,3,4,1,5,,,,,,,,,,,,,,,,,,
25,33,3,2,,6,4,1,5,,,,,,,,,,,,,,,,,,
25,34,6,5,7,3,8,1,4,2,,,,,,,,,,,,,,,,,
25,35,3,6,4,5,2,1,7,,,,,,,,,,,,,,,,,,
25,36,5,2,8,7,3,1,4,6,8,9,10,,6,7,11,,4,5,1,2,12,,13,,3
25,37,3,5,7,4,8,1,2,6,,,,,,,,,,,,,,,,,
25,38,5,4,,6,,1,2,3,,,,,,,,,,,,,,,,,
25,39,5,6,,4,,1,3,2,,,,,,,,,,,,,,,,,
25,40,3,6,2,8,7,1,4,5,,,,,,,,,,,,,,,,,
25,41,5,6,3,7,8,1,2,4,,,,,,,,,,,,,,,,,
25,42,4,8,2,7,5,1,3,6,,,,,,,,,,,,,,,,,
25,43,7,6,5,8,2,1,3,4,,,,,,,,,,,,,,,,,
25,44,4,3,7,2,8,1,5,6,,,,,,,,,,,,,,,,,
25,45,7,8,4,2,3,1,5,6,,,,,,,,,,,,,,,,,
25,46,8,7,5,6,4,1,2,3,,,,,,,,,,,,,,,,,
25,47,8,7,3,2,4,1,5,6,,,,,,,,,,,,,,,,,
25,48,6,,2,3,,1,4,5,,,,,,,,,,,,,,,,,
25,49,2,3,,,6,1,5,4,,,,,,,,,,,,,,,,,
25,50,6,2,7,5,8,1,3,4,,,,,,,,,,,,,,,,,
26,1,,4,2,6,,3,5,1,,,,,,,,,,,,,,,,,
26,2,1,4,3,5,,,2,6,,,,,,,,,,,,,,,,,
26,7,,,,,,,,,5,,1,,,,4,,,,3,,2,,6,,
26,8,,,,,,,,,9,8,12,11,1,2,17,14,3,4,16,15,14,13,7,6,5
26,11,1,3,4,5,6,,,,,,,,,,,,,,,,,,,,
26,12,,,1,,,,,,,,,,,,,,,,,,,,,,
26,14,,,1,,,,,,,,,,,,,,,,,,,,,,
26,16,,,1,,,,,,,,,,,,,,,,,,,,,,
26,20,8,7,1,,2,6,3,4,,,,,,,,,,,,,,,,,
26,21,5,6,4,2,1,,4,3,,,,,,,,,,,,,,,,,
26,24,6,1,2,7,3,5,,8,,,,,,,,,,,,,,,,,
26,26,1,,,,,,,,,,,,,,,,,,,,,,,,
26,27,7,2,3,,1,8,5,6,,,,,,,,,,,,,,,,,
26,30,,,,1,,,,,,,,,,,,,,,,,,,,,
26,34,,2,,3,,1,,,,,,,,,,,,,,,,,,,
26,35,2,,,1,,4,3,5,9,,,,,,6,10,,11,7,12,,,8,,
26,36,,,,1,,,,,,,,,,,,,,,,,,,,,
26,37,,,,1,,,,,,,,,,,1,2,,,,,,,,,
26,38,,,,1,,,,,,,,,,,1,2,,,,,,,,,
26,39,,,1,,,,,,,,,,,,,,,,,,,,,,
26,42,4,3,1,6,2,7,6,5,,,,,,,,,,,,,,,,,
26,44,,,2,,3,1,4,,,,,,,,,,,,,,,,,,
26,46,4,3,6,2,6,1,5,7,,,,,,,,,,,,,,,,,
26,49,,,,1,,2,,,,,,,,,,,,,,,,,,,
27,1,,,,1,2,7,4,5,5,6,,,5,,1,4,2,3,,,,,,,
27,2,,,,1,,2,4,,,,,,,,,,,,2,,,,,,
27,3,,,,1,,2,,,,,,,,,,,,,,,,,,,
27,4,5,1,4,7,2,3,8,,,,,,,,,,,,,,,,,,
27,9,,,1,,,,,,,,,,,,,,,,,,,,,,
27,10,,1,,,,,,,,,,,,,,,,,,,,,,,
27,11,6,,1,,3,5,,4,,,,,,,,,,,,,,,,,
27,12,7,6,1,8,2,,3,4,,,,,,,,,,,,,,,,,
27,13,,8,7,6,1,2,4,5,,,,,,,,,,,,,,,,,
27,16,,,1,,,,,,,,,,,,,,,,,,,,,,
27,17,4,5,3,7,1,6,7,8,,,,,,,,,,,,,,,,,
27,18,,,1,,,,,,,,,,1,,,,,,,,,,,,
27,20,,,1,5,4,,2,3,,,,,,,,,,,,,,,,,
27,21,1,3,3,4,5,6,,,,,,,,,,,,,,,,,,,
