Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Legalise Cannabis Party,C:Australian Labor Party (Northern Territory) Branch,D:NT CLP,E:Australian Greens,F:Pauline Hanson's One Nation,G:Citizens Party,H:Libertarian,A:CHIVERS Ian,A:WHYTE Lamaan,B:LAWRENCE Lance Alfred,B:LUYKEN Suzette,C:McCARTHY Malarndirri,C:ALSOP Michael William,D:PRICE Jacinta Nampijinpa,D:HERSEY Dean,E:NEWPORT Aia,E:WELLS Hugo,F:NUGENT Darren,F:HEWES Caine,G:WYLIE Lionel,G:CAMPBELL Trudy,H:HANSEN Jed,H:SMITH Trevor,UG:KENNY Que
1,34,5,2,8,6,4,7,3,1,,,,,,,,,,,,,,,,,
1,35,,4,5,3,6,2,,1,,,,,,,,,,,,,,,,,
1,36,6,1,5,4,7,2,3,8,,,,,,,,,,,,,,,,,
1,37,2,1,4,6,3,7,8,5,,,,,,,,,,,,,,,,,
1,38,3,1,2,,6,5,4,,,,,,,,,,,,,,,,,,
1,39,3,1,5,7,2,8,4,6,,,,,,,,,,,,,,,,,
1,40,,,,,,,,,10,9,3,2,16,1,17,15,5,4,14,13,12,11,7,6,8
1,41,3,6,1,2,,,4,5,3,8,6,,1,11,2,9,7,,,,4,10,5,12,
1,42,,,,,,,,,9,,5,10,1,6,,,2,7,4,,8,11,,12,3
1,43,,,,,,,,,8,9,5,6,1,2,11,,,,3,4,10,12,,,
1,44,4,,1,2,6,5,3,,6,,,5,1,2,8,,9,10,3,,4,,7,12,11
1,45,,5,3,2,1,4,6,,5,,6,,1,10,2,,7,12,11,3,,4,,8,9
1,46,,,,,,,,,7,8,5,6,1,3,13,10,2,4,17,16,14,15,12,11,9
1,47,,,,,,,,,2,7,11,12,1,8,,,3,9,,,4,,5,10,6
1,48,,,,,,,,,6,7,8,9,1,2,,,3,4,,,11,,12,10,5
1,49,,,,,,,,,6,,5,,1,9,7,8,2,,3,10,,11,4,12,
1,50,,,,,,,,,5,7,12,10,1,2,9,8,4,3,,,,11,,,6
2,1,5,1,3,2,,6,,4,,,,,,,,,,,,,,,,,
2,2,2,1,5,7,3,8,4,6,,,,,,,,,,,,,,,,,
2,3,3,1,8,4,5,2,6,7,,,,,,,,,,,,,,,,,
2,4,2,1,4,8,3,7,6,5,,,,,,,,,,,,,,,,,
2,5,6,,5,3,,1,2,4,,,,,,,,,,,,,,,,,
2,6,7,8,5,4,6,1,2,3,,,,,,,,,,,,,,,,,
2,7,4,6,2,3,,1,5,,,,,,,,,,,,,,,,,,
2,8,6,4,,5,,1,3,2,,,,,,,,,,,,,,,,,
2,9,4,2,6,,,1,3,5,,,,,,,,,,,,,,,,,
2,10,4,,2,6,,1,3,5,,,,,,,,,,,,,,,,,
2,11,5,8,4,2,6,1,3,7,,,,,,,,,,,,,,,,,
2,12,7,3,8,2,6,1,5,4,,,,,,,,,,,,,,,,,
2,13,,4,5,2,6,1,3,,,,,,,,,,,,,,,,,,
2,14,,6,5,4,,1,2,3,,,,,,,,,,,,,,,,,
2,15,,2,3,5,,1,4,6,,,,,,,,,,,,,,,,,
2,16,2,7,8,6,5,1,4,3,,,,,,,,,,,,,,,,,
2,17,5,4,2,3,,1,6,,,,,,,,,,,,,,,,,,
2,18,4,3,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
2,19,,4,3,2,,1,5,6,,,,,,,,,,,,,,,,,
2,20,5,7,4,3,8,1,6,2,,,,,,,,,,,,,,,,,
2,21,6,5,7,4,8,1,2,3,,,,,,,,,,,,,,,,,
2,22,,4,6,5,,1,3,2,,,,,,,,,,,,,,,,,
2,23,3,2,,6,,1,5,4,,,,,,,,,,,,,,,,,
2,24,,2,5,3,,1,4,6,,,,,,,,,,,,,,,,,
2,25,3,2,,6,5,1,,4,,,,,,,,,,,,,,,,,
2,26,,,5,2,6,1,3,4,,,,,,,,,,,,,,,,,
2,27,,,5,2,6,1,4,3,,,,,,,,,,,,,,,,,
2,28,7,4,1,8,2,3,6,5,,,,,,,,,,,,,,,,,
2,29,,6,1,3,2,,4,5,,,,,,,,,,,,,,,,,
2,30,3,4,1,6,2,,,,,,,,,,,,,,,,,,,,
2,31,3,,1,5,2,,4,6,,,,,,,,,,,,,,,,,
2,32,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
2,33,5,6,1,3,2,4,,,,,,,,,,,,,,,,,,,
2,34,4,6,1,5,2,7,3,8,,,,,,,,,,,,,,,,,
2,35,6,5,1,8,2,7,4,3,,,,,,,,,,,,,,,,,
2,36,6,3,1,5,2,7,4,8,,,,,,,,,,,,,,,,,
2,37,3,,1,5,2,6,4,,,,,,,,,,,,,,,,,,
2,38,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
2,39,5,,1,6,2,,4,3,,,,,,,,,,,,,,,,,
2,40,6,3,1,7,2,8,4,5,,,,,,,,,,,,,,,,,
2,41,4,2,1,,3,,5,6,,,,,,,,,,,,,,,,,
2,42,,5,4,1,2,6,3,,,,,,,,,,,,,,,,,,
2,43,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
2,44,4,3,1,6,2,,,5,,,,,,,,,,,,,,,,,
2,45,6,5,1,7,8,2,3,4,,,,,,,,,,,,,,,,,
2,46,5,8,1,2,7,6,4,3,,,,,,,,,,,,,,,,,
2,47,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,
2,48,6,,1,,2,3,4,5,,,,,,,,,,,,,,,,,
2,49,4,2,1,5,3,8,6,7,,,,,,,,,,,,,,,,,
2,50,3,4,1,7,2,,6,5,,,,,,,,,,,,,,,,,
3,1,2,3,4,5,1,8,6,7,,,,,,,,,,,,,,,,,
3,2,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
3,3,6,5,2,8,1,7,3,4,,,,,,,,,,,,,,,,,
3,4,5,4,6,2,1,3,6,7,,,,,,,,,,,,,,,,,
3,5,2,3,4,7,1,8,5,6,,,,,,,,,,,,,,,,,
3,6,4,2,3,6,1,5,8,7,,,,,,,,,,,,,,,,,
3,7,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
3,8,5,4,2,8,1,7,3,6,,,,,,,,,,,,,,,,,
3,9,7,8,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
3,10,,6,2,1,5,,4,3,,,,,,,,,,,,,,,,,
3,11,,,3,1,2,5,6,4,,,,,,,,,,,,,,,,,
3,12,3,4,2,1,,,6,5,,,,,,,,,,,,,,,,,
3,13,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
3,14,6,5,,1,,2,4,3,,,,,,,,,,,,,,,,,
3,15,3,7,6,1,4,8,5,2,,,,,,,,,,,,,,,,,
3,16,4,5,7,1,8,2,3,6,,,,,,,,,,,,,,,,,
3,17,6,7,5,1,,2,4,3,,,,,,,,,,,,,,,,,
3,18,7,8,3,1,2,5,4,6,,,,,,,,,,,,,,,,,
3,19,5,4,2,1,8,3,6,7,,,,,,,,,,,,,,,,,
3,20,5,,2,1,3,4,6,,,,,,,,,,,,,,,,,,
3,21,3,4,,1,,2,5,6,,,,,,,,,,,,,,,,,
3,22,7,6,5,1,8,4,3,2,,,,,,,,,,,,,,,,,
3,23,,,6,1,4,5,2,3,,,,,,,,,,,,,,,,,
3,24,4,6,7,1,5,3,2,8,,,,,,,,,,,,,,,,,
3,25,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
3,26,5,6,,1,,2,3,4,,,,,,,,,,,,,,,,,
3,27,8,6,5,1,7,3,4,2,,,,,,,,,,,,,,,,,
3,28,7,8,2,1,3,6,5,4,,,,,,,,,,,,,,,,,
3,29,,,2,1,4,3,5,6,,,,,,,,,,,,,,,,,
3,30,5,6,8,1,7,3,4,2,,,,,,,,,,,,,,,,,
3,31,2,,6,1,,3,5,4,,,,,,,,,,,,,,,,,
3,32,5,,,1,6,2,4,3,,,,,,,,,,,,,,,,,
3,33,6,,5,1,,4,3,2,,,,,,,,,,,,,,,,,
3,34,,,3,1,4,2,6,5,,,,,,,,,,,,,,,,,
3,35,4,3,7,1,8,2,5,6,,,,,,,,,,,,,,,,,
3,36,5,3,,1,,2,4,6,,,,,,,,,,,,,,,,,
3,37,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
3,38,5,6,7,1,3,2,4,8,,,,,,,,,,,,,,,,,
3,39,,6,,1,5,2,3,4,,,,,,,,,,,,,,,,,
3,40,5,7,4,1,8,6,3,2,,,,,,,,,,,,,,,,,
3,41,1,4,7,3,8,2,5,6,,,,,,,,,,,,,,,,,
3,42,1,7,4,6,3,8,2,5,,,,,,,,,,,,,,,,,
3,43,1,2,4,6,5,8,7,3,,,,,,,,,,,,,,,,,
3,44,1,4,7,5,3,6,2,8,,,,,,,,,,,,,,,,,
3,45,1,6,,,3,2,4,5,,,,,,,,,,,,,,,,,
3,46,1,2,3,4,,5,6,,,,,,,,,,,,,,,,,,
3,47,1,3,4,5,2,7,6,8,,,,,,,,,,,,,,,,,
3,48,1,2,4,8,3,6,5,7,,,,,,,,,,,,,,,,,
3,49,1,2,3,5,,6,4,,,,,,,,,,,,,,,,,,
3,50,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,
4,1,2,4,3,7,1,8,6,5,,,,,,,,,,,,,,,,,
4,2,2,3,4,7,1,8,5,6,,,,,,,,,,,,,,,,,
4,3,4,3,2,5,1,,,6,,,,,,,,,,,,,,,,,
4,4,4,3,5,6,1,2,7,8,,,,,,,,,,,,,,,,,
4,5,2,4,3,5,1,8,6,7,,,,,,,,,,,,,,,,,
4,6,3,4,2,5,1,,,6,,,,,,,,,,,,,,,,,
4,7,3,5,2,4,1,6,8,7,,,,,,,,,,,,,,,,,
4,8,5,3,2,6,1,,4,,,,,,,,,,,,,,,,,,
4,9,2,3,4,5,1,8,7,6,,,,,,,,,,,,,,,,,
4,10,3,4,2,6,1,,5,,,,,,,,,,,,,,,,,,
4,11,,3,6,4,1,2,5,,,,,,,,,,,,,,,,,,
4,12,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
4,13,4,5,2,7,1,8,6,,,,,,,,,,,,,,,,,,
4,14,2,,6,5,1,,4,3,,,,,,,,,,,,,,,,,
4,15,3,4,5,2,1,6,,,,,,,,,,,,,,,,,,,
4,16,4,3,2,6,1,,,5,,,,,,,,,,,,,,,,,
4,17,2,3,4,5,1,7,6,8,,,,,,,,,,,,,,,,,
4,18,3,3,2,6,1,7,4,5,,,,,,,,,,,,,,,,,
4,19,,2,3,6,1,5,,4,,,,,2,,11,,1,,12,,,,,,
4,20,5,4,3,2,1,6,,,,,,,,,,,,,,,,,,,
4,21,6,3,2,,1,,4,5,,,,,,,,,,,,,,,,,
4,22,8,2,3,7,1,6,5,4,,,,,,,,,,,,,,,,,
4,23,5,4,2,8,1,7,3,6,,,,,,,,,,,,,,,,,
4,24,4,3,2,5,1,6,7,8,,,,,,,,,,,,,,,,,
4,25,,6,,3,1,2,5,4,,,,,,,,,,,,,,,,,
4,26,5,2,4,7,1,8,6,3,,,,,,,,,,,,,,,,,
4,27,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
4,28,4,3,2,5,1,6,,,,,,,,,,,,,,,,,,,
4,29,3,2,4,7,1,8,5,6,,,,,,,,,,,,,,,,,
4,30,,4,2,5,1,,3,6,,,,,,,,,,,,,,,,,
4,31,3,4,2,5,1,6,8,7,,,,,,,,,,,,,,,,,
4,32,3,6,2,7,1,,4,5,,,,,,,,,,,,,,,,,
4,33,8,7,3,2,1,6,5,4,,,,,,,,,,,,,,,,,
4,34,4,6,2,3,1,,5,,,,,,,,,,,,,,,,,,
4,35,,2,3,6,1,,5,4,,,,,,,,,,,,,,,,,
4,36,4,3,2,6,1,8,5,7,,,,,,,,,,,,,,,,,
4,37,4,2,3,6,1,,5,,,,,,,,,,,,,,,,,,
4,38,3,5,2,4,1,,6,,,,,,,,,,,,,,,,,,
4,39,2,3,4,,1,,5,6,,,,,,,,,,,,,,,,,
4,40,5,,2,4,1,,3,6,,,,,,,,,,,,,,,,,
4,41,2,4,3,6,1,8,5,7,,,,,,,,,,,,,,,,,
4,42,4,5,2,3,1,6,,,,,,,,,,,,,,,,,,,
4,43,2,6,5,,1,,3,4,,,,,,,,,,,,,,,,,
4,44,6,2,3,4,1,8,5,7,,,,,,,,,,,,,,,,,
4,45,4,3,2,7,1,8,5,6,,,,,,,,,,,,,,,,,
4,46,4,3,5,,1,2,6,,,,,,,,,,,,,,,,,,
4,47,4,3,2,8,1,7,5,6,,,,,,,,,,,,,,,,,
4,48,,6,2,3,1,,4,5,,,,,,,,,,,,,,,,,
4,49,4,3,2,5,1,,6,,,,,,,,,,,,,,,,,,
4,50,4,3,2,5,1,6,7,8,,,,,,,,,,,,,,,,,
5,1,5,6,1,4,8,3,2,7,,,,,,,,,,,,,,,,,
5,2,5,3,1,,2,,4,6,,,,,,,,,,,,,,,,,
5,3,,,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
5,4,3,5,1,,2,,4,6,,,,,,,,,,,,,,,,,
5,5,4,6,1,5,2,,,3,,,,,,,,,,,,,,,,,
5,6,,,1,,,,,,,,,,,,,,,,,,,,,,
5,7,4,,1,3,2,6,5,,,,,,,,,,,,,,,,,,
5,8,,6,1,2,,4,3,5,,,,,,,,,,,,,,,,,
5,9,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,10,4,3,1,5,2,7,8,6,,,,,,,,,,,,,,,,,
5,11,,4,1,2,,3,5,6,,,,,,,,,,,,,,,,,
5,12,5,,1,,6,4,2,3,,,,,,,,,,,,,,,,,
5,13,6,3,1,,2,7,5,4,,,,,,,,,,,,,,,,,
5,14,,,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
5,15,4,7,1,6,8,2,3,5,,,,,,,,,,,,,,,,,
5,16,6,,1,5,4,,3,2,,,,,,,,,,,,,,,,,
5,17,4,,1,5,,3,6,2,,,,,,,,,,,,,,,,,
5,18,3,4,1,5,2,7,6,8,,,,,,,,,,,,,,,,,
5,19,2,3,1,6,2,5,4,,,,,,,,,,,,,,,,,,
5,20,,,1,6,2,3,4,5,,,,,,,,,,,,,,,,,
5,21,4,3,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
5,22,,,1,2,3,6,4,5,,,,,,,,,,,,,,,,,
5,23,6,5,1,7,2,,3,4,,,,,,,,,,,,,,,,,
5,24,5,3,1,4,2,,6,,,,,,,,,,,,,,,,,,
5,25,8,7,1,2,3,4,6,5,,,,,,,,,,,,,,,,,
5,26,4,,1,3,2,,6,5,,,,,,,,,,,,,,,,,
5,27,6,8,1,3,2,7,5,4,,,,,,,,,,,,,,,,,
5,28,3,2,1,4,8,7,6,5,,,,,,,,,,,,,,,,,
5,29,,,1,2,6,3,4,5,,,,,,,,,,,,,,,,,
5,30,5,4,1,6,7,8,2,3,,,,,,,,,,,,,,,,,
5,31,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
5,32,8,2,1,4,3,5,6,7,,,,,,,,,,,,,,,,,
5,33,5,4,1,2,3,,6,,,,,,,,,,,,,,,,,,
5,34,7,8,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
5,35,4,5,1,2,3,6,,6,,,,,,,,,,,,,,,,,
5,36,5,4,1,3,2,,6,,,,,,,,,,,,,,,,,,
5,37,6,,1,5,2,,3,4,,,,,,,,,,,,,,,,,
5,38,5,4,1,2,3,6,,,,,,,,,,,,,,,,,,,
5,39,4,2,1,5,3,6,,,,,,,,,,,,,,,,,,,
5,40,3,6,1,7,2,8,5,4,,,,,,,,,,,,,,,,,
5,41,4,,1,2,3,,5,6,,,,,,,,,,,,,,,,,
5,42,4,5,1,3,2,6,,,,,,,,,,,,,,,,,,,
5,43,4,3,1,2,7,6,5,8,,,,,,,,,,,,,,,,,
5,44,5,4,1,8,2,7,6,3,,,,,,,,,,,,,,,,,
5,45,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
5,46,4,3,1,2,6,7,5,8,,,,,,,,,,,,,,,,,
5,47,,2,1,,3,4,5,6,,,,,,,,,,,,,,,,,
5,48,4,3,1,2,5,,6,,,,,,,,,,,,,,,,,,
5,49,,6,1,3,2,,4,5,,,,,,,,,,,,,,,,,
5,50,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
6,1,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
6,2,3,4,1,5,2,,6,,,,,,,,,,,,,,,,,,
6,3,3,4,1,8,2,7,6,5,,,,,,,,,,,,,,,,,
6,4,4,3,1,5,2,8,6,7,,,,,,,,,,,,,,,,,
6,5,4,,1,3,2,,6,5,,,,,,,,,,,,,,,,,
6,6,5,7,1,2,8,3,4,6,,,,,1,2,3,4,,,,,,,,,
6,7,5,,1,2,4,3,6,,,,,,,,,,,,,,,,,,
6,8,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
6,9,2,6,1,5,3,7,4,8,,,,,,,,,,,,,,,,,
6,10,3,4,1,,2,,6,5,,,,,,,,,,,,,,,,,
6,11,6,3,1,7,2,8,5,4,,,,,,,,,,,,,,,,,
6,12,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
6,13,6,7,1,3,,2,4,5,,,,,,,,,,,,,,,,,
6,14,8,7,1,2,3,6,5,4,,,,,,,,,,,,,,,,,
6,15,5,4,1,3,2,8,6,7,,,,,,,,,,,,,,,,,
6,16,3,4,1,,2,6,5,,,,,,,,,,,,,,,,,,
6,17,7,6,1,,2,5,3,4,,,,9,1,10,7,8,6,5,4,,3,,2,12,
6,18,4,5,1,6,2,,3,,,,,,,,,,,,,,,,,,
6,19,5,8,1,2,3,4,6,7,,,,,,,,,,,,,,,,,
6,20,3,6,1,2,5,,4,,,,,,,,,,,,,,,,,,
6,21,4,2,1,8,3,7,6,5,,,,,,,,,,,,,,,,,
6,22,,6,1,2,,3,4,5,,,,,,,,,,,,,,,,,
6,23,,6,1,4,5,3,2,7,,,,,,,,,,,,,,,,,
6,24,,3,1,6,2,,4,5,,,,,,,,,,,,,,,,,
6,25,7,3,1,4,2,8,5,6,,,,,,,,,,,,,,,,,
6,26,5,,1,2,3,4,6,,,,,,,,,,,,,,,,,,
6,27,2,3,1,4,5,6,7,8,,,,,1,1,,,,,,,,,,,
6,28,5,6,1,4,3,7,2,,,,,,,,,,,,,,,,,,
6,29,4,3,1,5,2,,6,,,,,,,,,,,,,,,,,,
6,30,2,3,1,6,5,4,,,,,,,,,,,,,,,,,,,
6,31,6,,1,2,3,,4,5,,,,,,,,,,,,,,,,,
6,32,,6,1,,5,2,3,4,,,,,,,,,,,,,,,,,
6,33,8,2,1,7,6,5,3,4,,,,,,,,,,,,,,,,,
6,34,3,6,1,,2,4,,5,,,,,,,,,,,,,,,,,
6,35,3,5,1,4,2,6,7,8,,,,,,,,,,,,,,,,,
6,36,7,2,1,4,3,8,6,5,,,,,,,,,,,,,,,,,
6,37,4,,1,3,2,6,5,,,,,,,,,,,,,,,,,,
6,38,3,6,1,7,2,8,5,4,,,,,,,,,,,,,,,,,
6,39,5,4,1,,2,,3,6,,,,,,,,,,,,,,,,,
6,40,7,6,1,3,2,8,5,4,,,,,,,,,,,,,,,,,
6,41,4,,1,3,2,5,,6,,,,,,,,,,,,,,,,,
6,42,4,3,1,,2,,5,6,,,,,,,,,,,,,,,,,
6,43,7,6,1,2,3,8,5,4,,,,,,,,,,,,,,,,,
6,44,4,3,1,5,2,,,6,,,,,,,,,,,,,,,,,
6,45,3,4,1,6,2,8,5,7,,,,,,,,,,,,,,,,,
6,46,4,5,1,3,2,,6,,,,,,,,,,,,,,,,,,
6,47,4,3,1,5,2,,7,6,,,,,,,,,,,,,,,,,
6,48,3,4,1,6,2,8,7,5,,,,,,,,,,,,,,,,,
6,49,6,2,1,4,3,,,5,,,,,,,,,,,,,,,,,
6,50,4,3,1,6,2,7,5,8,,,,,,,,,,,,,,,,,
7,1,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
7,2,4,,,1,3,2,5,6,,,,,,,,,,,,,,,,,
7,3,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
7,4,6,5,,1,3,2,4,,,,,,,,,,,,,,,,,,
7,5,,3,6,1,5,2,4,,,,,,,,,,,,,,,,,,
7,6,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,7,6,8,2,1,7,3,4,5,,,,,,,,,,,,,,,,,
7,8,8,6,2,1,3,7,5,4,,,,,,,,,,,,,,,,,
7,9,4,2,,1,,3,5,6,,,,,,,,,,,,,,,,,
7,10,3,4,5,1,,2,,6,,,,,,,,,,,,,,,,,
7,11,,,6,1,3,2,4,5,,,,,,,,,,,,,,,,,
7,12,3,7,6,1,,2,4,5,,,,,,,,,,,,,,,,,
7,13,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,14,4,6,2,1,5,3,,,,,,,,,,,,,,,,,,,
7,15,2,4,7,1,6,5,3,8,,,,,,,,,,,,,,,,,
7,16,2,6,,1,,3,4,5,,,,,,,,,,,,,,,,,
7,17,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,18,6,8,4,1,7,2,3,5,,,,,,,,,,,,,,,,,
7,19,3,2,4,1,8,7,6,5,,,,,,,,,,,,,,,,,
7,20,,4,2,1,3,,5,6,,,,,,,,,,,,,,,,,
7,21,,,3,1,5,6,2,4,,,,,,,,,,,,,,,,,
7,22,6,5,8,1,7,2,3,4,,,,,,,,,,,,,,,,,
7,23,6,5,7,1,8,2,3,4,,,,,,,,,,,,,,,,,
7,24,6,,2,1,3,4,5,,,,,,,,,,,,,,,,,,
7,25,,4,5,1,6,2,3,,,,,,,,,,,,,,,,,,
7,26,,6,2,1,5,4,3,,,,,,,,,,,,,,,,,,
7,27,7,,4,1,6,2,5,3,,,,,,,,,,,,,,,,,
7,28,3,7,6,1,8,4,5,2,,,,,,,,,,,,,,,,,
7,29,5,6,7,1,,2,3,4,,,,,,,,,,,,,,,,,
7,30,5,,3,1,,2,4,6,,,,,,,,,,,,,,,,,
7,31,6,,2,1,3,4,5,,,,,,,,,,,,,,,,,,
7,32,7,6,4,1,,2,3,5,,,,,,,,,,,,,,,,,
7,33,,,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
7,34,,,,1,,,,,,,,,,,,,,,,,,,,,
7,35,6,4,8,1,7,2,3,5,,,,,,,,,,,,,,,,,
7,36,,6,,1,5,2,4,3,,,,,,,,,,,,,,,,,
7,37,6,7,5,1,8,2,4,3,,,,,,,,,,,,,,,,,
7,38,,6,2,1,,3,4,5,,,,,,,,,,,,,,,,,
7,39,5,4,6,1,,2,,3,,,,,,,,,,,,,,,,,
7,40,5,,6,1,,2,3,4,,,,,,,,,,,,,,,,,
7,41,,4,5,1,6,2,3,,,,,,,,,,,,,,,,,,
7,42,4,3,8,1,5,2,6,7,,,,,,,,,,,,,,,,,
7,43,7,4,3,1,2,8,5,6,,,,,,,,,,,,,,,,,
7,44,3,6,7,1,8,2,5,4,,,,,,,,,,,,,,,,,
7,45,5,2,,1,,3,4,6,,,,,,,,,,,,,,,,,
7,46,4,3,5,1,2,,,6,,,,,,,,,,,,,,,,,
7,47,7,8,2,1,3,4,5,6,,,,,,,,,,,,,,,,,
7,48,5,7,2,1,4,8,6,3,,,,,,,,,,,,,,,,,
7,49,5,4,6,1,8,2,7,3,,,,,,,,,,,,,,,,,
7,50,,,5,1,6,2,3,4,,,,,,,,,,,,,,,,,
8,1,6,8,2,1,7,3,5,4,,,,,,,,,,,,,,,,,
8,2,,6,,1,2,5,3,4,,,,,,,,,,,,,,,,,
8,3,2,,7,1,6,4,3,5,,,,,,,,,,,,,,,,,
8,4,,,3,1,6,2,4,5,,,,,,,,,,,,,,,,,
8,5,5,,3,1,6,2,4,,,,,,,,,,,,,,,,,,
8,6,,,4,1,2,3,6,5,,,,,,,,,,,,,,,,,
8,7,7,6,2,1,8,3,4,5,,,,,,,,,,,,,,,,,
8,8,5,4,6,1,2,3,7,8,,,,,,,,,,,,,,,,,
8,9,,3,7,1,6,2,4,5,,,,,,,,,,,,,,,,,
8,10,4,3,2,1,5,6,8,7,,,,,,,,,,,,,,,,,
8,11,7,5,2,1,6,3,4,8,,,,,,,,,,,,,,,,,
8,12,,,4,1,2,3,6,5,,,,,,,,,,,,,,,,,
8,13,6,5,,1,,2,3,4,,,,,,,,,,,,,,,,,
8,14,,,3,1,6,2,4,5,,,,,,,,,,,,,,,,,
